date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-02-13,bielsko-biała,"Kocha, lubi, szanuje",Bielsko-Biała,17:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1254409?lang=pl,2026-02-13T16:25:47.110533
2026-02-13,bielsko-biała,Wichrowe wzgórza,Bielsko-Biała,17:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1255474?lang=pl,2026-02-13T16:25:47.110563
2026-02-13,bielsko-biała,Samotnik,Bielsko-Biała,17:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1255383?lang=pl,2026-02-13T16:25:47.110579
2026-02-13,bielsko-biała,Pillion,Bielsko-Biała,18:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1256112?lang=pl,2026-02-13T16:25:47.110593
2026-02-13,bielsko-biała,Wielki Marty,Bielsko-Biała,18:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1256061?lang=pl,2026-02-13T16:25:47.110606
2026-02-13,bielsko-biała,Dalej jazda 2,Bielsko-Biała,18:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1255741?lang=pl,2026-02-13T16:25:47.110620
2026-02-13,bielsko-biała,Wielka mała koza,Bielsko-Biała,18:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1255804?lang=pl,2026-02-13T16:25:47.110634
2026-02-13,bielsko-biała,Wichrowe wzgórza,Bielsko-Biała,19:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1213491?lang=pl,2026-02-13T16:25:47.110656
2026-02-13,bielsko-biała,Piep*zyć Mickiewicza 3,Bielsko-Biała,19:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1213512?lang=pl,2026-02-13T16:25:47.110671
2026-02-13,bielsko-biała,Crime 101,Bielsko-Biała,20:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1241176?lang=pl,2026-02-13T16:25:47.110685
2026-02-13,bielsko-biała,Czas na miłość,Bielsko-Biała,20:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1254403?lang=pl,2026-02-13T16:25:47.110698
2026-02-13,bielsko-biała,Samotnik,Bielsko-Biała,20:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1255384?lang=pl,2026-02-13T16:25:47.110710
2026-02-13,bielsko-biała,Skażenie,Bielsko-Biała,20:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1256129?lang=pl,2026-02-13T16:25:47.110723
2026-02-13,bielsko-biała,Wichrowe wzgórza,Bielsko-Biała,20:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1255477?lang=pl,2026-02-13T16:25:47.110735
2026-02-13,bielsko-biała,Piep*zyć Mickiewicza 3,Bielsko-Biała,20:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1255755?lang=pl,2026-02-13T16:25:47.110745
2026-02-13,bielsko-biała,Minimaraton Antywalentynkowy,Bielsko-Biała,21:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1254398?lang=pl,2026-02-13T16:25:47.110760
2026-02-13,bielsko-biała,Avatar: Ogień i popiół,Bielsko-Biała,21:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1262742?lang=pl,2026-02-13T16:25:47.110773
2026-02-13,bielsko-biała,Piep*zyć Mickiewicza 3,Bielsko-Biała,21:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1255522?lang=pl,2026-02-13T16:25:47.110800
2026-02-13,bielsko-biała,Wichrowe wzgórza,Bielsko-Biała,22:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1213492?lang=pl,2026-02-13T16:25:47.110811
2026-02-13,bielsko-biała,Skażenie,Bielsko-Biała,22:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1259248?lang=pl,2026-02-13T16:25:47.110823
2026-02-13,bydgoszcz,Wichrowe wzgórza ukraiński dubbing,Bydgoszcz,17:30,2D,dubbing,regular,1.0,https://tickets.cinema-city.pl/api/order/1212502?lang=pl,2026-02-13T16:25:48.804376
2026-02-13,bydgoszcz,"Kocha, lubi, szanuje",Bydgoszcz,17:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1254384?lang=pl,2026-02-13T16:25:48.804403
2026-02-13,bydgoszcz,Crime 101,Bydgoszcz,18:00,4DX,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1241026?lang=pl,2026-02-13T16:25:48.804414
2026-02-13,bydgoszcz,Tajny agent,Bydgoszcz,18:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1255434?lang=pl,2026-02-13T16:25:48.804426
2026-02-13,bydgoszcz,Pillion,Bydgoszcz,18:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1256088?lang=pl,2026-02-13T16:25:48.804438
2026-02-13,bydgoszcz,Crime 101,Bydgoszcz,18:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1241013?lang=pl,2026-02-13T16:25:48.804450
2026-02-13,bydgoszcz,Piep*zyć Mickiewicza 3,Bydgoszcz,18:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1255497?lang=pl,2026-02-13T16:25:48.804462
2026-02-13,bydgoszcz,Wichrowe wzgórza,Bydgoszcz,19:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1212518?lang=pl,2026-02-13T16:25:48.804474
2026-02-13,bydgoszcz,Samotnik,Bydgoszcz,19:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1256504?lang=pl,2026-02-13T16:25:48.804485
2026-02-13,bydgoszcz,Wielka mała koza,Bydgoszcz,19:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1256620?lang=pl,2026-02-13T16:25:48.804497
2026-02-13,bydgoszcz,Piep*zyć Mickiewicza 3,Bydgoszcz,19:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1212603?lang=pl,2026-02-13T16:25:48.804507
2026-02-13,bydgoszcz,Wichrowe wzgórza,Bydgoszcz,19:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1256187?lang=pl,2026-02-13T16:25:48.804518
2026-02-13,bydgoszcz,Wichrowe wzgórza,Bydgoszcz,20:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1212536?lang=pl,2026-02-13T16:25:48.804529
2026-02-13,bydgoszcz,Czas na miłość,Bydgoszcz,20:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1254839?lang=pl,2026-02-13T16:25:48.804544
2026-02-13,bydgoszcz,Wielki Marty,Bydgoszcz,20:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1255291?lang=pl,2026-02-13T16:25:48.804557
2026-02-13,bydgoszcz,Pomocy,Bydgoszcz,20:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1256103?lang=pl,2026-02-13T16:25:48.804570
2026-02-13,bydgoszcz,Minimaraton Antywalentynkowy,Bydgoszcz,21:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1254234?lang=pl,2026-02-13T16:25:48.804586
2026-02-13,bydgoszcz,Avatar: Ogień i popiół,Bydgoszcz,21:00,4DX,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1256660?lang=pl,2026-02-13T16:25:48.804597
2026-02-13,bydgoszcz,Crime 101,Bydgoszcz,21:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1241014?lang=pl,2026-02-13T16:25:48.804610
2026-02-13,bydgoszcz,Skażenie,Bydgoszcz,21:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1255448?lang=pl,2026-02-13T16:25:48.804624
2026-02-13,bydgoszcz,Samotnik,Bydgoszcz,21:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1256506?lang=pl,2026-02-13T16:25:48.804637
2026-02-13,bydgoszcz,Hamnet,Bydgoszcz,21:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1266837?lang=pl,2026-02-13T16:25:48.804650
2026-02-13,bydgoszcz,Piep*zyć Mickiewicza 3,Bydgoszcz,21:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1255327?lang=pl,2026-02-13T16:25:48.804661
2026-02-13,bydgoszcz,Wichrowe wzgórza,Bydgoszcz,22:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1212520?lang=pl,2026-02-13T16:25:48.804674
2026-02-13,bydgoszcz,Wichrowe wzgórza,Bydgoszcz,22:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1256189?lang=pl,2026-02-13T16:25:48.804686
2026-02-13,bytom,Crime 101,Bytom,17:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1241280?lang=pl,2026-02-13T16:25:50.647074
2026-02-13,bytom,Dalej jazda 2,Bytom,17:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1256662?lang=pl,2026-02-13T16:25:50.647099
2026-02-13,bytom,Samotnik,Bytom,17:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1255763?lang=pl,2026-02-13T16:25:50.647112
2026-02-13,bytom,Czas na miłość,Bytom,18:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1254344?lang=pl,2026-02-13T16:25:50.647127
2026-02-13,bytom,Wielka mała koza,Bytom,18:45,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1255550?lang=pl,2026-02-13T16:25:50.647140
2026-02-13,bytom,Wichrowe wzgórza,Bytom,19:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1212674?lang=pl,2026-02-13T16:25:50.647153
2026-02-13,bytom,Piep*zyć Mickiewicza 3,Bytom,19:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1212962?lang=pl,2026-02-13T16:25:50.647165
2026-02-13,bytom,Wichrowe wzgórza,Bytom,20:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1257068?lang=pl,2026-02-13T16:25:50.647176
2026-02-13,bytom,Skażenie,Bytom,20:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1256687?lang=pl,2026-02-13T16:25:50.647190
2026-02-13,bytom,Samotnik,Bytom,20:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1255773?lang=pl,2026-02-13T16:25:50.647201
2026-02-13,bytom,Crime 101,Bytom,20:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1241281?lang=pl,2026-02-13T16:25:50.647212
2026-02-13,bytom,Minimaraton Antywalentynkowy,Bytom,21:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1254337?lang=pl,2026-02-13T16:25:50.647226
2026-02-13,bytom,"Kocha, lubi, szanuje",Bytom,21:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1254355?lang=pl,2026-02-13T16:25:50.647239
2026-02-13,bytom,Piep*zyć Mickiewicza 3,Bytom,21:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1257092?lang=pl,2026-02-13T16:25:50.647249
2026-02-13,bytom,Wichrowe wzgórza,Bytom,22:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1212678?lang=pl,2026-02-13T16:25:50.647260
2026-02-13,bytom,Pomocy,Bytom,22:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1256774?lang=pl,2026-02-13T16:25:50.647272
2026-02-13,cieszyn,Czas na miłość,Cieszyn,17:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1254216?lang=pl,2026-02-13T16:25:52.001279
2026-02-13,cieszyn,Wielka mała koza,Cieszyn,18:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1257664?lang=pl,2026-02-13T16:25:52.001305
2026-02-13,cieszyn,Wichrowe wzgórza,Cieszyn,19:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1212241?lang=pl,2026-02-13T16:25:52.001319
2026-02-13,cieszyn,Piep*zyć Mickiewicza 3,Cieszyn,19:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1212573?lang=pl,2026-02-13T16:25:52.001334
2026-02-13,cieszyn,Crime 101,Cieszyn,20:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1241245?lang=pl,2026-02-13T16:25:52.001348
2026-02-13,cieszyn,"Kocha, lubi, szanuje",Cieszyn,20:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1254219?lang=pl,2026-02-13T16:25:52.001362
2026-02-13,cieszyn,Samotnik,Cieszyn,21:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1257669?lang=pl,2026-02-13T16:25:52.001374
2026-02-13,cieszyn,Wichrowe wzgórza,Cieszyn,22:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1212243?lang=pl,2026-02-13T16:25:52.001386
2026-02-13,częstochowa,Wichrowe wzgórza,Częstochowa - Galeria Jurajska,17:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1212860?lang=pl,2026-02-13T16:25:53.696646
2026-02-13,częstochowa,Piep*zyć Mickiewicza 3,Częstochowa - Galeria Jurajska,17:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1213085?lang=pl,2026-02-13T16:25:53.696672
2026-02-13,częstochowa,Samotnik,Częstochowa - Galeria Jurajska,18:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1256862?lang=pl,2026-02-13T16:25:53.696686
2026-02-13,częstochowa,Wielki Marty,Częstochowa - Galeria Jurajska,18:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1256943?lang=pl,2026-02-13T16:25:53.696698
2026-02-13,częstochowa,Dalej jazda 2,Częstochowa - Galeria Jurajska,18:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1256512?lang=pl,2026-02-13T16:25:53.696710
2026-02-13,częstochowa,Crime 101,Częstochowa - Galeria Jurajska,19:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1241257?lang=pl,2026-02-13T16:25:53.696723
2026-02-13,częstochowa,Wielka mała koza,Częstochowa - Galeria Jurajska,19:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1256700?lang=pl,2026-02-13T16:25:53.696736
2026-02-13,częstochowa,Czas na miłość,Częstochowa - Galeria Jurajska,19:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1254338?lang=pl,2026-02-13T16:25:53.696749
2026-02-13,częstochowa,Piep*zyć Mickiewicza 3,Częstochowa - Galeria Jurajska,20:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1213086?lang=pl,2026-02-13T16:25:53.696760
2026-02-13,częstochowa,Wichrowe wzgórza,Częstochowa - Galeria Jurajska,20:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1212863?lang=pl,2026-02-13T16:25:53.696772
2026-02-13,częstochowa,Piep*zyć Mickiewicza 3,Częstochowa - Galeria Jurajska,20:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1256873?lang=pl,2026-02-13T16:25:53.696800
2026-02-13,częstochowa,Dalej jazda 2,Częstochowa - Galeria Jurajska,21:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1256531?lang=pl,2026-02-13T16:25:53.696811
2026-02-13,częstochowa,Pomoc domowa,Częstochowa - Galeria Jurajska,21:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1256706?lang=pl,2026-02-13T16:25:53.696823
2026-02-13,częstochowa,Wichrowe wzgórza,Częstochowa - Galeria Jurajska,21:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1256947?lang=pl,2026-02-13T16:25:53.696834
2026-02-13,częstochowa,Skażenie,Częstochowa - Galeria Jurajska,22:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1256127?lang=pl,2026-02-13T16:25:53.696848
2026-02-13,częstochowa,Piep*zyć Mickiewicza 3,Częstochowa - Galeria Jurajska,22:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1255504?lang=pl,2026-02-13T16:25:53.696859
2026-02-13,częstochowa,Pomocy,Częstochowa - Galeria Jurajska,22:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1255674?lang=pl,2026-02-13T16:25:53.696870
2026-02-13,częstochowa,Piep*zyć Mickiewicza 3,Częstochowa - Galeria Jurajska,23:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1256874?lang=pl,2026-02-13T16:25:53.696880
2026-02-13,częstochowa,Wielka mała koza,Częstochowa - Wolność,17:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1257270?lang=pl,2026-02-13T16:25:55.612011
2026-02-13,częstochowa,Crime 101,Częstochowa - Wolność,17:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1241102?lang=pl,2026-02-13T16:25:55.612038
2026-02-13,częstochowa,Skażenie,Częstochowa - Wolność,18:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1257221?lang=pl,2026-02-13T16:25:55.612052
2026-02-13,częstochowa,Czas na miłość,Częstochowa - Wolność,18:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1254356?lang=pl,2026-02-13T16:25:55.612066
