date,day,city,movie_title,cinema_name,time,format,language,scraped_at
2026-03-12,czwartek,warszawa,3-2-1 Start!,Planetarium Centrum Nauki Kopernik w Warszawie,11:30,,,2026-03-12T08:48:58.720124
2026-03-12,czwartek,warszawa,Avatar: Ogień i popiół,Cinema City Warszawa Galeria Mokotów,14:50,,,2026-03-12T08:48:58.720124
2026-03-12,czwartek,warszawa,Avatar: Ogień i popiół (dubbing),Cinema City Warszawa Galeria Mokotów,10:50,,dubbing,2026-03-12T08:48:58.720124
2026-03-12,czwartek,warszawa,Avatar: Ogień i popiół 3D,Cinema City Warszawa Arkadia,16:20,3D,,2026-03-12T08:48:58.720124
2026-03-12,czwartek,warszawa,Avatar: Ogień i popiół 3D,Cinema City Warszawa Promenada,11:30,3D,,2026-03-12T08:48:58.720124
2026-03-12,czwartek,warszawa,Avatar: Ogień i popiół 3D (dubbing),Cinema City Warszawa Arkadia,10:00,3D,dubbing,2026-03-12T08:48:58.720124
2026-03-12,czwartek,warszawa,Avatar: Ogień i popiół 3D (dubbing),Cinema City Warszawa Bemowo,11:00,3D,dubbing,2026-03-12T08:48:58.720124
2026-03-12,czwartek,warszawa,Avatar: Ogień i popiół 3D (dubbing),Multikino Targówek,20:15,3D,dubbing,2026-03-12T08:48:58.720124
2026-03-12,czwartek,warszawa,Crime 101,Cinema City Warszawa Arkadia,21:00,,,2026-03-12T08:48:58.720124
2026-03-12,czwartek,warszawa,Crime 101,Cinema City Warszawa Galeria Północna,21:10,,,2026-03-12T08:48:58.720124
2026-03-12,czwartek,warszawa,Crime 101,Cinema City Warszawa Sadyba,12:20,,,2026-03-12T08:48:58.720124
2026-03-12,czwartek,warszawa,Człowiek do wszystkiego,Kino Kultura w Warszawie,14:30,,,2026-03-12T08:48:58.720124
2026-03-12,czwartek,warszawa,Czy mnie słychać?,Cinema City Warszawa Arkadia,18:20,,,2026-03-12T08:48:58.720124
2026-03-12,czwartek,warszawa,Czy mnie słychać?,Cinema City Warszawa Arkadia,21:10,,,2026-03-12T08:48:58.720124
2026-03-12,czwartek,warszawa,Czy mnie słychać?,Cinema City Warszawa Bemowo,19:15,,,2026-03-12T08:48:58.720124
2026-03-12,czwartek,warszawa,Czy mnie słychać?,Cinema City Warszawa Galeria Mokotów,17:00,,,2026-03-12T08:48:58.720124
2026-03-12,czwartek,warszawa,Czy mnie słychać?,Cinema City Warszawa Galeria Północna,12:20,,,2026-03-12T08:48:58.720124
2026-03-12,czwartek,warszawa,Czy mnie słychać?,Cinema City Warszawa Promenada,12:50,,,2026-03-12T08:48:58.720124
2026-03-12,czwartek,warszawa,Czy mnie słychać?,Cinema City Warszawa Promenada,18:10,,,2026-03-12T08:48:58.720124
2026-03-12,czwartek,warszawa,Czy mnie słychać?,Cinema City Warszawa Sadyba,20:00,,,2026-03-12T08:48:58.720124
2026-03-12,czwartek,warszawa,Czy mnie słychać?,Helios Warszawa Blue City,12:50,,,2026-03-12T08:48:58.720124
2026-03-12,czwartek,warszawa,Czy mnie słychać?,Kinoteka w Warszawie,14:45,,,2026-03-12T08:48:58.720124
2026-03-12,czwartek,warszawa,Dalej jazda! 2,Cinema City Warszawa Arkadia,13:40,,,2026-03-12T08:48:58.720124
2026-03-12,czwartek,warszawa,Dalej jazda! 2,Cinema City Warszawa Promenada,15:45,,,2026-03-12T08:48:58.720124
2026-03-12,czwartek,warszawa,Dalej jazda! 2,Multikino Targówek,19:00,,,2026-03-12T08:48:58.720124
2026-03-12,czwartek,warszawa,Dobry chłopiec,Cinema City Warszawa Arkadia,15:15,,,2026-03-12T08:48:58.720124
2026-03-12,czwartek,warszawa,Dobry chłopiec,Cinema City Warszawa Arkadia,17:50,,,2026-03-12T08:48:58.720124
2026-03-12,czwartek,warszawa,Dobry chłopiec,Cinema City Warszawa Arkadia,20:30,,,2026-03-12T08:48:58.720124
2026-03-12,czwartek,warszawa,Dobry chłopiec,Cinema City Warszawa Bemowo,16:20,,,2026-03-12T08:48:58.720124
2026-03-12,czwartek,warszawa,Dobry chłopiec,Cinema City Warszawa Bemowo,20:15,,,2026-03-12T08:48:58.720124
2026-03-12,czwartek,warszawa,Dobry chłopiec,Cinema City Warszawa Bemowo,22:00,,,2026-03-12T08:48:58.720124
2026-03-12,czwartek,warszawa,Dobry chłopiec,Cinema City Warszawa Galeria Mokotów,15:40,,,2026-03-12T08:48:58.720124
2026-03-12,czwartek,warszawa,Dobry chłopiec,Cinema City Warszawa Galeria Mokotów,18:10,,,2026-03-12T08:48:58.720124
2026-03-12,czwartek,warszawa,Dobry chłopiec,Cinema City Warszawa Galeria Mokotów,20:40,,,2026-03-12T08:48:58.720124
2026-03-12,czwartek,warszawa,Dobry chłopiec,Cinema City Warszawa Galeria Północna,10:10,,,2026-03-12T08:48:58.720124
2026-03-12,czwartek,warszawa,Dobry chłopiec,Cinema City Warszawa Galeria Północna,15:00,,,2026-03-12T08:48:58.720124
2026-03-12,czwartek,warszawa,Dobry chłopiec,Cinema City Warszawa Galeria Północna,17:30,,,2026-03-12T08:48:58.720124
2026-03-12,czwartek,warszawa,Dobry chłopiec,Cinema City Warszawa Galeria Północna,20:00,,,2026-03-12T08:48:58.720124
2026-03-12,czwartek,warszawa,Dobry chłopiec,Cinema City Warszawa Promenada,16:15,,,2026-03-12T08:48:58.720124
2026-03-12,czwartek,warszawa,Dobry chłopiec,Cinema City Warszawa Promenada,18:45,,,2026-03-12T08:48:58.720124
2026-03-12,czwartek,warszawa,Dobry chłopiec,Cinema City Warszawa Promenada,21:15,,,2026-03-12T08:48:58.720124
