date,day_name,city,movie_title,cinema_name,time,format,language,event_type,scraped_at
2026-08-07,,podlaska,Psi patrol i dinozaury,Biała Podlaska,10:00,2D,,regular,2026-08-07T00:54:03.826147
2026-08-07,,podlaska,Ekipa zwierzaków,Biała Podlaska,10:00,2D,,regular,2026-08-07T00:54:03.826178
2026-08-07,,podlaska,Minionki i straszydła,Biała Podlaska,10:40,2D,,regular,2026-08-07T00:54:03.826191
2026-08-07,,podlaska,Toy Story 5,Biała Podlaska,11:10,2D,original,regular,2026-08-07T00:54:03.826202
2026-08-07,,podlaska,Psi patrol i dinozaury,Biała Podlaska,12:10,2D,,regular,2026-08-07T00:54:03.826210
2026-08-07,,podlaska,Spider-Man: Całkiem nowy dzień,Biała Podlaska,12:10,2D,original,regular,2026-08-07T00:54:03.826220
2026-08-07,,podlaska,Vaiana,Biała Podlaska,12:50,2D,original,regular,2026-08-07T00:54:03.826228
2026-08-07,,podlaska,Spider-Man: Całkiem nowy dzień,Biała Podlaska,13:40,3D,original,regular,2026-08-07T00:54:03.826243
2026-08-07,,podlaska,Psi patrol i dinozaury,Biała Podlaska,14:20,2D,,regular,2026-08-07T00:54:03.826252
2026-08-07,,podlaska,Spider-Man: Całkiem nowy dzień,Biała Podlaska,15:20,2D,original,regular,2026-08-07T00:54:03.826261
2026-08-07,,podlaska,Minionki i straszydła,Biała Podlaska,15:30,2D,,regular,2026-08-07T00:54:03.826269
2026-08-07,,podlaska,Psi patrol i dinozaury,Biała Podlaska,16:30,2D,,regular,2026-08-07T00:54:03.826276
2026-08-07,,podlaska,Spider-Man: Całkiem nowy dzień,Biała Podlaska,16:50,3D,original,regular,2026-08-07T00:54:03.826283
2026-08-07,,podlaska,Ice Cream Man,Biała Podlaska,17:40,2D,original,regular,2026-08-07T00:54:03.826291
2026-08-07,,podlaska,Spider-Man: Całkiem nowy dzień,Biała Podlaska,18:30,2D,original,regular,2026-08-07T00:54:03.826298
2026-08-07,,podlaska,Psi patrol i dinozaury,Biała Podlaska,18:40,2D,,regular,2026-08-07T00:54:03.826305
2026-08-07,,podlaska,Władca Pierścieni: Drużyna Pierścienia (wersja rozszerzona),Biała Podlaska,20:00,2D,original,regular,2026-08-07T00:54:03.826313
2026-08-07,,podlaska,Odyseja,Biała Podlaska,20:15,2D,original,regular,2026-08-07T00:54:03.826321
2026-08-07,,podlaska,Spider-Man: Całkiem nowy dzień,Biała Podlaska,20:50,2D,original,regular,2026-08-07T00:54:03.826329
2026-08-07,,podlaska,Ice Cream Man,Biała Podlaska,21:40,2D,original,regular,2026-08-07T00:54:03.826336
2026-08-07,,bielsko-biała,Minionki i straszydła,Bielsko-Biała,10:00,2D,,regular,2026-08-07T00:54:06.316205
2026-08-07,,bielsko-biała,Vaiana,Bielsko-Biała,10:10,2D,original,regular,2026-08-07T00:54:06.316228
2026-08-07,,bielsko-biała,Ekipa zwierzaków,Bielsko-Biała,10:15,2D,,regular,2026-08-07T00:54:06.316237
2026-08-07,,bielsko-biała,Psi patrol i dinozaury,Bielsko-Biała,10:20,2D,,regular,2026-08-07T00:54:06.316244
2026-08-07,,bielsko-biała,Spider-Man: Całkiem nowy dzień,Bielsko-Biała,10:30,2D,original,regular,2026-08-07T00:54:06.316252
2026-08-07,,bielsko-biała,Toy Story 5,Bielsko-Biała,10:40,2D,original,regular,2026-08-07T00:54:06.316261
2026-08-07,,bielsko-biała,Psi patrol i dinozaury,Bielsko-Biała,11:20,2D,,regular,2026-08-07T00:54:06.316268
2026-08-07,,bielsko-biała,Spider-Man: Całkiem nowy dzień,Bielsko-Biała,11:20,2D,original,regular,2026-08-07T00:54:06.316276
2026-08-07,,bielsko-biała,Odyseja,Bielsko-Biała,11:30,2D,original,regular,2026-08-07T00:54:06.316283
2026-08-07,,bielsko-biała,Minionki i straszydła,Bielsko-Biała,11:40,2D,,regular,2026-08-07T00:54:06.316290
2026-08-07,,bielsko-biała,Spider-Man: Całkiem nowy dzień,Bielsko-Biała,12:10,2D,original,regular,2026-08-07T00:54:06.316297
2026-08-07,,bielsko-biała,Psi patrol i dinozaury,Bielsko-Biała,12:30,2D,,regular,2026-08-07T00:54:06.316303
