date,day_name,city,movie_title,cinema_name,time,format,language,event_type,scraped_at
2026-08-08,sobota,warszawa,2001: Odyseja kosmiczna,Kino Muranów w Warszawie,20:30,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Sadyba,21:30,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Cinema City Warszawa Arkadia,21:20,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Cinema City Warszawa Bemowo,21:30,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Cinema City Warszawa Galeria Mokotów,20:20,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Cinema City Warszawa Galeria Północna,21:10,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Cinema City Warszawa Promenada,20:20,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Cinema City Warszawa Promenada,22:10,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Cinema City Warszawa Sadyba,18:40,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Kinoteka w Warszawie,15:15,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Multikino Młociny,12:15,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Multikino Młociny,20:50,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Multikino Targówek,19:45,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Multikino Złote Tarasy,11:45,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Biuro Detektywistyczne Lassego i Mai. Rabuś z pociągu (dubbing),Kinokawiarnia Stacja Falenica w Warszawie,11:00,,dubbing,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Boże Ciało,Filmowa Stolica Lata - Park Obwodu Praga AK,21:00,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Ból i blask,Kino Muranów w Warszawie,18:00,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Casablanca,Kino Iluzjon - Muzeum Sztuki Filmowej w Warszawie,11:00,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Climax,Kino Muranów w Warszawie,22:30,IMAX,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Czarne dziury: nieznane horyzonty,Planetarium Centrum Nauki Kopernik w Warszawie,14:30,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Czarownice z Eastwick,Kino Iluzjon - Muzeum Sztuki Filmowej w Warszawie,20:00,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Czas Apokalipsy: wersja reżyserska,Kino Atlantic w Warszawie,19:00,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,10:10,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Dinozaury: Historia przetrwania,Planetarium Centrum Nauki Kopernik w Warszawie,10:30,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Do utraty tchu,Cinema City Warszawa Arkadia,19:00,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Do utraty tchu,Cinema City Warszawa Galeria Mokotów,17:10,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Do utraty tchu,Kino Elektronik w Warszawie,18:30,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Do utraty tchu,Kino Luna w Warszawie,20:05,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Do utraty tchu,Kinoteka w Warszawie,18:00,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Do utraty tchu,NoveKino Wisła w Warszawie,20:30,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Do utraty tchu,U–jazdowski kino,20:00,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Dom na przeklętym wzgórzu,Kinoteka w Warszawie,20:00,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Donnie Darko,NoveKino Wisła w Warszawie,20:00,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Drzewo magii,Kino Luna w Warszawie,12:00,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Dzień Objawienia,Cinema City Warszawa Arkadia,22:00,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Ekipa zwierzaków,Kinokawiarnia Stacja Falenica w Warszawie,14:00,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Ekipa zwierzaków (dubbing),Cinema City Warszawa Arkadia,10:00,,dubbing,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Ekipa zwierzaków (dubbing),Cinema City Warszawa Bemowo,10:00,,dubbing,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Ekipa zwierzaków (dubbing),Cinema City Warszawa Bemowo,12:10,,dubbing,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Ekipa zwierzaków (dubbing),Cinema City Warszawa Galeria Mokotów,10:20,,dubbing,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Ekipa zwierzaków (dubbing),Cinema City Warszawa Promenada,10:20,,dubbing,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Ekipa zwierzaków (dubbing),Cinema City Warszawa Promenada,13:00,,dubbing,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Ekipa zwierzaków (dubbing),Multikino Młociny,10:10,,dubbing,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Ekipa zwierzaków (dubbing),Multikino Targówek,10:00,,dubbing,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Ekipa zwierzaków (dubbing),Multikino Wola,10:10,,dubbing,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Folwark zwierzęcy,Kino Luna w Warszawie,10:00,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Frances Ha,Kino Kultura w Warszawie,18:00,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Ghost In the Shell,Kinomuzeum w Muzeum Sztuki Nowoczesnej w Warszawie,17:30,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Gorzkie święta,Cinema City Warszawa Bemowo,18:20,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Gorzkie święta,Cinema City Warszawa Galeria Mokotów,20:50,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Gorzkie święta,Cinema City Warszawa Promenada,19:40,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Gorzkie święta,Cinema City Warszawa Sadyba,19:45,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Góra mocy,Cinema City Warszawa Arkadia,12:40,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Góra mocy,Cinema City Warszawa Galeria Mokotów,14:45,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Góra mocy (dubbing),Cinema City Warszawa Arkadia,10:30,,dubbing,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Góra mocy (dubbing),Cinema City Warszawa Galeria Północna,11:50,,dubbing,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Góra mocy (dubbing),Cinema City Warszawa Promenada,11:30,,dubbing,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Homo Sapiens,Kinokawiarnia Stacja Falenica w Warszawie,16:00,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Homo sapiens?,Kino Atlantic w Warszawie,16:45,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Homo sapiens?,Kino Elektronik w Warszawie,20:30,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Homo sapiens?,Kino Kultura w Warszawie,21:00,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Ice Cream Man,Cinema City Warszawa Arkadia,15:00,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Ice Cream Man,Cinema City Warszawa Arkadia,17:30,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Ice Cream Man,Cinema City Warszawa Arkadia,20:00,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Ice Cream Man,Cinema City Warszawa Arkadia,22:30,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Ice Cream Man,Cinema City Warszawa Bemowo,14:30,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Ice Cream Man,Cinema City Warszawa Bemowo,17:00,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Ice Cream Man,Cinema City Warszawa Bemowo,19:30,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Ice Cream Man,Cinema City Warszawa Bemowo,22:00,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Ice Cream Man,Cinema City Warszawa Galeria Mokotów,11:50,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Ice Cream Man,Cinema City Warszawa Galeria Mokotów,16:45,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Ice Cream Man,Cinema City Warszawa Galeria Mokotów,19:15,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Ice Cream Man,Cinema City Warszawa Galeria Mokotów,21:45,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Ice Cream Man,Cinema City Warszawa Galeria Północna,14:10,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Ice Cream Man,Cinema City Warszawa Galeria Północna,16:40,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Ice Cream Man,Cinema City Warszawa Galeria Północna,19:10,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Ice Cream Man,Cinema City Warszawa Galeria Północna,21:40,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Ice Cream Man,Cinema City Warszawa Promenada,14:00,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Ice Cream Man,Cinema City Warszawa Promenada,16:30,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Ice Cream Man,Cinema City Warszawa Promenada,19:00,,,regular,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Ice Cream Man,Cinema City Warszawa Promenada,21:30,,,regular,2026-08-08T08:42:23.384075
