date,day,city,movie_title,cinema_name,time,format,language,scraped_at
2026-04-17,piatek,warszawa,3-2-1 Start!,Planetarium Centrum Nauki Kopernik w Warszawie,11:30,,,2026-04-17T09:20:39.490141
2026-04-17,piatek,warszawa,Arco (dubbing),Helios Warszawa Blue City,13:10,,dubbing,2026-04-17T09:20:39.490141
2026-04-17,piatek,warszawa,Arco (dubbing),Helios Warszawa Blue City,16:50,,dubbing,2026-04-17T09:20:39.490141
2026-04-17,piatek,warszawa,Arco (dubbing),Kinokawiarnia Stacja Falenica w Warszawie,13:00,,dubbing,2026-04-17T09:20:39.490141
2026-04-17,piatek,warszawa,Arco (dubbing),Multikino Atrium Reduta w Warszawie,10:00,,dubbing,2026-04-17T09:20:39.490141
2026-04-17,piatek,warszawa,Arco (dubbing),Multikino Atrium Reduta w Warszawie,12:55,,dubbing,2026-04-17T09:20:39.490141
2026-04-17,piatek,warszawa,Arco (dubbing),Multikino Młociny,10:25,,dubbing,2026-04-17T09:20:39.490141
2026-04-17,piatek,warszawa,Arco (dubbing),Multikino Młociny,13:00,,dubbing,2026-04-17T09:20:39.490141
2026-04-17,piatek,warszawa,Arco (dubbing),Multikino Młociny,15:10,,dubbing,2026-04-17T09:20:39.490141
2026-04-17,piatek,warszawa,Arco (dubbing),Multikino Młociny,17:15,,dubbing,2026-04-17T09:20:39.490141
2026-04-17,piatek,warszawa,Arco (dubbing),Multikino Targówek,11:05,,dubbing,2026-04-17T09:20:39.490141
2026-04-17,piatek,warszawa,Arco (dubbing),Multikino Targówek,13:20,,dubbing,2026-04-17T09:20:39.490141
2026-04-17,piatek,warszawa,Arco (dubbing),Multikino Targówek,15:30,,dubbing,2026-04-17T09:20:39.490141
2026-04-17,piatek,warszawa,Arco (dubbing),Multikino Targówek,17:40,,dubbing,2026-04-17T09:20:39.490141
2026-04-17,piatek,warszawa,Arco (dubbing),Multikino Wola,10:15,,dubbing,2026-04-17T09:20:39.490141
2026-04-17,piatek,warszawa,Arco (dubbing),Multikino Wola,13:35,,dubbing,2026-04-17T09:20:39.490141
2026-04-17,piatek,warszawa,Arco (dubbing),Multikino Złote Tarasy,10:30,,dubbing,2026-04-17T09:20:39.490141
2026-04-17,piatek,warszawa,Arco (dubbing),NoveKino Wisła w Warszawie,14:00,,dubbing,2026-04-17T09:20:39.490141
2026-04-17,piatek,warszawa,Baw się dobrze i przeżyj,Cinema City Warszawa Sadyba,15:40,,,2026-04-17T09:20:39.490141
2026-04-17,piatek,warszawa,Bez wyjścia,Cinema City Warszawa Arkadia,19:30,,,2026-04-17T09:20:39.490141
2026-04-17,piatek,warszawa,Bez wyjścia,Cinema City Warszawa Bemowo,15:40,,,2026-04-17T09:20:39.490141
2026-04-17,piatek,warszawa,Bez wyjścia,Cinema City Warszawa Promenada,17:40,,,2026-04-17T09:20:39.490141
2026-04-17,piatek,warszawa,Brzydka siostra,Kino Luna w Warszawie,11:15,,,2026-04-17T09:20:39.490141
2026-04-17,piatek,warszawa,Chronologia wody,Cinema City Warszawa Arkadia,17:00,,,2026-04-17T09:20:39.490141
