date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-09-12,podlaska,Mistyczka,Biała Podlaska,13:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1683524?lang=pl,2026-09-12T12:01:39.614560
2026-09-12,podlaska,Auta (re-release),Biała Podlaska,14:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1682194?lang=pl,2026-09-12T12:01:39.614590
2026-09-12,podlaska,Asterix i Obelix: Misja Kleopatra,Biała Podlaska,15:15,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1685445?lang=pl,2026-09-12T12:01:39.614628
2026-09-12,podlaska,100 dni: Misja Zeus,Biała Podlaska,15:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1648941?lang=pl,2026-09-12T12:01:39.614641
2026-09-12,podlaska,Dzień dziecka księdza Jana Kaczkowskiego,Biała Podlaska,16:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1682610?lang=pl,2026-09-12T12:01:39.614657
2026-09-12,podlaska,Totalna magia 2,Biała Podlaska,17:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1682172?lang=pl,2026-09-12T12:01:39.614671
2026-09-12,podlaska,Nie patrz w dół 2,Biała Podlaska,17:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1685592?lang=pl,2026-09-12T12:01:39.614686
2026-09-12,podlaska,Oasis: Don’t Look Back in Anger,Biała Podlaska,18:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1649052?lang=pl,2026-09-12T12:01:39.614706
2026-09-12,podlaska,100 dni: Misja Zeus,Biała Podlaska,18:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1648942?lang=pl,2026-09-12T12:01:39.614719
2026-09-12,podlaska,Totalna magia 2,Biała Podlaska,20:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1682177?lang=pl,2026-09-12T12:01:39.614732
2026-09-12,podlaska,Niebo nad Normandią,Biała Podlaska,20:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1685258?lang=pl,2026-09-12T12:01:39.614746
2026-09-12,podlaska,Spa Weekend,Biała Podlaska,20:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1684230?lang=pl,2026-09-12T12:01:39.614757
2026-09-12,podlaska,100 dni: Misja Zeus,Biała Podlaska,21:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1648943?lang=pl,2026-09-12T12:01:39.614767
2026-09-12,bielsko-biała,Minionki i straszydła,Bielsko-Biała,14:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1681087?lang=pl,2026-09-12T12:01:42.032143
2026-09-12,bielsko-biała,Auta (re-release),Bielsko-Biała,14:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1680454?lang=pl,2026-09-12T12:01:42.032170
2026-09-12,bielsko-biała,Totalna magia 2,Bielsko-Biała,14:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1662090?lang=pl,2026-09-12T12:01:42.032184
2026-09-12,bielsko-biała,Marsupilami,Bielsko-Biała,14:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1678476?lang=pl,2026-09-12T12:01:42.032198
2026-09-12,bielsko-biała,Psi patrol i dinozaury,Bielsko-Biała,14:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1679328?lang=pl,2026-09-12T12:01:42.032210
2026-09-12,bielsko-biała,500 mil,Bielsko-Biała,14:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1679819?lang=pl,2026-09-12T12:01:42.032223
2026-09-12,bielsko-biała,Nie patrz w dół 2,Bielsko-Biała,15:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1678637?lang=pl,2026-09-12T12:01:42.032236
2026-09-12,bielsko-biała,Niebo nad Normandią,Bielsko-Biała,15:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1679186?lang=pl,2026-09-12T12:01:42.032249
2026-09-12,bielsko-biała,100 dni: Misja Zeus,Bielsko-Biała,15:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1648393?lang=pl,2026-09-12T12:01:42.032261
2026-09-12,bielsko-biała,Mistyczka,Bielsko-Biała,16:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1679499?lang=pl,2026-09-12T12:01:42.032273
