date,day,city,movie_title,cinema_name,time,format,language,scraped_at
2026-06-17,sroda,warszawa,3-2-1 Start!,Planetarium Centrum Nauki Kopernik w Warszawie,11:30,,,2026-06-17T12:17:57.389270
2026-06-17,sroda,warszawa,Backrooms. Bez wyjścia,Helios Warszawa Blue City,20:00,,,2026-06-17T12:17:57.389270
2026-06-17,sroda,warszawa,Backrooms. Bez wyjścia,Helios Warszawa Blue City,20:00,,,2026-06-17T12:17:57.389270
2026-06-17,sroda,warszawa,Backrooms. Bez wyjścia,Helios Warszawa Blue City,20:00,,,2026-06-17T12:17:57.389270
2026-06-17,sroda,warszawa,Backrooms. Bez wyjścia,Helios Warszawa Blue City,20:00,,,2026-06-17T12:17:57.389270
2026-06-17,sroda,warszawa,Boss,Kino Muranów w Warszawie,20:00,,,2026-06-17T12:17:57.389270
2026-06-17,sroda,warszawa,Caravaggio: Na tropie arcydzieła,Kinokawiarnia Stacja Falenica w Warszawie,13:00,,,2026-06-17T12:17:57.389270
2026-06-17,sroda,warszawa,Chłopiec na krańcach świata,Cinema City Warszawa Galeria Mokotów,11:30,,,2026-06-17T12:17:57.389270
2026-06-17,sroda,warszawa,Chłopiec na krańcach świata,Cinema City Warszawa Sadyba,11:20,,,2026-06-17T12:17:57.389270
2026-06-17,sroda,warszawa,Cinema Paradiso,NoveKino Wisła w Warszawie,12:15,,,2026-06-17T12:17:57.389270
2026-06-17,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,11:10,,,2026-06-17T12:17:57.389270
2026-06-17,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,14:00,,,2026-06-17T12:17:57.389270
2026-06-17,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,16:45,,,2026-06-17T12:17:57.389270
2026-06-17,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,22:10,,,2026-06-17T12:17:57.389270
2026-06-17,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Bemowo,21:00,,,2026-06-17T12:17:57.389270
2026-06-17,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,10:30,,,2026-06-17T12:17:57.389270
2026-06-17,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,13:10,,,2026-06-17T12:17:57.389270
2026-06-17,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,21:30,,,2026-06-17T12:17:57.389270
2026-06-17,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Północna,21:00,,,2026-06-17T12:17:57.389270
2026-06-17,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Promenada,19:00,,,2026-06-17T12:17:57.389270
2026-06-17,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Promenada,21:45,,,2026-06-17T12:17:57.389270
2026-06-17,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Sadyba,20:15,,,2026-06-17T12:17:57.389270
2026-06-17,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Sadyba,20:50,,,2026-06-17T12:17:57.389270
2026-06-17,sroda,warszawa,Diabeł ubiera się u Prady 2,Kino Atlantic w Warszawie,14:30,,,2026-06-17T12:17:57.389270
2026-06-17,sroda,warszawa,Diabeł ubiera się u Prady 2,Kino Atlantic w Warszawie,20:00,,,2026-06-17T12:17:57.389270
2026-06-17,sroda,warszawa,Diabeł ubiera się u Prady 2,KinoGram w Warszawie,17:45,,,2026-06-17T12:17:57.389270
2026-06-17,sroda,warszawa,Diabeł ubiera się u Prady 2,KinoGram w Warszawie,20:45,,,2026-06-17T12:17:57.389270
2026-06-17,sroda,warszawa,Diabeł ubiera się u Prady 2,Kinoteka w Warszawie,15:30,,,2026-06-17T12:17:57.389270
2026-06-17,sroda,warszawa,Diabeł ubiera się u Prady 2,Multikino Atrium Reduta w Warszawie,17:15,,,2026-06-17T12:17:57.389270
