date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-02-25,bielsko-biała,Wichrowe wzgórza,Bielsko-Biała,10:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1269523?lang=pl,2026-02-25T08:54:57.955373
2026-02-25,bielsko-biała,Zmiennokształtni 2,Bielsko-Biała,10:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1269228?lang=pl,2026-02-25T08:54:57.955402
2026-02-25,bielsko-biała,Piep*zyć Mickiewicza 3,Bielsko-Biała,10:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1270261?lang=pl,2026-02-25T08:54:57.955416
2026-02-25,bielsko-biała,Kicia Kocia w podróży,Bielsko-Biała,10:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1270031?lang=pl,2026-02-25T08:54:57.955428
2026-02-25,bielsko-biała,Moon: Panda i ja,Bielsko-Biała,10:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1272127?lang=pl,2026-02-25T08:54:57.955440
2026-02-25,bielsko-biała,Dalej jazda 2,Bielsko-Biała,11:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1271176?lang=pl,2026-02-25T08:54:57.955451
2026-02-25,bielsko-biała,Wichrowe wzgórza,Bielsko-Biała,11:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1271726?lang=pl,2026-02-25T08:54:57.955462
2026-02-25,bielsko-biała,Szybcy i sprytni,Bielsko-Biała,11:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1272496?lang=pl,2026-02-25T08:54:57.955479
2026-02-25,bielsko-biała,Wielka mała koza,Bielsko-Biała,11:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1273228?lang=pl,2026-02-25T08:54:57.955492
2026-02-25,bielsko-biała,Kicia Kocia w podróży,Bielsko-Biała,12:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1270037?lang=pl,2026-02-25T08:54:57.955503
2026-02-25,bielsko-biała,Piep*zyć Mickiewicza 3,Bielsko-Biała,12:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1270267?lang=pl,2026-02-25T08:54:57.955512
2026-02-25,bielsko-biała,Zmiennokształtni 2,Bielsko-Biała,12:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1269234?lang=pl,2026-02-25T08:54:57.955522
2026-02-25,bielsko-biała,Najświętsze serce,Bielsko-Biała,12:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1269689?lang=pl,2026-02-25T08:54:57.955532
2026-02-25,bielsko-biała,Wichrowe wzgórza,Bielsko-Biała,13:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1269529?lang=pl,2026-02-25T08:54:57.955542
2026-02-25,bielsko-biała,Moon: Panda i ja,Bielsko-Biała,13:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1272133?lang=pl,2026-02-25T08:54:57.955551
2026-02-25,bielsko-biała,Kicia Kocia w podróży,Bielsko-Biała,13:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1270043?lang=pl,2026-02-25T08:54:57.955560
2026-02-25,bielsko-biała,Szybcy i sprytni,Bielsko-Biała,13:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1272502?lang=pl,2026-02-25T08:54:57.955570
2026-02-25,bielsko-biała,Piep*zyć Mickiewicza 3,Bielsko-Biała,13:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1271194?lang=pl,2026-02-25T08:54:57.955578
2026-02-25,bielsko-biała,Wielka mała koza,Bielsko-Biała,14:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1273239?lang=pl,2026-02-25T08:54:57.955587
2026-02-25,bielsko-biała,Zwierzogród 2,Bielsko-Biała,14:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1271732?lang=pl,2026-02-25T08:54:57.955599
2026-02-25,bielsko-biała,Piep*zyć Mickiewicza 3,Bielsko-Biała,14:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1270274?lang=pl,2026-02-25T08:54:57.955607
2026-02-25,bielsko-biała,Orzełek Iggy,Bielsko-Biała,15:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1270049?lang=pl,2026-02-25T08:54:57.955616
2026-02-25,bielsko-biała,Zmiennokształtni 2,Bielsko-Biała,15:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1269240?lang=pl,2026-02-25T08:54:57.955625
2026-02-25,bielsko-biała,Samotnik,Bielsko-Biała,15:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1283663?lang=pl,2026-02-25T08:54:57.955635
2026-02-25,bielsko-biała,"Kopnęłabym cię, gdybym mogła",Bielsko-Biała,15:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1272139?lang=pl,2026-02-25T08:54:57.955645
2026-02-25,bielsko-biała,Szybcy i sprytni,Bielsko-Biała,15:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1272508?lang=pl,2026-02-25T08:54:57.955654
2026-02-25,bielsko-biała,Wichrowe wzgórza,Bielsko-Biała,16:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1269535?lang=pl,2026-02-25T08:54:57.955663
2026-02-25,bielsko-biała,Dalej jazda 2,Bielsko-Biała,16:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1271182?lang=pl,2026-02-25T08:54:57.955672
2026-02-25,bielsko-biała,Wielka mała koza,Bielsko-Biała,16:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1273242?lang=pl,2026-02-25T08:54:57.955681
2026-02-25,bielsko-biała,Crime 101,Bielsko-Biała,17:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1270055?lang=pl,2026-02-25T08:54:57.955691
2026-02-25,bielsko-biała,To był zwykły przypadek,Bielsko-Biała,17:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1271738?lang=pl,2026-02-25T08:54:57.955700
2026-02-25,bielsko-biała,Piep*zyć Mickiewicza 3,Bielsko-Biała,17:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1270280?lang=pl,2026-02-25T08:54:57.955709
2026-02-25,bielsko-biała,Wichrowe wzgórza,Bielsko-Biała,17:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1269246?lang=pl,2026-02-25T08:54:57.955717
2026-02-25,bielsko-biała,Zima pod znakiem Wrony,Bielsko-Biała,17:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1269701?lang=pl,2026-02-25T08:54:57.955726
2026-02-25,bielsko-biała,Pillion,Bielsko-Biała,18:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1272514?lang=pl,2026-02-25T08:54:57.955736
2026-02-25,bielsko-biała,"Kopnęłabym cię, gdybym mogła",Bielsko-Biała,18:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1272145?lang=pl,2026-02-25T08:54:57.955745
2026-02-25,bielsko-biała,Najświętsze serce,Bielsko-Biała,18:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1283665?lang=pl,2026-02-25T08:54:57.955754
2026-02-25,bielsko-biała,Kill Bill: The Whole Bloody Affair,Bielsko-Biała,19:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1240992?lang=pl,2026-02-25T08:54:57.955764
2026-02-25,bielsko-biała,Wichrowe wzgórza,Bielsko-Biała,19:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1269541?lang=pl,2026-02-25T08:54:57.955772
2026-02-25,bielsko-biała,Piep*zyć Mickiewicza 3,Bielsko-Biała,19:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1270286?lang=pl,2026-02-25T08:54:57.955781
2026-02-25,bielsko-biała,Dźwięk śmierci,Bielsko-Biała,19:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1271744?lang=pl,2026-02-25T08:54:57.955790
2026-02-25,bielsko-biała,Crime 101,Bielsko-Biała,20:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1270061?lang=pl,2026-02-25T08:54:57.955800
2026-02-25,bielsko-biała,Samotnik,Bielsko-Biała,20:15,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1269707?lang=pl,2026-02-25T08:54:57.955809
2026-02-25,bielsko-biała,Wichrowe wzgórza,Bielsko-Biała,20:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1269252?lang=pl,2026-02-25T08:54:57.955818
2026-02-25,bielsko-biała,Wielki Marty,Bielsko-Biała,20:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1272520?lang=pl,2026-02-25T08:54:57.955826
2026-02-25,bielsko-biała,Piep*zyć Mickiewicza 3,Bielsko-Biała,20:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1271200?lang=pl,2026-02-25T08:54:57.955834
2026-02-25,bielsko-biała,"Kopnęłabym cię, gdybym mogła",Bielsko-Biała,20:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1272151?lang=pl,2026-02-25T08:54:57.955843
2026-02-25,bielsko-biała,Piep*zyć Mickiewicza 3,Bielsko-Biała,21:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1270292?lang=pl,2026-02-25T08:54:57.955851
2026-02-25,bielsko-biała,Dźwięk śmierci,Bielsko-Biała,21:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1271750?lang=pl,2026-02-25T08:54:57.955860
2026-02-25,bielsko-biała,Wichrowe wzgórza,Bielsko-Biała,22:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1269547?lang=pl,2026-02-25T08:54:57.955869
2026-02-25,bydgoszcz,Kicia Kocia w podróży,Bydgoszcz,10:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1277601?lang=pl,2026-02-25T08:54:59.289843
2026-02-25,bydgoszcz,Wichrowe wzgórza,Bydgoszcz,10:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1277727?lang=pl,2026-02-25T08:54:59.289871
2026-02-25,bydgoszcz,Szybcy i sprytni,Bydgoszcz,10:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1278482?lang=pl,2026-02-25T08:54:59.289883
2026-02-25,bydgoszcz,Piep*zyć Mickiewicza 3,Bydgoszcz,10:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1277763?lang=pl,2026-02-25T08:54:59.289893
2026-02-25,bydgoszcz,Wielka mała koza,Bydgoszcz,10:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1277883?lang=pl,2026-02-25T08:54:59.289904
2026-02-25,bydgoszcz,Zmiennokształtni 2,Bydgoszcz,10:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1277673?lang=pl,2026-02-25T08:54:59.289913
2026-02-25,bydgoszcz,Zwierzogród 2,Bydgoszcz,10:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1277853?lang=pl,2026-02-25T08:54:59.289924
2026-02-25,bydgoszcz,Wielka mała koza,Bydgoszcz,11:00,4DX,,regular,1.0,https://tickets.cinema-city.pl/api/order/1277565?lang=pl,2026-02-25T08:54:59.289932
2026-02-25,bydgoszcz,Moon: Panda i ja,Bydgoszcz,11:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1277697?lang=pl,2026-02-25T08:54:59.289941
2026-02-25,bydgoszcz,Kicia Kocia w podróży,Bydgoszcz,11:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1277607?lang=pl,2026-02-25T08:54:59.289950
2026-02-25,bydgoszcz,Orzełek Iggy,Bydgoszcz,11:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1277799?lang=pl,2026-02-25T08:54:59.289960
2026-02-25,bydgoszcz,Dalej jazda 2,Bydgoszcz,11:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1277643?lang=pl,2026-02-25T08:54:59.289969
2026-02-25,bydgoszcz,SpongeBob: Klątwa pirata,Bydgoszcz,11:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1277829?lang=pl,2026-02-25T08:54:59.289981
2026-02-25,bydgoszcz,Szybcy i sprytni,Bydgoszcz,12:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1278485?lang=pl,2026-02-25T08:54:59.289991
2026-02-25,bydgoszcz,La Grazia,Bydgoszcz,12:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1277715?lang=pl,2026-02-25T08:54:59.290000
2026-02-25,bydgoszcz,Piep*zyć Mickiewicza 3,Bydgoszcz,12:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1277769?lang=pl,2026-02-25T08:54:59.290009
2026-02-25,bydgoszcz,Wielka mała koza,Bydgoszcz,12:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1277811?lang=pl,2026-02-25T08:54:59.290019
2026-02-25,bydgoszcz,Kicia Kocia w podróży,Bydgoszcz,12:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1277613?lang=pl,2026-02-25T08:54:59.290028
2026-02-25,bydgoszcz,Zmiennokształtni 2,Bydgoszcz,12:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1277679?lang=pl,2026-02-25T08:54:59.290052
2026-02-25,bydgoszcz,Wichrowe wzgórza,Bydgoszcz,13:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1277739?lang=pl,2026-02-25T08:54:59.290061
2026-02-25,bydgoszcz,Zwierzogród 2,Bydgoszcz,13:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1277859?lang=pl,2026-02-25T08:54:59.290071
2026-02-25,bydgoszcz,Wielka mała koza,Bydgoszcz,13:20,4DX,,regular,1.0,https://tickets.cinema-city.pl/api/order/1277559?lang=pl,2026-02-25T08:54:59.290079
2026-02-25,bydgoszcz,Dźwięk śmierci,Bydgoszcz,13:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1277805?lang=pl,2026-02-25T08:54:59.290088
2026-02-25,bydgoszcz,Moon: Panda i ja,Bydgoszcz,13:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1277703?lang=pl,2026-02-25T08:54:59.290097
2026-02-25,bydgoszcz,Dalej jazda 2,Bydgoszcz,14:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1277649?lang=pl,2026-02-25T08:54:59.290106
2026-02-25,bydgoszcz,Wichrowe wzgórza,Bydgoszcz,14:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1277835?lang=pl,2026-02-25T08:54:59.290115
2026-02-25,bydgoszcz,Szybcy i sprytni,Bydgoszcz,14:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1278491?lang=pl,2026-02-25T08:54:59.290124
2026-02-25,bydgoszcz,Zima pod znakiem Wrony,Bydgoszcz,14:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1277619?lang=pl,2026-02-25T08:54:59.290133
2026-02-25,bydgoszcz,Wielka mała koza,Bydgoszcz,14:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1277577?lang=pl,2026-02-25T08:54:59.290142
2026-02-25,bydgoszcz,Piep*zyć Mickiewicza 3,Bydgoszcz,14:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1277775?lang=pl,2026-02-25T08:54:59.290150
