date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-03-11,bielsko-biała,Szybcy i sprytni,Bielsko-Biała,10:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1299077?lang=pl,2026-03-11T08:47:19.642978
2026-03-11,bielsko-biała,Wielka mała koza,Bielsko-Biała,10:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1299224?lang=pl,2026-03-11T08:47:19.643011
2026-03-11,bielsko-biała,Kicia Kocia w podróży,Bielsko-Biała,10:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1299800?lang=pl,2026-03-11T08:47:19.643025
2026-03-11,bielsko-biała,Hopnięci,Bielsko-Biała,10:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1299994?lang=pl,2026-03-11T08:47:19.643037
2026-03-11,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,10:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1300522?lang=pl,2026-03-11T08:47:19.643048
2026-03-11,bielsko-biała,Piep*zyć Mickiewicza 3,Bielsko-Biała,10:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1308592?lang=pl,2026-03-11T08:47:19.643058
2026-03-11,bielsko-biała,Panna młoda!,Bielsko-Biała,10:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1299021?lang=pl,2026-03-11T08:47:19.643071
2026-03-11,bielsko-biała,Zmiennokształtni 2,Bielsko-Biała,10:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1300857?lang=pl,2026-03-11T08:47:19.643088
2026-03-11,bielsko-biała,Zwierzogród 2,Bielsko-Biała,10:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1299377?lang=pl,2026-03-11T08:47:19.643102
2026-03-11,bielsko-biała,Hopnięci,Bielsko-Biała,11:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1300248?lang=pl,2026-03-11T08:47:19.643113
2026-03-11,bielsko-biała,Kicia Kocia w podróży,Bielsko-Biała,11:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1299806?lang=pl,2026-03-11T08:47:19.643123
2026-03-11,bielsko-biała,Piep*zyć Mickiewicza 3,Bielsko-Biała,12:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1299506?lang=pl,2026-03-11T08:47:19.643132
2026-03-11,bielsko-biała,Szybcy i sprytni,Bielsko-Biała,12:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1299083?lang=pl,2026-03-11T08:47:19.643142
2026-03-11,bielsko-biała,Wielka mała koza,Bielsko-Biała,12:15,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1299230?lang=pl,2026-03-11T08:47:19.643151
2026-03-11,bielsko-biała,Hopnięci,Bielsko-Biała,12:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1299997?lang=pl,2026-03-11T08:47:19.643160
2026-03-11,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,12:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1300525?lang=pl,2026-03-11T08:47:19.643169
