date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-08-31,podlaska,Minimaraton: Harry Potter i Insygnia Śmierci: Część 1 i 2,Biała Podlaska,18:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1647908?lang=pl,2026-08-31T15:56:43.410890
2026-08-31,podlaska,Naznaczony: Wyjście z mrocznego wymiaru,Biała Podlaska,18:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1661182?lang=pl,2026-08-31T15:56:43.410922
2026-08-31,podlaska,Gwiazdozbiór psa,Biała Podlaska,19:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1652458?lang=pl,2026-08-31T15:56:43.410937
2026-08-31,podlaska,Spider-Man: Całkiem nowy dzień,Biała Podlaska,21:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1661267?lang=pl,2026-08-31T15:56:43.410950
2026-08-31,podlaska,Terminator 2: Dzień sądu 35. Rocznica,Biała Podlaska,21:15,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1660397?lang=pl,2026-08-31T15:56:43.410962
2026-08-31,podlaska,Gwiazdozbiór psa,Biała Podlaska,21:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1652482?lang=pl,2026-08-31T15:56:43.410973
2026-08-31,bielsko-biała,Minimaraton: Harry Potter i Insygnia Śmierci: Część 1 i 2,Bielsko-Biała,18:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1607906?lang=pl,2026-08-31T15:56:44.650874
2026-08-31,bielsko-biała,Naznaczony: Wyjście z mrocznego wymiaru,Bielsko-Biała,18:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1649995?lang=pl,2026-08-31T15:56:44.650908
2026-08-31,bielsko-biała,Gwiazdozbiór psa,Bielsko-Biała,19:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1649885?lang=pl,2026-08-31T15:56:44.650923
2026-08-31,bielsko-biała,Sunny Dancer,Bielsko-Biała,19:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1651539?lang=pl,2026-08-31T15:56:44.650935
