date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-04-19,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,11:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1387119?lang=pl,2026-04-19T08:58:30.686652
2026-04-19,bielsko-biała,Hopnięci,Bielsko-Biała,11:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1386409?lang=pl,2026-04-19T08:58:30.686685
2026-04-19,bielsko-biała,Pucio,Bielsko-Biała,12:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1384828?lang=pl,2026-04-19T08:58:30.686701
2026-04-19,bielsko-biała,Bluey w kinie: Kolekcja Zabawy z przyjaciółmi,Bielsko-Biała,12:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1387985?lang=pl,2026-04-19T08:58:30.686717
2026-04-19,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,12:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1384242?lang=pl,2026-04-19T08:58:30.686733
2026-04-19,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,12:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1386767?lang=pl,2026-04-19T08:58:30.686747
2026-04-19,bielsko-biała,Disney Junior w kinie,Bielsko-Biała,12:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1367401?lang=pl,2026-04-19T08:58:30.686762
2026-04-19,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,12:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1385327?lang=pl,2026-04-19T08:58:30.686785
2026-04-19,bielsko-biała,Zwierzogród 2,Bielsko-Biała,12:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1388110?lang=pl,2026-04-19T08:58:30.686804
2026-04-19,bielsko-biała,Arco,Bielsko-Biała,12:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1389016?lang=pl,2026-04-19T08:58:30.686817
2026-04-19,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,13:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1387120?lang=pl,2026-04-19T08:58:30.686829
2026-04-19,bielsko-biała,Pucio,Bielsko-Biała,13:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1384832?lang=pl,2026-04-19T08:58:30.686837
2026-04-19,bielsko-biała,Hopnięci,Bielsko-Biała,13:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1386413?lang=pl,2026-04-19T08:58:30.686848
2026-04-19,bielsko-biała,Drama,Bielsko-Biała,13:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1387986?lang=pl,2026-04-19T08:58:30.686857
2026-04-19,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,14:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1386155?lang=pl,2026-04-19T08:58:30.686867
2026-04-19,bielsko-biała,Mumia: Film Lee Cronina,Bielsko-Biała,14:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1386773?lang=pl,2026-04-19T08:58:30.686876
2026-04-19,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,14:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1384245?lang=pl,2026-04-19T08:58:30.686886
2026-04-19,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,14:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1389022?lang=pl,2026-04-19T08:58:30.686896
2026-04-19,bielsko-biała,Pucio,Bielsko-Biała,15:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1384836?lang=pl,2026-04-19T08:58:30.686926
