date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-01-22,bielsko-biała,Psoty,Bielsko-Biała,10:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1198515?lang=pl,2026-01-22T08:37:05.085726
2026-01-22,bielsko-biała,Miss Moxy. Kocia ekipa,Bielsko-Biała,10:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1211070?lang=pl,2026-01-22T08:37:05.085770
2026-01-22,bielsko-biała,"Rufus. Potwór morski, który nie umiał pływać",Bielsko-Biała,10:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1198818?lang=pl,2026-01-22T08:37:05.085787
2026-01-22,bielsko-biała,Miss Moxy. Kocia ekipa,Bielsko-Biała,10:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1198461?lang=pl,2026-01-22T08:37:05.085799
2026-01-22,bielsko-biała,SpongeBob: Klątwa pirata,Bielsko-Biała,10:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1199093?lang=pl,2026-01-22T08:37:05.085811
2026-01-22,bielsko-biała,Zwierzogród 2,Bielsko-Biała,10:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1199643?lang=pl,2026-01-22T08:37:05.085824
2026-01-22,bielsko-biała,Zwierzogród 2,Bielsko-Biała,11:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1198417?lang=pl,2026-01-22T08:37:05.085836
2026-01-22,bielsko-biała,Greenland 2,Bielsko-Biała,11:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1198690?lang=pl,2026-01-22T08:37:05.085853
2026-01-22,bielsko-biała,SpongeBob: Klątwa pirata,Bielsko-Biała,11:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1198586?lang=pl,2026-01-22T08:37:05.085866
2026-01-22,bielsko-biała,28 lat później - Część 2: Świątynia kości,Bielsko-Biała,11:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1198644?lang=pl,2026-01-22T08:37:05.085878
2026-01-22,bielsko-biała,Rodzina do wynajęcia,Bielsko-Biała,12:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1198547?lang=pl,2026-01-22T08:37:05.085889
2026-01-22,bielsko-biała,Psoty,Bielsko-Biała,12:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1198521?lang=pl,2026-01-22T08:37:05.085899
2026-01-22,bielsko-biała,Delfinek i ja 2,Bielsko-Biała,12:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1198824?lang=pl,2026-01-22T08:37:05.085909
2026-01-22,bielsko-biała,Miss Moxy. Kocia ekipa,Bielsko-Biała,12:35,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1198467?lang=pl,2026-01-22T08:37:05.085918
2026-01-22,bielsko-biała,SpongeBob: Klątwa pirata,Bielsko-Biała,12:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1199096?lang=pl,2026-01-22T08:37:05.085928
2026-01-22,bielsko-biała,Zwierzogród 2,Bielsko-Biała,13:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1198423?lang=pl,2026-01-22T08:37:05.085939
2026-01-22,bielsko-biała,SpongeBob: Klątwa pirata,Bielsko-Biała,13:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1198592?lang=pl,2026-01-22T08:37:05.085948
2026-01-22,bielsko-biała,Zwierzogród 2,Bielsko-Biała,13:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1199644?lang=pl,2026-01-22T08:37:05.085959
2026-01-22,bielsko-biała,Dreams,Bielsko-Biała,13:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1198696?lang=pl,2026-01-22T08:37:05.085969
2026-01-22,bielsko-biała,28 lat później - Część 2: Świątynia kości,Bielsko-Biała,13:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1198650?lang=pl,2026-01-22T08:37:05.085979
2026-01-22,bielsko-biała,Psoty,Bielsko-Biała,14:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1198527?lang=pl,2026-01-22T08:37:05.085988
