date,day_name,city,movie_title,cinema_name,time,format,language,event_type,scraped_at
2026-05-28,czwartek,warszawa,3-2-1 Start!,Planetarium Centrum Nauki Kopernik w Warszawie,11:30,,,regular,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,500 mil,Kino Luna w Warszawie,19:00,,,regular,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Angel’s Egg,Kino Muranów w Warszawie,15:30,,,regular,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Arco (dubbing),Multikino Młociny,13:00,,dubbing,regular,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Bez wyjścia,Kino Muranów w Warszawie,20:15,,,regular,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Blok 5,Kinokawiarnia Stacja Falenica w Warszawie,16:30,,,regular,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Cirque du Soleil: Kooza,Helios Warszawa Blue City,18:00,,,regular,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,11:00,,,regular,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,13:40,,,regular,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,16:20,,,regular,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,19:10,,,regular,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,21:30,,,regular,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,21:50,,,regular,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Bemowo,14:30,,,regular,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Bemowo,15:45,,,regular,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Bemowo,17:10,,,regular,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Bemowo,18:30,,,regular,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Bemowo,19:50,,,regular,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Bemowo,21:15,,,regular,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,12:40,,,regular,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,13:40,,,regular,2026-05-28T11:39:38.609485
