date,day,city,movie_title,cinema_name,time,format,language,scraped_at
2026-04-11,sobota,warszawa,3-2-1 Start!,Planetarium Centrum Nauki Kopernik w Warszawie,11:30,,,2026-04-11T08:49:35.861098
2026-04-11,sobota,warszawa,444,Kinoteka w Warszawie,19:00,,,2026-04-11T08:49:35.861098
2026-04-11,sobota,warszawa,AIDS TV pokaz archiwów HIV/AIDS,Kinoteka w Warszawie,18:00,,,2026-04-11T08:49:35.861098
2026-04-11,sobota,warszawa,Alpha,Cinema City Warszawa Arkadia,15:50,,,2026-04-11T08:49:35.861098
2026-04-11,sobota,warszawa,Angel’s Egg,Kino Iluzjon - Muzeum Sztuki Filmowej w Warszawie,17:30,,,2026-04-11T08:49:35.861098
2026-04-11,sobota,warszawa,Anioł morski,Kinokawiarnia Stacja Falenica w Warszawie,20:45,,,2026-04-11T08:49:35.861098
2026-04-11,sobota,warszawa,Basia. Radzę sobie!,NoveKino Wisła w Warszawie,09:00,,,2026-04-11T08:49:35.861098
2026-04-11,sobota,warszawa,Baw się dobrze i przeżyj,Cinema City Warszawa Promenada,22:00,,,2026-04-11T08:49:35.861098
2026-04-11,sobota,warszawa,Baw się dobrze i przeżyj,Cinema City Warszawa Sadyba,15:40,,,2026-04-11T08:49:35.861098
2026-04-11,sobota,warszawa,Bez wyjścia,Cinema City Warszawa Bemowo,17:00,,,2026-04-11T08:49:35.861098
2026-04-11,sobota,warszawa,Bez wyjścia,Cinema City Warszawa Promenada,19:00,,,2026-04-11T08:49:35.861098
2026-04-11,sobota,warszawa,Bez wyjścia,Kino Muranów w Warszawie,20:30,,,2026-04-11T08:49:35.861098
2026-04-11,sobota,warszawa,Bez wyjścia,Kinomuzeum w Muzeum Sztuki Nowoczesnej w Warszawie,19:30,,,2026-04-11T08:49:35.861098
2026-04-11,sobota,warszawa,Bez wyjścia,Kinoteka w Warszawie,15:00,,,2026-04-11T08:49:35.861098
2026-04-11,sobota,warszawa,Chronologia wody,Kino Luna w Warszawie,19:45,,,2026-04-11T08:49:35.861098
2026-04-11,sobota,warszawa,Cirque du Soleil: Luzia,Multikino Atrium Reduta w Warszawie,18:00,,,2026-04-11T08:49:35.861098
2026-04-11,sobota,warszawa,Cirque du Soleil: Luzia,Multikino Młociny,18:00,,,2026-04-11T08:49:35.861098
2026-04-11,sobota,warszawa,Cirque du Soleil: Luzia,Multikino Targówek,18:00,,,2026-04-11T08:49:35.861098
2026-04-11,sobota,warszawa,Cirque du Soleil: Luzia,Multikino Wola,18:00,,,2026-04-11T08:49:35.861098
2026-04-11,sobota,warszawa,Cirque du Soleil: Luzia,Multikino Złote Tarasy,18:00,,,2026-04-11T08:49:35.861098
