date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-03-22,bielsko-biała,Kicia Kocia w podróży,Bielsko-Biała,10:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1338408?lang=pl,2026-03-22T08:38:58.031791
2026-03-22,bielsko-biała,Ostatnia wieczerza,Bielsko-Biała,10:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1338455?lang=pl,2026-03-22T08:38:58.031820
2026-03-22,bielsko-biała,Pan Ryba,Bielsko-Biała,10:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1339224?lang=pl,2026-03-22T08:38:58.031833
2026-03-22,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,10:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1310524?lang=pl,2026-03-22T08:38:58.031846
2026-03-22,bielsko-biała,Hopnięci,Bielsko-Biała,10:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1330665?lang=pl,2026-03-22T08:38:58.031858
2026-03-22,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,10:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1329036?lang=pl,2026-03-22T08:38:58.031868
2026-03-22,bielsko-biała,Kicia Kocia w podróży,Bielsko-Biała,10:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1329331?lang=pl,2026-03-22T08:38:58.031878
2026-03-22,bielsko-biała,Pan Ryba,Bielsko-Biała,11:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1330230?lang=pl,2026-03-22T08:38:58.031895
2026-03-22,bielsko-biała,Zwierzogród 2,Bielsko-Biała,11:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1331177?lang=pl,2026-03-22T08:38:58.031909
2026-03-22,bielsko-biała,Bluey w kinie: Kolekcja Zabawy z przyjaciółmi,Bielsko-Biała,11:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1296968?lang=pl,2026-03-22T08:38:58.031920
2026-03-22,bielsko-biała,Zmiennokształtni 2,Bielsko-Biała,11:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1340003?lang=pl,2026-03-22T08:38:58.031930
2026-03-22,bielsko-biała,Fleak. Futrzak i ja,Bielsko-Biała,12:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1328443?lang=pl,2026-03-22T08:38:58.031939
2026-03-22,bielsko-biała,Kicia Kocia w podróży,Bielsko-Biała,12:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1329337?lang=pl,2026-03-22T08:38:58.031948
2026-03-22,bielsko-biała,Piep*zyć Mickiewicza 3,Bielsko-Biała,12:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1338465?lang=pl,2026-03-22T08:38:58.031957
2026-03-22,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,12:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1329039?lang=pl,2026-03-22T08:38:58.031965
2026-03-22,bielsko-biała,Hopnięci,Bielsko-Biała,12:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1330666?lang=pl,2026-03-22T08:38:58.031975
2026-03-22,bielsko-biała,Pan Ryba,Bielsko-Biała,13:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1330236?lang=pl,2026-03-22T08:38:58.031984
2026-03-22,bielsko-biała,Hopnięci,Bielsko-Biała,13:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1328545?lang=pl,2026-03-22T08:38:58.031994
2026-03-22,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,13:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1310526?lang=pl,2026-03-22T08:38:58.032004
2026-03-22,bielsko-biała,Kicia Kocia w podróży,Bielsko-Biała,13:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1329343?lang=pl,2026-03-22T08:38:58.032013
2026-03-22,bielsko-biała,Wielka mała koza,Bielsko-Biała,14:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1330894?lang=pl,2026-03-22T08:38:58.032022
2026-03-22,bielsko-biała,Fleak. Futrzak i ja,Bielsko-Biała,14:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1328449?lang=pl,2026-03-22T08:38:58.032030
2026-03-22,bielsko-biała,Pojedynek,Bielsko-Biała,14:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1331183?lang=pl,2026-03-22T08:38:58.032039
2026-03-22,bielsko-biała,Krzyk 7,Bielsko-Biała,14:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1338474?lang=pl,2026-03-22T08:38:58.032048
2026-03-22,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,14:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1329042?lang=pl,2026-03-22T08:38:58.032057
2026-03-22,bielsko-biała,Dobry chłopiec,Bielsko-Biała,15:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1329349?lang=pl,2026-03-22T08:38:58.032066
2026-03-22,bielsko-biała,Ostatnia wieczerza,Bielsko-Biała,15:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1330667?lang=pl,2026-03-22T08:38:58.032075
2026-03-22,bielsko-biała,Testament Ann Lee,Bielsko-Biała,15:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1330242?lang=pl,2026-03-22T08:38:58.032085
2026-03-22,bielsko-biała,Hopnięci,Bielsko-Biała,16:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1328551?lang=pl,2026-03-22T08:38:58.032094
2026-03-22,bielsko-biała,Król dopalaczy,Bielsko-Biała,16:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1328455?lang=pl,2026-03-22T08:38:58.032103
2026-03-22,bielsko-biała,Wartość sentymentalna,Bielsko-Biała,16:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1330900?lang=pl,2026-03-22T08:38:58.032113
2026-03-22,bielsko-biała,Angel's Egg,Bielsko-Biała,16:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1331189?lang=pl,2026-03-22T08:38:58.032122
2026-03-22,bielsko-biała,Ostatnia sesja w Paryżu,Bielsko-Biała,16:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1338501?lang=pl,2026-03-22T08:38:58.032131
2026-03-22,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,17:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1310528?lang=pl,2026-03-22T08:38:58.032140
2026-03-22,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,17:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1329047?lang=pl,2026-03-22T08:38:58.032148
2026-03-22,bielsko-biała,Dobry chłopiec,Bielsko-Biała,17:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1329355?lang=pl,2026-03-22T08:38:58.032157
2026-03-22,bielsko-biała,Baw się dobrze i przeżyj,Bielsko-Biała,17:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1330668?lang=pl,2026-03-22T08:38:58.032166
2026-03-22,bielsko-biała,Hopnięci,Bielsko-Biała,18:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1328557?lang=pl,2026-03-22T08:38:58.032175
2026-03-22,bielsko-biała,Król dopalaczy,Bielsko-Biała,18:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1328461?lang=pl,2026-03-22T08:38:58.032184
2026-03-22,bielsko-biała,"Reminders of Him. Cząstka Ciebie, którą znam",Bielsko-Biała,18:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1330248?lang=pl,2026-03-22T08:38:58.032192
2026-03-22,bielsko-biała,Bez wyjścia,Bielsko-Biała,18:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1331195?lang=pl,2026-03-22T08:38:58.032202
2026-03-22,bielsko-biała,Grzesznicy,Bielsko-Biała,19:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1329071?lang=pl,2026-03-22T08:38:58.032211
2026-03-22,bielsko-biała,Ostatnia sesja w Paryżu,Bielsko-Biała,19:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1338511?lang=pl,2026-03-22T08:38:58.032219
2026-03-22,bielsko-biała,Nie ma duchów w mieszkaniu na Dobrej,Bielsko-Biała,19:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1330906?lang=pl,2026-03-22T08:38:58.032232
2026-03-22,bielsko-biała,Krzyk 7,Bielsko-Biała,20:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1329361?lang=pl,2026-03-22T08:38:58.032241
2026-03-22,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,20:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1310530?lang=pl,2026-03-22T08:38:58.032251
2026-03-22,bielsko-biała,Baw się dobrze i przeżyj,Bielsko-Biała,20:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1330669?lang=pl,2026-03-22T08:38:58.032260
2026-03-22,bielsko-biała,Bez wyjścia,Bielsko-Biała,20:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1328563?lang=pl,2026-03-22T08:38:58.032269
2026-03-22,bielsko-biała,Król dopalaczy,Bielsko-Biała,21:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1328467?lang=pl,2026-03-22T08:38:58.032277
2026-03-22,bielsko-biała,Panna młoda!,Bielsko-Biała,21:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1330254?lang=pl,2026-03-22T08:38:58.032288
2026-03-22,bielsko-biała,Wichrowe wzgórza,Bielsko-Biała,21:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1338526?lang=pl,2026-03-22T08:38:58.032297
2026-03-22,bielsko-biała,Wartość sentymentalna,Bielsko-Biała,21:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1330912?lang=pl,2026-03-22T08:38:58.032306
2026-03-22,bielsko-biała,Testament Ann Lee,Bielsko-Biała,21:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1331201?lang=pl,2026-03-22T08:38:58.032316
2026-03-22,bielsko-biała,"Reminders of Him. Cząstka Ciebie, którą znam",Bielsko-Biała,22:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1329089?lang=pl,2026-03-22T08:38:58.032325
2026-03-22,bydgoszcz,Hopnięci,Bydgoszcz,10:00,4DX,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1331410?lang=pl,2026-03-22T08:39:00.016094
2026-03-22,bydgoszcz,Kicia Kocia w podróży,Bydgoszcz,10:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1331482?lang=pl,2026-03-22T08:39:00.016120
2026-03-22,bydgoszcz,Bluey w kinie: Kolekcja Zabawy z przyjaciółmi,Bydgoszcz,10:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1332021?lang=pl,2026-03-22T08:39:00.016133
2026-03-22,bydgoszcz,Piep*zyć Mickiewicza 3,Bydgoszcz,10:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1331534?lang=pl,2026-03-22T08:39:00.016144
2026-03-22,bydgoszcz,Projekt Hail Mary,Bydgoszcz,10:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1310709?lang=pl,2026-03-22T08:39:00.016156
2026-03-22,bydgoszcz,Za duży na bajki 3,Bydgoszcz,10:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1330178?lang=pl,2026-03-22T08:39:00.016166
2026-03-22,bydgoszcz,Zmiennokształtni 2,Bydgoszcz,10:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1340000?lang=pl,2026-03-22T08:39:00.016176
2026-03-22,bydgoszcz,Kicia Kocia w podróży,Bydgoszcz,10:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1329834?lang=pl,2026-03-22T08:39:00.016187
2026-03-22,bydgoszcz,Fleak. Futrzak i ja,Bydgoszcz,10:45,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1332176?lang=pl,2026-03-22T08:39:00.016196
2026-03-22,bydgoszcz,Hopnięci,Bydgoszcz,11:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1329233?lang=pl,2026-03-22T08:39:00.016208
2026-03-22,bydgoszcz,Pan Ryba,Bydgoszcz,11:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1329956?lang=pl,2026-03-22T08:39:00.016219
2026-03-22,bydgoszcz,Za duży na bajki 3,Bydgoszcz,11:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1331446?lang=pl,2026-03-22T08:39:00.016230
2026-03-22,bydgoszcz,Najświętsze serce,Bydgoszcz,11:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1331416?lang=pl,2026-03-22T08:39:00.016241
2026-03-22,bydgoszcz,Bluey w kinie: Kolekcja Zabawy z przyjaciółmi,Bydgoszcz,11:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1297102?lang=pl,2026-03-22T08:39:00.016251
2026-03-22,bydgoszcz,Wielka mała koza,Bydgoszcz,11:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1328613?lang=pl,2026-03-22T08:39:00.016262
2026-03-22,bydgoszcz,Hopnięci,Bydgoszcz,12:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1329835?lang=pl,2026-03-22T08:39:00.016273
2026-03-22,bydgoszcz,Hopnięci,Bydgoszcz,12:30,4DX,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1331404?lang=pl,2026-03-22T08:39:00.016282
2026-03-22,bydgoszcz,Wartość sentymentalna,Bydgoszcz,12:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1331488?lang=pl,2026-03-22T08:39:00.016293
2026-03-22,bydgoszcz,Za duży na bajki 3,Bydgoszcz,12:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1330184?lang=pl,2026-03-22T08:39:00.016302
2026-03-22,bydgoszcz,Fleak. Futrzak i ja,Bydgoszcz,12:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1332182?lang=pl,2026-03-22T08:39:00.016310
2026-03-22,bydgoszcz,Zwierzogród 2,Bydgoszcz,13:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1331582?lang=pl,2026-03-22T08:39:00.016321
2026-03-22,bydgoszcz,Król dopalaczy,Bydgoszcz,13:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1331957?lang=pl,2026-03-22T08:39:00.016330
2026-03-22,bydgoszcz,Hopnięci,Bydgoszcz,13:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1329234?lang=pl,2026-03-22T08:39:00.016340
2026-03-22,bydgoszcz,Pan Ryba,Bydgoszcz,13:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1329962?lang=pl,2026-03-22T08:39:00.016349
2026-03-22,bydgoszcz,"Reminders of Him. Cząstka Ciebie, którą znam",Bydgoszcz,13:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1331440?lang=pl,2026-03-22T08:39:00.016358
2026-03-22,bydgoszcz,Projekt Hail Mary,Bydgoszcz,13:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1310707?lang=pl,2026-03-22T08:39:00.016368
2026-03-22,bydgoszcz,Nie ma duchów w mieszkaniu na Dobrej,Bydgoszcz,13:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1331470?lang=pl,2026-03-22T08:39:00.016377
2026-03-22,bydgoszcz,Ostatnia wieczerza,Bydgoszcz,14:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1328618?lang=pl,2026-03-22T08:39:00.016386
2026-03-22,bydgoszcz,Hopnięci,Bydgoszcz,14:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1329836?lang=pl,2026-03-22T08:39:00.016396
2026-03-22,bydgoszcz,Za duży na bajki 3,Bydgoszcz,14:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1330190?lang=pl,2026-03-22T08:39:00.016404
2026-03-22,bydgoszcz,Dobry chłopiec,Bydgoszcz,14:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1332188?lang=pl,2026-03-22T08:39:00.016413
2026-03-22,bydgoszcz,Projekt Hail Mary,Bydgoszcz,15:00,4DX,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1310678?lang=pl,2026-03-22T08:39:00.016421
2026-03-22,bydgoszcz,Piep*zyć Mickiewicza 3,Bydgoszcz,15:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1331522?lang=pl,2026-03-22T08:39:00.016430
2026-03-22,bydgoszcz,Baw się dobrze i przeżyj,Bydgoszcz,15:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1331570?lang=pl,2026-03-22T08:39:00.016439
2026-03-22,bydgoszcz,Pan Ryba,Bydgoszcz,15:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1329968?lang=pl,2026-03-22T08:39:00.016448
2026-03-22,bydgoszcz,Bez wyjścia,Bydgoszcz,16:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1331464?lang=pl,2026-03-22T08:39:00.016458
2026-03-22,bydgoszcz,Król dopalaczy,Bydgoszcz,16:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1331963?lang=pl,2026-03-22T08:39:00.016466
2026-03-22,bydgoszcz,Ostatnia sesja w Paryżu,Bydgoszcz,16:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1329235?lang=pl,2026-03-22T08:39:00.016476
2026-03-22,bydgoszcz,"Reminders of Him. Cząstka Ciebie, którą znam",Bydgoszcz,16:15,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1331434?lang=pl,2026-03-22T08:39:00.016484
2026-03-22,bydgoszcz,Dobry chłopiec,Bydgoszcz,16:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1328608?lang=pl,2026-03-22T08:39:00.016494
2026-03-22,bydgoszcz,Projekt Hail Mary,Bydgoszcz,17:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1310705?lang=pl,2026-03-22T08:39:00.016503
