date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-08-01,podlaska,Psi patrol i dinozaury,Biała Podlaska,12:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1597707?lang=pl,2026-08-01T10:03:56.979779
2026-08-01,podlaska,Minionki i straszydła,Biała Podlaska,12:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1605755?lang=pl,2026-08-01T10:03:56.979832
2026-08-01,podlaska,Spider-Man: Całkiem nowy dzień,Biała Podlaska,13:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1524736?lang=pl,2026-08-01T10:03:56.979849
2026-08-01,podlaska,Odyseja,Biała Podlaska,14:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1605831?lang=pl,2026-08-01T10:03:56.979863
2026-08-01,podlaska,Psi patrol i dinozaury,Biała Podlaska,14:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1597708?lang=pl,2026-08-01T10:03:56.979875
2026-08-01,podlaska,Spider-Man: Całkiem nowy dzień,Biała Podlaska,14:30,3D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1524748?lang=pl,2026-08-01T10:03:56.979898
2026-08-01,podlaska,Psi patrol i dinozaury,Biała Podlaska,16:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1597709?lang=pl,2026-08-01T10:03:56.979922
2026-08-01,podlaska,Spider-Man: Całkiem nowy dzień,Biała Podlaska,16:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1524740?lang=pl,2026-08-01T10:03:56.979942
2026-08-01,podlaska,Spider-Man: Całkiem nowy dzień,Biała Podlaska,17:40,3D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1524752?lang=pl,2026-08-01T10:03:56.979955
2026-08-01,podlaska,Toy Story 5,Biała Podlaska,17:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1605832?lang=pl,2026-08-01T10:03:56.979969
2026-08-01,podlaska,Odyseja,Biała Podlaska,18:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1603640?lang=pl,2026-08-01T10:03:56.979980
2026-08-01,podlaska,Spider-Man: Całkiem nowy dzień,Biała Podlaska,20:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1524744?lang=pl,2026-08-01T10:03:56.979990
2026-08-01,podlaska,Młody Waszyngton,Biała Podlaska,20:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1605833?lang=pl,2026-08-01T10:03:56.980002
2026-08-01,podlaska,Backrooms. Bez wyjścia - wersja rozszerzona,Biała Podlaska,20:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1606233?lang=pl,2026-08-01T10:03:56.980014
2026-08-01,bielsko-biała,Spider-Man: Całkiem nowy dzień,Bielsko-Biała,12:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1525437?lang=pl,2026-08-01T10:03:58.166738
2026-08-01,bielsko-biała,Ekipa zwierzaków,Bielsko-Biała,12:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1600425?lang=pl,2026-08-01T10:03:58.166763
2026-08-01,bielsko-biała,Psi patrol i dinozaury,Bielsko-Biała,12:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1596508?lang=pl,2026-08-01T10:03:58.166774
2026-08-01,bielsko-biała,Vaiana,Bielsko-Biała,12:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1600449?lang=pl,2026-08-01T10:03:58.166785
2026-08-01,bielsko-biała,Toy Story 5,Bielsko-Biała,13:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1600389?lang=pl,2026-08-01T10:03:58.166797
2026-08-01,bielsko-biała,Spider-Man: Całkiem nowy dzień,Bielsko-Biała,13:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1525430?lang=pl,2026-08-01T10:03:58.166845
2026-08-01,bielsko-biała,Odyseja,Bielsko-Biała,13:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1600158?lang=pl,2026-08-01T10:03:58.166856
2026-08-01,bielsko-biała,Minionki i straszydła,Bielsko-Biała,13:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1600491?lang=pl,2026-08-01T10:03:58.166866
