date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-04-14,bielsko-biała,David,Bielsko-Biała,11:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1375259?lang=pl,2026-04-14T09:21:59.724108
2026-04-14,bielsko-biała,Pucio,Bielsko-Biała,11:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1375963?lang=pl,2026-04-14T09:21:59.724138
2026-04-14,bielsko-biała,Hopnięci,Bielsko-Biała,11:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376824?lang=pl,2026-04-14T09:21:59.724158
2026-04-14,bielsko-biała,Bluey w kinie: Kolekcja Zabawy z przyjaciółmi,Bielsko-Biała,12:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1376385?lang=pl,2026-04-14T09:21:59.724174
2026-04-14,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,12:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1374990?lang=pl,2026-04-14T09:21:59.724190
2026-04-14,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,12:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376754?lang=pl,2026-04-14T09:21:59.724204
2026-04-14,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,12:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1379371?lang=pl,2026-04-14T09:21:59.724218
2026-04-14,bielsko-biała,Fleak. Futrzak i ja,Bielsko-Biała,12:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1375973?lang=pl,2026-04-14T09:21:59.724239
2026-04-14,bielsko-biała,Zwierzogród 2,Bielsko-Biała,12:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376277?lang=pl,2026-04-14T09:21:59.724256
2026-04-14,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,13:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1375726?lang=pl,2026-04-14T09:21:59.724271
2026-04-14,bielsko-biała,Hopnięci,Bielsko-Biała,13:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376830?lang=pl,2026-04-14T09:21:59.724284
2026-04-14,bielsko-biała,David,Bielsko-Biała,13:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1375265?lang=pl,2026-04-14T09:21:59.724297
2026-04-14,bielsko-biała,Drama,Bielsko-Biała,13:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376391?lang=pl,2026-04-14T09:21:59.724309
2026-04-14,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,14:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1378280?lang=pl,2026-04-14T09:21:59.724322
2026-04-14,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,14:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1374993?lang=pl,2026-04-14T09:21:59.724335
2026-04-14,bielsko-biała,Zabawa w pochowanego 2,Bielsko-Biała,14:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1375987?lang=pl,2026-04-14T09:21:59.724349
2026-04-14,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,14:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376760?lang=pl,2026-04-14T09:21:59.724360
2026-04-14,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,15:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376283?lang=pl,2026-04-14T09:21:59.724372
2026-04-14,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,15:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1375730?lang=pl,2026-04-14T09:21:59.724385
2026-04-14,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,15:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1379373?lang=pl,2026-04-14T09:21:59.724397
2026-04-14,bielsko-biała,Hopnięci,Bielsko-Biała,16:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376836?lang=pl,2026-04-14T09:21:59.724410
2026-04-14,bielsko-biała,Drama,Bielsko-Biała,16:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376397?lang=pl,2026-04-14T09:21:59.724423
2026-04-14,bielsko-biała,Król dopalaczy,Bielsko-Biała,16:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1375386?lang=pl,2026-04-14T09:21:59.724437
2026-04-14,bielsko-biała,Przepis na morderstwo,Bielsko-Biała,16:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376609?lang=pl,2026-04-14T09:21:59.724448
2026-04-14,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,17:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1374996?lang=pl,2026-04-14T09:21:59.724460
2026-04-14,bielsko-biała,Zabawa w pochowanego 2,Bielsko-Biała,17:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1375999?lang=pl,2026-04-14T09:21:59.724473
2026-04-14,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,17:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1378281?lang=pl,2026-04-14T09:21:59.724484
2026-04-14,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,18:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1375734?lang=pl,2026-04-14T09:21:59.724496
2026-04-14,bielsko-biała,Dmuchawce,Bielsko-Biała,18:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1376289?lang=pl,2026-04-14T09:21:59.724505
2026-04-14,bielsko-biała,Drama,Bielsko-Biała,18:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376505?lang=pl,2026-04-14T09:21:59.724515
2026-04-14,bielsko-biała,Unlimited Show - Chronologia wody,Bielsko-Biała,19:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1367142?lang=pl,2026-04-14T09:21:59.724528
2026-04-14,bielsko-biała,Zabawa w pochowanego 2,Bielsko-Biała,19:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1375560?lang=pl,2026-04-14T09:21:59.724540
2026-04-14,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,19:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1374999?lang=pl,2026-04-14T09:21:59.724552
2026-04-14,bielsko-biała,Przepis na morderstwo,Bielsko-Biała,19:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376615?lang=pl,2026-04-14T09:21:59.724562
2026-04-14,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,19:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1379397?lang=pl,2026-04-14T09:21:59.724573
2026-04-14,bielsko-biała,Mów mi Jimpa,Bielsko-Biała,19:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376010?lang=pl,2026-04-14T09:21:59.724584
2026-04-14,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,20:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1375738?lang=pl,2026-04-14T09:21:59.724596
2026-04-14,bielsko-biała,Łobuz,Bielsko-Biała,20:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376295?lang=pl,2026-04-14T09:21:59.724624
2026-04-14,bielsko-biała,Liga Mistrzów UEFA 2026 Atletico Madryt - FC Barcelona,Bielsko-Biała,20:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1326861?lang=pl,2026-04-14T09:21:59.724637
2026-04-14,bielsko-biała,Oni cię zabiją,Bielsko-Biała,21:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376512?lang=pl,2026-04-14T09:21:59.724648
2026-04-14,bielsko-biała,Zabawa w pochowanego 2,Bielsko-Biała,21:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1375562?lang=pl,2026-04-14T09:21:59.724660
2026-04-14,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,21:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1375004?lang=pl,2026-04-14T09:21:59.724673
2026-04-14,bielsko-biała,Przepis na morderstwo,Bielsko-Biała,21:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376621?lang=pl,2026-04-14T09:21:59.724683
2026-04-14,bielsko-biała,Krzyk 7,Bielsko-Biała,22:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376016?lang=pl,2026-04-14T09:21:59.724694
2026-04-14,bielsko-biała,Drama,Bielsko-Biała,22:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376997?lang=pl,2026-04-14T09:21:59.724704
2026-04-14,bydgoszcz,Super Mario Galaxy Film,Bydgoszcz,11:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1374398?lang=pl,2026-04-14T09:22:01.296078
2026-04-14,bydgoszcz,Hopnięci,Bydgoszcz,11:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1375347?lang=pl,2026-04-14T09:22:01.296105
2026-04-14,bydgoszcz,Bluey w kinie: Kolekcja Zabawy z przyjaciółmi,Bydgoszcz,11:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1373220?lang=pl,2026-04-14T09:22:01.296118
2026-04-14,bydgoszcz,Pucio,Bydgoszcz,11:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1377514?lang=pl,2026-04-14T09:22:01.296127
2026-04-14,bydgoszcz,Projekt Hail Mary,Bydgoszcz,12:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1377236?lang=pl,2026-04-14T09:22:01.296140
2026-04-14,bydgoszcz,Super Mario Galaxy Film,Bydgoszcz,12:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1373270?lang=pl,2026-04-14T09:22:01.296152
2026-04-14,bydgoszcz,David,Bydgoszcz,12:45,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1374647?lang=pl,2026-04-14T09:22:01.296163
2026-04-14,bydgoszcz,Super Mario Galaxy Film ukraiński dubbing,Bydgoszcz,12:50,2D,dubbing,regular,1.0,https://tickets.cinema-city.pl/api/order/1373248?lang=pl,2026-04-14T09:22:01.296174
2026-04-14,bydgoszcz,Oni cię zabiją,Bydgoszcz,12:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376028?lang=pl,2026-04-14T09:22:01.296185
2026-04-14,bydgoszcz,Zabawa w pochowanego 2,Bydgoszcz,13:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1375025?lang=pl,2026-04-14T09:22:01.296198
2026-04-14,bydgoszcz,Pucio,Bydgoszcz,13:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1377518?lang=pl,2026-04-14T09:22:01.296208
2026-04-14,bydgoszcz,Pan Ryba,Bydgoszcz,13:15,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1375538?lang=pl,2026-04-14T09:22:01.296218
