date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-06-30,podlaska,Backrooms. Bez wyjścia,Biała Podlaska,12:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1533632?lang=pl,2026-06-30T10:59:12.636456
2026-06-30,podlaska,Supergirl,Biała Podlaska,14:30,3D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1526809?lang=pl,2026-06-30T10:59:12.636490
2026-06-30,podlaska,Supergirl,Biała Podlaska,15:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1533224?lang=pl,2026-06-30T10:59:12.636508
2026-06-30,podlaska,Backrooms. Bez wyjścia,Biała Podlaska,15:15,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1533633?lang=pl,2026-06-30T10:59:12.636524
2026-06-30,podlaska,Toy Story 5,Biała Podlaska,16:55,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1538151?lang=pl,2026-06-30T10:59:12.636541
2026-06-30,podlaska,Supergirl,Biała Podlaska,17:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1533228?lang=pl,2026-06-30T10:59:12.636557
2026-06-30,podlaska,Backrooms. Bez wyjścia,Biała Podlaska,17:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1533634?lang=pl,2026-06-30T10:59:12.636571
2026-06-30,podlaska,Straszny film,Biała Podlaska,19:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1526833?lang=pl,2026-06-30T10:59:12.636594
2026-06-30,podlaska,Supergirl,Biała Podlaska,20:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1533230?lang=pl,2026-06-30T10:59:12.636611
2026-06-30,podlaska,Backrooms. Bez wyjścia,Biała Podlaska,20:15,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1533635?lang=pl,2026-06-30T10:59:12.636625
2026-06-30,podlaska,Robin Hood: Koniec legendy,Biała Podlaska,21:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1526839?lang=pl,2026-06-30T10:59:12.636639
2026-06-30,bielsko-biała,Toy Story 5,Bielsko-Biała,12:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1529075?lang=pl,2026-06-30T10:59:14.968267
2026-06-30,bielsko-biała,Backrooms. Bez wyjścia,Bielsko-Biała,13:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1527302?lang=pl,2026-06-30T10:59:14.968299
2026-06-30,bielsko-biała,Tom i Jerry: Przygoda w muzeum,Bielsko-Biała,13:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1529615?lang=pl,2026-06-30T10:59:14.968314
2026-06-30,bielsko-biała,Toy Story 5,Bielsko-Biała,13:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1529363?lang=pl,2026-06-30T10:59:14.968329
2026-06-30,bielsko-biała,Supergirl,Bielsko-Biała,13:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1527378?lang=pl,2026-06-30T10:59:14.968342
2026-06-30,bielsko-biała,Backrooms. Bez wyjścia,Bielsko-Biała,13:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1527499?lang=pl,2026-06-30T10:59:14.968355
2026-06-30,bielsko-biała,Sprawiedliwość owiec,Bielsko-Biała,13:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1527175?lang=pl,2026-06-30T10:59:14.968368
2026-06-30,bielsko-biała,Backrooms. Bez wyjścia,Bielsko-Biała,14:15,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1527764?lang=pl,2026-06-30T10:59:14.968381
2026-06-30,bielsko-biała,Toy Story 5,Bielsko-Biała,14:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1528038?lang=pl,2026-06-30T10:59:14.968395
2026-06-30,bielsko-biała,Supergirl,Bielsko-Biała,15:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1527011?lang=pl,2026-06-30T10:59:14.968414
2026-06-30,bielsko-biała,Toy Story 5,Bielsko-Biała,15:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1529076?lang=pl,2026-06-30T10:59:14.968427
2026-06-30,bielsko-biała,Supergirl,Bielsko-Biała,15:30,3D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1527284?lang=pl,2026-06-30T10:59:14.968439
2026-06-30,bielsko-biała,Dzień objawienia,Bielsko-Biała,15:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1529622?lang=pl,2026-06-30T10:59:14.968453
2026-06-30,bielsko-biała,Toy Story 5,Bielsko-Biała,15:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1529369?lang=pl,2026-06-30T10:59:14.968466
2026-06-30,bielsko-biała,Supergirl,Bielsko-Biała,16:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1527382?lang=pl,2026-06-30T10:59:14.968477
2026-06-30,bielsko-biała,Backrooms. Bez wyjścia,Bielsko-Biała,16:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1527500?lang=pl,2026-06-30T10:59:14.968486
2026-06-30,bielsko-biała,Obsesja,Bielsko-Biała,16:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1527163?lang=pl,2026-06-30T10:59:14.968494
2026-06-30,bielsko-biała,Toy Story 5,Bielsko-Biała,16:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1527740?lang=pl,2026-06-30T10:59:14.968504
2026-06-30,bielsko-biała,Backrooms. Bez wyjścia,Bielsko-Biała,17:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1528041?lang=pl,2026-06-30T10:59:14.968513
