date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-06-06,podlaska,Straszny film,Biała Podlaska,12:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1489878?lang=pl,2026-06-06T10:06:55.695186
2026-06-06,podlaska,Drzewo magii,Biała Podlaska,13:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1491941?lang=pl,2026-06-06T10:06:55.695215
2026-06-06,podlaska,The Amazing Digital Circus: The Last Act,Biała Podlaska,13:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1453078?lang=pl,2026-06-06T10:06:55.695229
2026-06-06,podlaska,Zawodowcy,Biała Podlaska,14:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1489871?lang=pl,2026-06-06T10:06:55.695241
2026-06-06,podlaska,Diabeł ubiera się u Prady 2,Biała Podlaska,14:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1490444?lang=pl,2026-06-06T10:06:55.695254
2026-06-06,podlaska,Gwiezdne Wojny: Mandalorian i Grogu,Biała Podlaska,15:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1491943?lang=pl,2026-06-06T10:06:55.695267
2026-06-06,podlaska,The Amazing Digital Circus: The Last Act,Biała Podlaska,15:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1453082?lang=pl,2026-06-06T10:06:55.695279
2026-06-06,podlaska,Kosmiczny mecz,Biała Podlaska,16:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1482874?lang=pl,2026-06-06T10:06:55.695297
2026-06-06,podlaska,Sabotażysta 5,Biała Podlaska,17:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1453093?lang=pl,2026-06-06T10:06:55.695309
2026-06-06,podlaska,The Amazing Digital Circus: The Last Act,Biała Podlaska,18:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1453080?lang=pl,2026-06-06T10:06:55.695320
2026-06-06,podlaska,Diabeł ubiera się u Prady 2,Biała Podlaska,18:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1491945?lang=pl,2026-06-06T10:06:55.695332
2026-06-06,podlaska,Straszny film,Biała Podlaska,19:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1453087?lang=pl,2026-06-06T10:06:55.695342
2026-06-06,podlaska,The Amazing Digital Circus: The Last Act,Biała Podlaska,20:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1453084?lang=pl,2026-06-06T10:06:55.695353
2026-06-06,podlaska,Władcy Wszechświata,Biała Podlaska,20:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1453090?lang=pl,2026-06-06T10:06:55.695364
2026-06-06,podlaska,Pasażer,Biała Podlaska,21:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1491947?lang=pl,2026-06-06T10:06:55.695374
2026-06-06,podlaska,Podziemny krąg - powrót do kin,Biała Podlaska,21:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1467336?lang=pl,2026-06-06T10:06:55.695386
