date,day,city,movie_title,cinema_name,time,format,language,scraped_at
2026-03-02,poniedzialek,warszawa,Aftersun,AMONDO Kino w Warszawie,19:30,,,2026-03-02T08:50:37.436397
2026-03-02,poniedzialek,warszawa,Avatar: Ogień i popiół,Cinema City Warszawa Galeria Mokotów,10:00,,,2026-03-02T08:50:37.436397
2026-03-02,poniedzialek,warszawa,Avatar: Ogień i popiół,Cinema City Warszawa Galeria Mokotów,11:30,,,2026-03-02T08:50:37.436397
2026-03-02,poniedzialek,warszawa,Avatar: Ogień i popiół,Helios Warszawa Blue City,20:30,,,2026-03-02T08:50:37.436397
2026-03-02,poniedzialek,warszawa,Avatar: Ogień i popiół 3D,Cinema City Warszawa Arkadia,16:20,3D,,2026-03-02T08:50:37.436397
2026-03-02,poniedzialek,warszawa,Avatar: Ogień i popiół 3D,Cinema City Warszawa Promenada,13:00,3D,,2026-03-02T08:50:37.436397
2026-03-02,poniedzialek,warszawa,Avatar: Ogień i popiół 3D (dubbing),Cinema City Warszawa Arkadia,12:20,3D,dubbing,2026-03-02T08:50:37.436397
2026-03-02,poniedzialek,warszawa,Avatar: Ogień i popiół 3D (dubbing),Cinema City Warszawa Bemowo,13:50,3D,dubbing,2026-03-02T08:50:37.436397
2026-03-02,poniedzialek,warszawa,Avatar: Ogień i popiół 3D (dubbing),Multikino Młociny,11:00,3D,dubbing,2026-03-02T08:50:37.436397
2026-03-02,poniedzialek,warszawa,Avatar: Ogień i popiół 3D (dubbing),Multikino Targówek,10:30,3D,dubbing,2026-03-02T08:50:37.436397
2026-03-02,poniedzialek,warszawa,Bałtyk,AMONDO Kino w Warszawie,17:30,,,2026-03-02T08:50:37.436397
2026-03-02,poniedzialek,warszawa,Bez wyjścia,Cinema City Warszawa Arkadia,18:40,,,2026-03-02T08:50:37.436397
2026-03-02,poniedzialek,warszawa,Bugonia,Kinoteka w Warszawie,13:30,,,2026-03-02T08:50:37.436397
2026-03-02,poniedzialek,warszawa,Chłopiec w różowych spodniach,Helios Warszawa Blue City,10:00,,,2026-03-02T08:50:37.436397
