date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-02-05,bielsko-biała,Mała Amelia,Bielsko-Biała,10:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1229438?lang=pl,2026-02-05T08:49:21.683430
2026-02-05,bielsko-biała,Zbuntowana księżniczka i ekipa ratunkowa,Bielsko-Biała,10:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1229468?lang=pl,2026-02-05T08:49:21.683460
2026-02-05,bielsko-biała,Miss Moxy. Kocia ekipa,Bielsko-Biała,10:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1229522?lang=pl,2026-02-05T08:49:21.683473
2026-02-05,bielsko-biała,Szybcy i sprytni,Bielsko-Biała,10:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1230831?lang=pl,2026-02-05T08:49:21.683484
2026-02-05,bielsko-biała,Psoty,Bielsko-Biała,10:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1229608?lang=pl,2026-02-05T08:49:21.683495
2026-02-05,bielsko-biała,Zwierzogród 2,Bielsko-Biała,11:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1229982?lang=pl,2026-02-05T08:49:21.683508
2026-02-05,bielsko-biała,SpongeBob: Klątwa pirata,Bielsko-Biała,11:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1229821?lang=pl,2026-02-05T08:49:21.683519
2026-02-05,bielsko-biała,Szybcy i sprytni,Bielsko-Biała,11:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1230197?lang=pl,2026-02-05T08:49:21.683536
2026-02-05,bielsko-biała,Mała Amelia,Bielsko-Biała,11:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1230437?lang=pl,2026-02-05T08:49:21.683547
2026-02-05,bielsko-biała,Wielki Marty,Bielsko-Biała,11:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1229486?lang=pl,2026-02-05T08:49:21.683558
2026-02-05,bielsko-biała,Zwierzogród 2,Bielsko-Biała,12:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1229480?lang=pl,2026-02-05T08:49:21.683569
2026-02-05,bielsko-biała,Miss Moxy. Kocia ekipa,Bielsko-Biała,12:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1229516?lang=pl,2026-02-05T08:49:21.683578
2026-02-05,bielsko-biała,Szybcy i sprytni,Bielsko-Biała,12:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1230834?lang=pl,2026-02-05T08:49:21.683587
2026-02-05,bielsko-biała,Zbuntowana księżniczka i ekipa ratunkowa,Bielsko-Biała,12:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1229462?lang=pl,2026-02-05T08:49:21.683597
2026-02-05,bielsko-biała,Melania,Bielsko-Biała,13:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1229613?lang=pl,2026-02-05T08:49:21.683606
2026-02-05,bielsko-biała,SpongeBob: Klątwa pirata,Bielsko-Biała,13:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1229822?lang=pl,2026-02-05T08:49:21.683616
2026-02-05,bielsko-biała,Zwierzogród 2,Bielsko-Biała,13:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1229988?lang=pl,2026-02-05T08:49:21.683626
