date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-06-24,podlaska,Drzewo magii,Biała Podlaska,12:45,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1519586?lang=pl,2026-06-24T10:52:54.377770
2026-06-24,podlaska,Toy Story 5,Biała Podlaska,13:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1514220?lang=pl,2026-06-24T10:52:54.377804
2026-06-24,podlaska,Dzień objawienia,Biała Podlaska,13:15,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1514701?lang=pl,2026-06-24T10:52:54.377821
2026-06-24,podlaska,Straszny film,Biała Podlaska,13:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1517932?lang=pl,2026-06-24T10:52:54.377834
2026-06-24,podlaska,Diabeł ubiera się u Prady 2,Biała Podlaska,15:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1519591?lang=pl,2026-06-24T10:52:54.377847
2026-06-24,podlaska,Toy Story 5,Biała Podlaska,15:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1514226?lang=pl,2026-06-24T10:52:54.377859
2026-06-24,podlaska,Backrooms. Bez wyjścia,Biała Podlaska,16:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1517938?lang=pl,2026-06-24T10:52:54.377869
2026-06-24,podlaska,Dzień objawienia,Biała Podlaska,16:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1514707?lang=pl,2026-06-24T10:52:54.377888
2026-06-24,podlaska,Toy Story 5,Biała Podlaska,18:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1514232?lang=pl,2026-06-24T10:52:54.377901
2026-06-24,podlaska,Ojczyzna,Biała Podlaska,18:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1519596?lang=pl,2026-06-24T10:52:54.377913
2026-06-24,podlaska,Robin Hood: Koniec legendy,Biała Podlaska,18:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1517943?lang=pl,2026-06-24T10:52:54.377923
2026-06-24,podlaska,Backrooms. Bez wyjścia,Biała Podlaska,19:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1514695?lang=pl,2026-06-24T10:52:54.377932
2026-06-24,podlaska,Straszny film,Biała Podlaska,20:15,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1519601?lang=pl,2026-06-24T10:52:54.377946
2026-06-24,podlaska,Dzień objawienia,Biała Podlaska,20:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1514238?lang=pl,2026-06-24T10:52:54.377956
2026-06-24,podlaska,Ojczyzna,Biała Podlaska,21:15,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1517948?lang=pl,2026-06-24T10:52:54.377965
2026-06-24,podlaska,Straszny film,Biała Podlaska,22:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1514713?lang=pl,2026-06-24T10:52:54.377975
2026-06-24,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,13:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1512471?lang=pl,2026-06-24T10:52:56.027555
2026-06-24,bielsko-biała,Drzewo magii,Bielsko-Biała,13:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1514196?lang=pl,2026-06-24T10:52:56.027583
2026-06-24,bielsko-biała,Toy Story 5,Bielsko-Biała,13:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1513131?lang=pl,2026-06-24T10:52:56.027597
2026-06-24,bielsko-biała,Dzień objawienia,Bielsko-Biała,13:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1512583?lang=pl,2026-06-24T10:52:56.027610
2026-06-24,bielsko-biała,Tom i Jerry: Przygoda w muzeum,Bielsko-Biała,13:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1512814?lang=pl,2026-06-24T10:52:56.027620
2026-06-24,bielsko-biała,Hopnięci,Bielsko-Biała,13:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1512432?lang=pl,2026-06-24T10:52:56.027631
2026-06-24,bielsko-biała,Władcy Wszechświata,Bielsko-Biała,14:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1512281?lang=pl,2026-06-24T10:52:56.027642
2026-06-24,bielsko-biała,Backrooms. Bez wyjścia,Bielsko-Biała,14:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1512841?lang=pl,2026-06-24T10:52:56.027652
2026-06-24,bielsko-biała,Sprawiedliwość owiec,Bielsko-Biała,14:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1513797?lang=pl,2026-06-24T10:52:56.027661
2026-06-24,bielsko-biała,Toy Story 5,Bielsko-Biała,15:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1512259?lang=pl,2026-06-24T10:52:56.027673
