date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-08-12,podlaska,Psi patrol i dinozaury,Biała Podlaska,12:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1613894?lang=pl,2026-08-12T09:13:39.482344
2026-08-12,podlaska,Vaiana,Biała Podlaska,12:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1615854?lang=pl,2026-08-12T09:13:39.482380
2026-08-12,podlaska,Toy Story 5,Biała Podlaska,12:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1614822?lang=pl,2026-08-12T09:13:39.482399
2026-08-12,podlaska,Spider-Man: Całkiem nowy dzień,Biała Podlaska,13:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1612014?lang=pl,2026-08-12T09:13:39.482417
2026-08-12,podlaska,Psi patrol i dinozaury,Biała Podlaska,14:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1613896?lang=pl,2026-08-12T09:13:39.482431
2026-08-12,podlaska,Minionki i straszydła,Biała Podlaska,14:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1615861?lang=pl,2026-08-12T09:13:39.482444
2026-08-12,podlaska,Spider-Man: Całkiem nowy dzień,Biała Podlaska,15:00,3D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1614816?lang=pl,2026-08-12T09:13:39.482458
2026-08-12,podlaska,Psi patrol i dinozaury,Biała Podlaska,16:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1613898?lang=pl,2026-08-12T09:13:39.482479
2026-08-12,podlaska,Spider-Man: Całkiem nowy dzień,Biała Podlaska,16:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1612017?lang=pl,2026-08-12T09:13:39.482494
2026-08-12,podlaska,Ice Cream Man,Biała Podlaska,17:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1615903?lang=pl,2026-08-12T09:13:39.482505
2026-08-12,podlaska,Spider-Man: Całkiem nowy dzień,Biała Podlaska,18:10,3D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1614818?lang=pl,2026-08-12T09:13:39.482514
2026-08-12,podlaska,Psi patrol i dinozaury,Biała Podlaska,18:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1613900?lang=pl,2026-08-12T09:13:39.482524
2026-08-12,podlaska,Odyseja,Biała Podlaska,19:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1615912?lang=pl,2026-08-12T09:13:39.482533
