date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-08-13,podlaska,Psi patrol i dinozaury,Biała Podlaska,12:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1615287?lang=pl,2026-08-13T09:14:33.041096
2026-08-13,podlaska,Vaiana,Biała Podlaska,12:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1615917?lang=pl,2026-08-13T09:14:33.041131
2026-08-13,podlaska,Toy Story 5,Biała Podlaska,12:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1614823?lang=pl,2026-08-13T09:14:33.041145
2026-08-13,podlaska,Spider-Man: Całkiem nowy dzień,Biała Podlaska,13:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1612015?lang=pl,2026-08-13T09:14:33.041161
2026-08-13,podlaska,Psi patrol i dinozaury,Biała Podlaska,14:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1615288?lang=pl,2026-08-13T09:14:33.041172
2026-08-13,podlaska,Minionki i straszydła,Biała Podlaska,14:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1615918?lang=pl,2026-08-13T09:14:33.041184
2026-08-13,podlaska,Spider-Man: Całkiem nowy dzień,Biała Podlaska,15:00,3D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1614817?lang=pl,2026-08-13T09:14:33.041195
2026-08-13,podlaska,Psi patrol i dinozaury,Biała Podlaska,16:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1615289?lang=pl,2026-08-13T09:14:33.041212
2026-08-13,podlaska,Spider-Man: Całkiem nowy dzień,Biała Podlaska,16:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1612018?lang=pl,2026-08-13T09:14:33.041226
2026-08-13,podlaska,Ice Cream Man,Biała Podlaska,17:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1615919?lang=pl,2026-08-13T09:14:33.041238
2026-08-13,podlaska,Spider-Man: Całkiem nowy dzień,Biała Podlaska,18:10,3D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1614819?lang=pl,2026-08-13T09:14:33.041247
2026-08-13,podlaska,Psi patrol i dinozaury,Biała Podlaska,18:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1615290?lang=pl,2026-08-13T09:14:33.041257
2026-08-13,podlaska,Odyseja,Biała Podlaska,19:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1615920?lang=pl,2026-08-13T09:14:33.041267
2026-08-13,podlaska,Spider-Man: Całkiem nowy dzień,Biała Podlaska,20:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1612021?lang=pl,2026-08-13T09:14:33.041277
2026-08-13,podlaska,Ice Cream Man,Biała Podlaska,20:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1615291?lang=pl,2026-08-13T09:14:33.041285
2026-08-13,podlaska,Backrooms. Bez wyjścia - wersja rozszerzona,Biała Podlaska,21:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1614825?lang=pl,2026-08-13T09:14:33.041296
2026-08-13,bielsko-biała,Spider-Man: Całkiem nowy dzień,Bielsko-Biała,11:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1612925?lang=pl,2026-08-13T09:14:34.586198
