date,day_name,city,movie_title,cinema_name,time,format,language,event_type,scraped_at
2026-02-12,czwartek,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Arkadia,22:00,,,regular,2026-02-12T08:51:38.453327
2026-02-12,czwartek,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Bemowo,21:10,,,regular,2026-02-12T08:51:38.453327
2026-02-12,czwartek,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Galeria Północna,21:00,,,regular,2026-02-12T08:51:38.453327
2026-02-12,czwartek,warszawa,90 minut do wolności,Cinema City Warszawa Arkadia,11:00,,,regular,2026-02-12T08:51:38.453327
2026-02-12,czwartek,warszawa,90 minut do wolności,Cinema City Warszawa Arkadia,13:20,,,regular,2026-02-12T08:51:38.453327
2026-02-12,czwartek,warszawa,90 minut do wolności,Cinema City Warszawa Bemowo,21:20,,,regular,2026-02-12T08:51:38.453327
2026-02-12,czwartek,warszawa,90 minut do wolności,Cinema City Warszawa Galeria Mokotów,17:00,,,regular,2026-02-12T08:51:38.453327
2026-02-12,czwartek,warszawa,90 minut do wolności,Cinema City Warszawa Galeria Północna,15:20,,,regular,2026-02-12T08:51:38.453327
2026-02-12,czwartek,warszawa,90 minut do wolności,Cinema City Warszawa Promenada,22:00,,,regular,2026-02-12T08:51:38.453327
2026-02-12,czwartek,warszawa,90 minut do wolności,Cinema City Warszawa Sadyba,19:00,,,regular,2026-02-12T08:51:38.453327
2026-02-12,czwartek,warszawa,90 minut do wolności,Multikino Targówek,11:35,,,regular,2026-02-12T08:51:38.453327
2026-02-12,czwartek,warszawa,Anakonda,Cinema City Warszawa Arkadia,21:50,,,regular,2026-02-12T08:51:38.453327
2026-02-12,czwartek,warszawa,Avatar: Ogień i popiół,Cinema City Warszawa Arkadia,15:20,,,regular,2026-02-12T08:51:38.453327
2026-02-12,czwartek,warszawa,Avatar: Ogień i popiół,Cinema City Warszawa Galeria Mokotów,12:30,,,regular,2026-02-12T08:51:38.453327
2026-02-12,czwartek,warszawa,Avatar: Ogień i popiół,Cinema City Warszawa Galeria Mokotów,14:00,,,regular,2026-02-12T08:51:38.453327
2026-02-12,czwartek,warszawa,Avatar: Ogień i popiół,Cinema City Warszawa Galeria Mokotów,21:10,,,regular,2026-02-12T08:51:38.453327
2026-02-12,czwartek,warszawa,Avatar: Ogień i popiół,Helios Warszawa Blue City,19:30,,,regular,2026-02-12T08:51:38.453327
2026-02-12,czwartek,warszawa,Avatar: Ogień i popiół (dubbing),Cinema City Warszawa Galeria Mokotów,10:00,,dubbing,regular,2026-02-12T08:51:38.453327
2026-02-12,czwartek,warszawa,Avatar: Ogień i popiół (dubbing),Cinema City Warszawa Promenada,15:45,,dubbing,regular,2026-02-12T08:51:38.453327
2026-02-12,czwartek,warszawa,Avatar: Ogień i popiół (dubbing),Multikino Atrium Reduta w Warszawie,13:20,,dubbing,regular,2026-02-12T08:51:38.453327
