date,day_name,city,movie_title,cinema_name,time,format,language,event_type,scraped_at
2026-06-13,sobota,warszawa,3-2-1 Start!,Planetarium Centrum Nauki Kopernik w Warszawie,11:30,,,regular,2026-06-13T10:31:14.045322
2026-06-13,sobota,warszawa,Backrooms. Bez wyjścia,Helios Warszawa Blue City,20:00,,,regular,2026-06-13T10:31:14.045322
2026-06-13,sobota,warszawa,Boss,Kino Muranów w Warszawie,20:00,,,regular,2026-06-13T10:31:14.045322
2026-06-13,sobota,warszawa,Caravaggio: Na tropie arcydzieła,Kinokawiarnia Stacja Falenica w Warszawie,13:00,,,regular,2026-06-13T10:31:14.045322
2026-06-13,sobota,warszawa,Chłopiec na krańcach świata,Cinema City Warszawa Galeria Mokotów,11:30,,,regular,2026-06-13T10:31:14.045322
2026-06-13,sobota,warszawa,Chłopiec na krańcach świata,Cinema City Warszawa Sadyba,11:20,,,regular,2026-06-13T10:31:14.045322
2026-06-13,sobota,warszawa,Cinema Paradiso,NoveKino Wisła w Warszawie,12:15,,,regular,2026-06-13T10:31:14.045322
2026-06-13,sobota,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,11:10,,,regular,2026-06-13T10:31:14.045322
2026-06-13,sobota,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,14:00,,,regular,2026-06-13T10:31:14.045322
2026-06-13,sobota,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,16:45,,,regular,2026-06-13T10:31:14.045322
2026-06-13,sobota,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,22:10,,,regular,2026-06-13T10:31:14.045322
2026-06-13,sobota,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Bemowo,21:00,,,regular,2026-06-13T10:31:14.045322
2026-06-13,sobota,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,10:30,,,regular,2026-06-13T10:31:14.045322
