date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-08-29,podlaska,Księga pustyni,Biała Podlaska,10:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1661136?lang=pl,2026-08-29T02:47:42.107366
2026-08-29,podlaska,Pucio kocha zwierzaki,Biała Podlaska,10:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1661753?lang=pl,2026-08-29T02:47:42.107394
2026-08-29,podlaska,Psi patrol i dinozaury,Biała Podlaska,11:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1653267?lang=pl,2026-08-29T02:47:42.107404
2026-08-29,podlaska,Minionki i straszydła,Biała Podlaska,11:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1661377?lang=pl,2026-08-29T02:47:42.107413
2026-08-29,podlaska,Pucio kocha zwierzaki,Biała Podlaska,11:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1661755?lang=pl,2026-08-29T02:47:42.107421
2026-08-29,podlaska,Michael,Biała Podlaska,12:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1661165?lang=pl,2026-08-29T02:47:42.107430
2026-08-29,podlaska,Pucio kocha zwierzaki,Biała Podlaska,12:45,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1659321?lang=pl,2026-08-29T02:47:42.107438
2026-08-29,podlaska,Spider-Man: Całkiem nowy dzień,Biała Podlaska,13:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1653255?lang=pl,2026-08-29T02:47:42.107453
2026-08-29,podlaska,Koniec ulicy Dębowej,Biała Podlaska,13:15,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1661691?lang=pl,2026-08-29T02:47:42.107465
2026-08-29,podlaska,Odyseja,Biała Podlaska,14:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1659865?lang=pl,2026-08-29T02:47:42.107474
2026-08-29,podlaska,Psi patrol i dinozaury,Biała Podlaska,14:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1661243?lang=pl,2026-08-29T02:47:42.107482
2026-08-29,podlaska,Buntownik,Biała Podlaska,15:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1661716?lang=pl,2026-08-29T02:47:42.107490
2026-08-29,podlaska,Gwiazdozbiór psa,Biała Podlaska,16:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1647850?lang=pl,2026-08-29T02:47:42.107498
2026-08-29,podlaska,Harry Potter i Kamień Filozoficzny - 25. rocznica,Biała Podlaska,17:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1607863?lang=pl,2026-08-29T02:47:42.107507
2026-08-29,podlaska,Naznaczony: Wyjście z mrocznego wymiaru,Biała Podlaska,17:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1660080?lang=pl,2026-08-29T02:47:42.107517
2026-08-29,podlaska,Minimaraton: Harry Potter i Więzień Azkabanu + Czara Ognia,Biała Podlaska,18:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1647899?lang=pl,2026-08-29T02:47:42.107525
2026-08-29,podlaska,Gwiazdozbiór psa,Biała Podlaska,19:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1647852?lang=pl,2026-08-29T02:47:42.107532
2026-08-29,podlaska,Spider-Man: Całkiem nowy dzień,Biała Podlaska,20:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1660355?lang=pl,2026-08-29T02:47:42.107541
2026-08-29,podlaska,Terminator 2: Dzień sądu 35. Rocznica,Biała Podlaska,20:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1580748?lang=pl,2026-08-29T02:47:42.107550
2026-08-29,podlaska,Gwiazdozbiór psa,Biała Podlaska,21:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1647854?lang=pl,2026-08-29T02:47:42.107556
2026-08-29,bielsko-biała,Minionki i straszydła,Bielsko-Biała,10:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1650993?lang=pl,2026-08-29T02:47:44.476601
2026-08-29,bielsko-biała,Pucio kocha zwierzaki,Bielsko-Biała,10:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1652555?lang=pl,2026-08-29T02:47:44.476623
2026-08-29,bielsko-biała,Psi patrol i dinozaury,Bielsko-Biała,10:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1651931?lang=pl,2026-08-29T02:47:44.476632
2026-08-29,bielsko-biała,Spider-Man: Całkiem nowy dzień,Bielsko-Biała,10:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1651721?lang=pl,2026-08-29T02:47:44.476641
2026-08-29,bielsko-biała,Bogaci i martwi,Bielsko-Biała,10:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1651204?lang=pl,2026-08-29T02:47:44.476649
2026-08-29,bielsko-biała,Księga pustyni,Bielsko-Biała,10:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1650526?lang=pl,2026-08-29T02:47:44.476657
2026-08-29,bielsko-biała,Gwiazdozbiór psa,Bielsko-Biała,11:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1608354?lang=pl,2026-08-29T02:47:44.476666
2026-08-29,bielsko-biała,Spider-Man: Całkiem nowy dzień,Bielsko-Biała,11:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1649944?lang=pl,2026-08-29T02:47:44.476674
2026-08-29,bielsko-biała,Pucio kocha zwierzaki,Bielsko-Biała,11:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1652558?lang=pl,2026-08-29T02:47:44.476681
2026-08-29,bielsko-biała,Buntownik,Bielsko-Biała,11:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1650709?lang=pl,2026-08-29T02:47:44.476688
2026-08-29,bielsko-biała,Wrong Girls,Bielsko-Biała,11:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1652067?lang=pl,2026-08-29T02:47:44.476694
2026-08-29,bielsko-biała,Wszyscy moi wrogowie,Bielsko-Biała,12:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1650999?lang=pl,2026-08-29T02:47:44.476702
2026-08-29,bielsko-biała,Psi patrol i dinozaury,Bielsko-Biała,12:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1651937?lang=pl,2026-08-29T02:47:44.476708
2026-08-29,bielsko-biała,Pucio kocha zwierzaki,Bielsko-Biała,12:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1652561?lang=pl,2026-08-29T02:47:44.476715
