date,day,city,movie_title,cinema_name,time,format,language,scraped_at
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Arkadia,13:20,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Arkadia,14:30,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Arkadia,15:20,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Arkadia,17:00,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Arkadia,19:30,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Arkadia,22:00,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Bemowo,10:00,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Bemowo,11:40,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Bemowo,14:15,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Bemowo,16:50,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Bemowo,19:10,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Bemowo,21:40,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Galeria Mokotów,10:00,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Galeria Mokotów,11:20,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Galeria Mokotów,12:30,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Galeria Mokotów,15:00,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Galeria Mokotów,17:30,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Galeria Mokotów,18:40,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Galeria Mokotów,19:10,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Galeria Mokotów,20:00,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Galeria Mokotów,21:50,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Galeria Mokotów,22:30,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Galeria Północna,10:00,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Galeria Północna,12:30,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Galeria Północna,15:00,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Galeria Północna,17:30,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Galeria Północna,20:00,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Galeria Północna,22:30,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Promenada,10:00,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Promenada,12:30,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Promenada,15:00,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Promenada,17:30,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Promenada,18:30,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Promenada,20:00,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Promenada,22:30,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Sadyba,10:00,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Sadyba,12:30,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Sadyba,15:00,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Sadyba,17:30,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Sadyba,20:00,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Sadyba,22:30,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Sadyba IMAX,17:00,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Sadyba IMAX,19:30,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Helios Warszawa Blue City,15:45,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Helios Warszawa Blue City,19:30,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Helios Warszawa Blue City,21:15,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Kino Iluzjon - Muzeum Sztuki Filmowej w Warszawie,19:00,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Kino Kultura w Warszawie,21:00,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Kinoteka w Warszawie,12:30,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Kinoteka w Warszawie,17:00,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Kinoteka w Warszawie,21:15,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Multikino Atrium Reduta w Warszawie,18:45,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Multikino Atrium Reduta w Warszawie,20:25,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Multikino Młociny,14:45,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Multikino Młociny,17:20,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Multikino Młociny,20:20,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Multikino Targówek,10:10,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Multikino Targówek,14:45,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Multikino Targówek,17:20,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Multikino Targówek,19:55,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Multikino Wola,17:25,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Multikino Wola,20:15,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Multikino Złote Tarasy,14:55,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Multikino Złote Tarasy,17:00,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,Multikino Złote Tarasy,19:40,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Koniec Ulicy Dębowej,NoveKino Wisła w Warszawie,18:15,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Kronika wypadków miłosnych,Kino Praha w Warszawie,18:00,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Kuźma,NoveKino Wisła w Warszawie,20:00,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Martwe zło: Ogień,Cinema City Warszawa Promenada,21:50,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Michael,Cinema City Warszawa Galeria Północna,22:10,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Mikey i Nicky,Kino Atlantic w Warszawie,20:15,,,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Minionki i straszydła (dubbing),Cinema City Warszawa Arkadia,10:50,,dubbing,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Minionki i straszydła (dubbing),Cinema City Warszawa Arkadia,13:00,,dubbing,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Minionki i straszydła (dubbing),Cinema City Warszawa Arkadia,17:20,,dubbing,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Minionki i straszydła (dubbing),Cinema City Warszawa Bemowo,10:10,,dubbing,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Minionki i straszydła (dubbing),Cinema City Warszawa Bemowo,14:00,,dubbing,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Minionki i straszydła (dubbing),Cinema City Warszawa Galeria Mokotów,11:20,,dubbing,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Minionki i straszydła (dubbing),Cinema City Warszawa Galeria Mokotów,13:30,,dubbing,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Minionki i straszydła (dubbing),Cinema City Warszawa Galeria Mokotów,15:40,,dubbing,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Minionki i straszydła (dubbing),Cinema City Warszawa Galeria Północna,10:10,,dubbing,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Minionki i straszydła (dubbing),Cinema City Warszawa Galeria Północna,10:50,,dubbing,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Minionki i straszydła (dubbing),Cinema City Warszawa Galeria Północna,12:20,,dubbing,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Minionki i straszydła (dubbing),Cinema City Warszawa Galeria Północna,14:30,,dubbing,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Minionki i straszydła (dubbing),Cinema City Warszawa Galeria Północna,16:40,,dubbing,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Minionki i straszydła (dubbing),Cinema City Warszawa Promenada,10:00,,dubbing,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Minionki i straszydła (dubbing),Cinema City Warszawa Promenada,11:40,,dubbing,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Minionki i straszydła (dubbing),Cinema City Warszawa Promenada,16:00,,dubbing,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Minionki i straszydła (dubbing),Cinema City Warszawa Promenada,18:10,,dubbing,2026-08-19T08:38:33.553189
2026-08-19,sroda,warszawa,Minionki i straszydła (dubbing),Cinema City Warszawa Sadyba,10:30,,dubbing,2026-08-19T08:38:33.553189
