date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-05-18,bielsko-biała,Diabeł ubiera się u Prady 2,Bielsko-Biała,13:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1441042?lang=pl,2026-05-18T11:46:42.687376
2026-05-18,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,14:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1440357?lang=pl,2026-05-18T11:46:42.687409
2026-05-18,bielsko-biała,Michael,Bielsko-Biała,14:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1440620?lang=pl,2026-05-18T11:46:42.687423
2026-05-18,bielsko-biała,Sprawiedliwość owiec,Bielsko-Biała,14:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1441294?lang=pl,2026-05-18T11:46:42.687435
2026-05-18,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,14:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1441675?lang=pl,2026-05-18T11:46:42.687447
2026-05-18,bielsko-biała,Diabeł ubiera się u Prady 2,Bielsko-Biała,14:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1440874?lang=pl,2026-05-18T11:46:42.687458
2026-05-18,bielsko-biała,Obsesja,Bielsko-Biała,14:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1442021?lang=pl,2026-05-18T11:46:42.687468
2026-05-18,bielsko-biała,Mortal Kombat II,Bielsko-Biała,15:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1441436?lang=pl,2026-05-18T11:46:42.687488
2026-05-18,bielsko-biała,Diabeł ubiera się u Prady 2,Bielsko-Biała,15:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1440236?lang=pl,2026-05-18T11:46:42.687502
2026-05-18,bielsko-biała,Kurozając i świątynia świstaka,Bielsko-Biała,15:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1443040?lang=pl,2026-05-18T11:46:42.687514
2026-05-18,bielsko-biała,Diabeł ubiera się u Prady 2,Bielsko-Biała,16:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1441047?lang=pl,2026-05-18T11:46:42.687524
2026-05-18,bielsko-biała,Mortal Kombat II,Bielsko-Biała,16:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1440349?lang=pl,2026-05-18T11:46:42.687535
2026-05-18,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,16:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1441681?lang=pl,2026-05-18T11:46:42.687544
2026-05-18,bielsko-biała,Billie Eilish – Hit Me Hard and Soft: The Tour,Bielsko-Biała,17:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1450255?lang=pl,2026-05-18T11:46:42.687557
2026-05-18,bielsko-biała,Sprawiedliwość owiec,Bielsko-Biała,17:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1442027?lang=pl,2026-05-18T11:46:42.687566
2026-05-18,bielsko-biała,Michael,Bielsko-Biała,17:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1440625?lang=pl,2026-05-18T11:46:42.687575
2026-05-18,bielsko-biała,Top Gun 40th Anniversary,Bielsko-Biała,17:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1440885?lang=pl,2026-05-18T11:46:42.687586
2026-05-18,bielsko-biała,Kurozając i świątynia świstaka,Bielsko-Biała,17:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1443046?lang=pl,2026-05-18T11:46:42.687595
2026-05-18,bielsko-biała,Iron Maiden: Burning Ambition,Bielsko-Biała,18:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1441418?lang=pl,2026-05-18T11:46:42.687604
2026-05-18,bielsko-biała,Diabeł ubiera się u Prady 2,Bielsko-Biała,18:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1440241?lang=pl,2026-05-18T11:46:42.687614
2026-05-18,bielsko-biała,Drama,Bielsko-Biała,19:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1441687?lang=pl,2026-05-18T11:46:42.687624
2026-05-18,bielsko-biała,Obsesja,Bielsko-Biała,19:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1441052?lang=pl,2026-05-18T11:46:42.687632
2026-05-18,bielsko-biała,Mortal Kombat II,Bielsko-Biała,19:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1440353?lang=pl,2026-05-18T11:46:42.687642
2026-05-18,bielsko-biała,Billie Eilish – Hit Me Hard and Soft: The Tour,Bielsko-Biała,19:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1441306?lang=pl,2026-05-18T11:46:42.687652
2026-05-18,bielsko-biała,Mumia: Film Lee Cronina,Bielsko-Biała,19:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1442761?lang=pl,2026-05-18T11:46:42.687660
2026-05-18,bielsko-biała,Top Gun 40th Anniversary,Bielsko-Biała,20:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1440889?lang=pl,2026-05-18T11:46:42.687670
2026-05-18,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,20:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1443052?lang=pl,2026-05-18T11:46:42.687680
2026-05-18,bielsko-biała,Michael,Bielsko-Biała,20:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1440630?lang=pl,2026-05-18T11:46:42.687689
2026-05-18,bielsko-biała,Mortal Kombat II,Bielsko-Biała,20:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1441442?lang=pl,2026-05-18T11:46:42.687699
2026-05-18,bielsko-biała,Diabeł ubiera się u Prady 2,Bielsko-Biała,20:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1440246?lang=pl,2026-05-18T11:46:42.687708
2026-05-18,bielsko-biała,Drama,Bielsko-Biała,21:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1441693?lang=pl,2026-05-18T11:46:42.687717
2026-05-18,bielsko-biała,Obsesja,Bielsko-Biała,21:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1441057?lang=pl,2026-05-18T11:46:42.687725
2026-05-18,bielsko-biała,Mortal Kombat II,Bielsko-Biała,22:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1440361?lang=pl,2026-05-18T11:46:42.687734
2026-05-18,bydgoszcz,Mortal Kombat II,Bydgoszcz,13:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1441171?lang=pl,2026-05-18T11:46:44.254432
2026-05-18,bydgoszcz,Hopnięci,Bydgoszcz,14:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1441217?lang=pl,2026-05-18T11:46:44.254461
2026-05-18,bydgoszcz,Drama,Bydgoszcz,14:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1445204?lang=pl,2026-05-18T11:46:44.254473
2026-05-18,bydgoszcz,Piep*zyć Mickiewicza 3,Bydgoszcz,14:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1447522?lang=pl,2026-05-18T11:46:44.254484
2026-05-18,bydgoszcz,Billie Eilish – Hit Me Hard and Soft: The Tour,Bydgoszcz,14:10,3D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1443877?lang=pl,2026-05-18T11:46:44.254495
2026-05-18,bydgoszcz,Pucio,Bydgoszcz,14:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1448157?lang=pl,2026-05-18T11:46:44.254504
2026-05-18,bydgoszcz,Michael,Bydgoszcz,14:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1443892?lang=pl,2026-05-18T11:46:44.254513
2026-05-18,bydgoszcz,Diabeł ubiera się u Prady 2,Bydgoszcz,14:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1447902?lang=pl,2026-05-18T11:46:44.254523
2026-05-18,bydgoszcz,Sprawiedliwość owiec,Bydgoszcz,15:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1441195?lang=pl,2026-05-18T11:46:44.254533
2026-05-18,bydgoszcz,Top Gun 40th Anniversary,Bydgoszcz,15:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1445812?lang=pl,2026-05-18T11:46:44.254543
2026-05-18,bydgoszcz,Kurozając i świątynia świstaka,Bydgoszcz,15:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1446015?lang=pl,2026-05-18T11:46:44.254553
2026-05-18,bydgoszcz,Top Gun 40th Anniversary,Bydgoszcz,15:45,4DX,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1448295?lang=pl,2026-05-18T11:46:44.254560
2026-05-18,bydgoszcz,Diabeł ubiera się u Prady 2,Bydgoszcz,15:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1441983?lang=pl,2026-05-18T11:46:44.254569
2026-05-18,bydgoszcz,Billie Eilish – Hit Me Hard and Soft: The Tour,Bydgoszcz,16:00,3D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1448137?lang=pl,2026-05-18T11:46:44.254578
2026-05-18,bydgoszcz,Mortal Kombat II,Bydgoszcz,16:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1441177?lang=pl,2026-05-18T11:46:44.254588
2026-05-18,bydgoszcz,Wolność po włosku,Bydgoszcz,16:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1447535?lang=pl,2026-05-18T11:46:44.254597
2026-05-18,bydgoszcz,Obsesja,Bydgoszcz,16:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1441224?lang=pl,2026-05-18T11:46:44.254605
2026-05-18,bydgoszcz,Drama,Bydgoszcz,16:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1445210?lang=pl,2026-05-18T11:46:44.254614
2026-05-18,bydgoszcz,Diabeł ubiera się u Prady 2,Bydgoszcz,16:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1443912?lang=pl,2026-05-18T11:46:44.254623
2026-05-18,bydgoszcz,Projekt Hail Mary,Bydgoszcz,17:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1447892?lang=pl,2026-05-18T11:46:44.254633
2026-05-18,bydgoszcz,Iron Maiden: Burning Ambition,Bydgoszcz,17:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1441200?lang=pl,2026-05-18T11:46:44.254642
2026-05-18,bydgoszcz,Michael,Bydgoszcz,17:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1443897?lang=pl,2026-05-18T11:46:44.254651
2026-05-18,bydgoszcz,Top Gun 40th Anniversary,Bydgoszcz,17:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1445815?lang=pl,2026-05-18T11:46:44.254660
2026-05-18,bydgoszcz,Kurozając i świątynia świstaka,Bydgoszcz,18:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1446021?lang=pl,2026-05-18T11:46:44.254668
2026-05-18,bydgoszcz,Top Gun 40th Anniversary,Bydgoszcz,18:20,4DX,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1448438?lang=pl,2026-05-18T11:46:44.254676
2026-05-18,bydgoszcz,Diabeł ubiera się u Prady 2,Bydgoszcz,18:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1441988?lang=pl,2026-05-18T11:46:44.254684
2026-05-18,bydgoszcz,Billie Eilish – Hit Me Hard and Soft: The Tour,Bydgoszcz,18:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1448162?lang=pl,2026-05-18T11:46:44.254694
2026-05-18,bydgoszcz,Mortal Kombat II,Bydgoszcz,19:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1441159?lang=pl,2026-05-18T11:46:44.254704
2026-05-18,bydgoszcz,Obsesja,Bydgoszcz,19:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1441230?lang=pl,2026-05-18T11:46:44.254712
