date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-08-20,podlaska,Pucio kocha zwierzaki,Biała Podlaska,10:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1623188?lang=pl,2026-08-20T08:40:43.238589
2026-08-20,podlaska,Koniec ulicy Dębowej,Biała Podlaska,10:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1629017?lang=pl,2026-08-20T08:40:43.238628
2026-08-20,podlaska,Spider-Man: Całkiem nowy dzień,Biała Podlaska,11:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1621806?lang=pl,2026-08-20T08:40:43.238646
2026-08-20,podlaska,Flavia de Luce,Biała Podlaska,12:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1623206?lang=pl,2026-08-20T08:40:43.238662
2026-08-20,podlaska,Gdzie jest Nemo 3D,Biała Podlaska,12:10,3D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1595846?lang=pl,2026-08-20T08:40:43.238676
2026-08-20,podlaska,Koniec ulicy Dębowej,Biała Podlaska,13:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1629023?lang=pl,2026-08-20T08:40:43.238692
2026-08-20,podlaska,Psi patrol i dinozaury,Biała Podlaska,14:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1623686?lang=pl,2026-08-20T08:40:43.238706
2026-08-20,podlaska,Gdzie jest Dory,Biała Podlaska,14:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1595928?lang=pl,2026-08-20T08:40:43.238729
2026-08-20,podlaska,Spider-Man: Całkiem nowy dzień,Biała Podlaska,15:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1621811?lang=pl,2026-08-20T08:40:43.238743
2026-08-20,podlaska,Minionki i straszydła,Biała Podlaska,15:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1629318?lang=pl,2026-08-20T08:40:43.238755
2026-08-20,podlaska,Psi patrol i dinozaury,Biała Podlaska,16:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1624715?lang=pl,2026-08-20T08:40:43.238765
2026-08-20,podlaska,Wall-E,Biała Podlaska,17:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1595794?lang=pl,2026-08-20T08:40:43.238776
2026-08-20,podlaska,Koniec ulicy Dębowej,Biała Podlaska,17:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1629029?lang=pl,2026-08-20T08:40:43.238787
2026-08-20,podlaska,Spider-Man: Całkiem nowy dzień,Biała Podlaska,18:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1621816?lang=pl,2026-08-20T08:40:43.238797
2026-08-20,podlaska,Tylko jedna noc,Biała Podlaska,18:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1624887?lang=pl,2026-08-20T08:40:43.238807
2026-08-20,podlaska,Totalna magia,Biała Podlaska,19:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1621074?lang=pl,2026-08-20T08:40:43.238817
2026-08-20,podlaska,Wszyscy moi wrogowie,Biała Podlaska,20:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1629359?lang=pl,2026-08-20T08:40:43.238828
2026-08-20,podlaska,Odyseja,Biała Podlaska,20:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1625182?lang=pl,2026-08-20T08:40:43.238838
2026-08-20,podlaska,Spider-Man: Całkiem nowy dzień,Biała Podlaska,21:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1621821?lang=pl,2026-08-20T08:40:43.238848
2026-08-20,bielsko-biała,Spider-Man: Całkiem nowy dzień,Bielsko-Biała,10:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1621898?lang=pl,2026-08-20T08:40:45.246693
2026-08-20,bielsko-biała,Toy Story 5,Bielsko-Biała,10:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1625527?lang=pl,2026-08-20T08:40:45.246717
2026-08-20,bielsko-biała,Flavia de Luce,Bielsko-Biała,10:45,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1622086?lang=pl,2026-08-20T08:40:45.246729
2026-08-20,bielsko-biała,Gdzie jest Nemo 3D,Bielsko-Biała,11:00,3D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1633811?lang=pl,2026-08-20T08:40:45.246740
2026-08-20,bielsko-biała,Spider-Man: Całkiem nowy dzień,Bielsko-Biała,11:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1633812?lang=pl,2026-08-20T08:40:45.246751
2026-08-20,bielsko-biała,Minionki i straszydła,Bielsko-Biała,11:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1625353?lang=pl,2026-08-20T08:40:45.246761
2026-08-20,bielsko-biała,Spider-Man: Całkiem nowy dzień,Bielsko-Biała,12:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1624656?lang=pl,2026-08-20T08:40:45.246771
