date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-02-07,bielsko-biała,Orzełek Iggy,Bielsko-Biała,10:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1243098?lang=pl,2026-02-07T08:36:18.192190
2026-02-07,bielsko-biała,Zbuntowana księżniczka i ekipa ratunkowa,Bielsko-Biała,10:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1244490?lang=pl,2026-02-07T08:36:18.192215
2026-02-07,bielsko-biała,Moon: Panda i ja,Bielsko-Biała,10:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1246009?lang=pl,2026-02-07T08:36:18.192228
2026-02-07,bielsko-biała,Mała Amelia,Bielsko-Biała,10:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1242824?lang=pl,2026-02-07T08:36:18.192239
2026-02-07,bielsko-biała,Szybcy i sprytni,Bielsko-Biała,10:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1246634?lang=pl,2026-02-07T08:36:18.192250
2026-02-07,bielsko-biała,Zwierzogród 2,Bielsko-Biała,11:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1243688?lang=pl,2026-02-07T08:36:18.192263
2026-02-07,bielsko-biała,Zwierzogród 2,Bielsko-Biała,11:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1245706?lang=pl,2026-02-07T08:36:18.192274
2026-02-07,bielsko-biała,SpongeBob: Klątwa pirata,Bielsko-Biała,11:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1244900?lang=pl,2026-02-07T08:36:18.192292
2026-02-07,bielsko-biała,Psoty,Bielsko-Biała,11:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1246257?lang=pl,2026-02-07T08:36:18.192304
2026-02-07,bielsko-biała,Dalej jazda 2,Bielsko-Biała,11:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1244115?lang=pl,2026-02-07T08:36:18.192315
2026-02-07,bielsko-biała,Orzełek Iggy,Bielsko-Biała,12:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1243104?lang=pl,2026-02-07T08:36:18.192326
2026-02-07,bielsko-biała,Wielki Marty,Bielsko-Biała,12:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1242827?lang=pl,2026-02-07T08:36:18.192336
2026-02-07,bielsko-biała,Zbuntowana księżniczka i ekipa ratunkowa,Bielsko-Biała,12:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1244518?lang=pl,2026-02-07T08:36:18.192345
2026-02-07,bielsko-biała,Moon: Panda i ja,Bielsko-Biała,12:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1246014?lang=pl,2026-02-07T08:36:18.192355
2026-02-07,bielsko-biała,Szybcy i sprytni,Bielsko-Biała,13:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1246640?lang=pl,2026-02-07T08:36:18.192365
2026-02-07,bielsko-biała,SpongeBob: Klątwa pirata,Bielsko-Biała,13:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1244905?lang=pl,2026-02-07T08:36:18.192375
2026-02-07,bielsko-biała,Pomoc domowa,Bielsko-Biała,13:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1243693?lang=pl,2026-02-07T08:36:18.192384
2026-02-07,bielsko-biała,Psoty,Bielsko-Biała,13:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1246263?lang=pl,2026-02-07T08:36:18.192393
2026-02-07,bielsko-biała,Wielki Marty,Bielsko-Biała,13:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1245709?lang=pl,2026-02-07T08:36:18.192402
2026-02-07,bielsko-biała,Dalej jazda 2,Bielsko-Biała,14:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1244120?lang=pl,2026-02-07T08:36:18.192411
2026-02-07,bielsko-biała,Orzełek Iggy,Bielsko-Biała,14:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1243110?lang=pl,2026-02-07T08:36:18.192420
2026-02-07,bielsko-biała,Hamnet,Bielsko-Biała,15:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1244533?lang=pl,2026-02-07T08:36:18.192445
2026-02-07,bielsko-biała,Moon: Panda i ja,Bielsko-Biała,15:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1246019?lang=pl,2026-02-07T08:36:18.192455
2026-02-07,bielsko-biała,Szybcy i sprytni,Bielsko-Biała,15:15,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1246645?lang=pl,2026-02-07T08:36:18.192465
2026-02-07,bielsko-biała,SpongeBob: Klątwa pirata,Bielsko-Biała,15:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1244910?lang=pl,2026-02-07T08:36:18.192474
2026-02-07,bielsko-biała,Skażenie,Bielsko-Biała,15:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1246269?lang=pl,2026-02-07T08:36:18.192485
2026-02-07,bielsko-biała,Stray Kids: The dominATE Experience,Bielsko-Biała,16:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1198143?lang=pl,2026-02-07T08:36:18.192498
2026-02-07,bielsko-biała,Dalej jazda 2,Bielsko-Biała,16:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1244125?lang=pl,2026-02-07T08:36:18.192507
2026-02-07,bielsko-biała,Avatar: Ogień i popiół,Bielsko-Biała,16:30,3D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1243678?lang=pl,2026-02-07T08:36:18.192516
2026-02-07,bielsko-biała,Pomocy,Bielsko-Biała,16:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1243116?lang=pl,2026-02-07T08:36:18.192526
2026-02-07,bielsko-biała,Wielki Marty,Bielsko-Biała,17:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1245712?lang=pl,2026-02-07T08:36:18.192535
2026-02-07,bielsko-biała,Melania,Bielsko-Biała,17:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1246650?lang=pl,2026-02-07T08:36:18.192544
2026-02-07,bielsko-biała,Moon: Panda i ja,Bielsko-Biała,17:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1246024?lang=pl,2026-02-07T08:36:18.192553
2026-02-07,bielsko-biała,La Grazia,Bielsko-Biała,17:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1244915?lang=pl,2026-02-07T08:36:18.192561
2026-02-07,bielsko-biała,Piep*zyć Mickiewicza 3,Bielsko-Biała,18:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1213506?lang=pl,2026-02-07T08:36:18.192571
2026-02-07,bielsko-biała,Skażenie,Bielsko-Biała,18:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1246275?lang=pl,2026-02-07T08:36:18.192580
2026-02-07,bielsko-biała,Dalej jazda 2,Bielsko-Biała,18:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1244130?lang=pl,2026-02-07T08:36:18.192589
2026-02-07,bielsko-biała,Wielki Marty,Bielsko-Biała,19:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1242830?lang=pl,2026-02-07T08:36:18.192598
2026-02-07,bielsko-biała,Chcę Więcej,Bielsko-Biała,19:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1243122?lang=pl,2026-02-07T08:36:18.192607
2026-02-07,bielsko-biała,Szympans,Bielsko-Biała,19:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1246655?lang=pl,2026-02-07T08:36:18.192615
2026-02-07,bielsko-biała,Powrót do Silent Hill,Bielsko-Biała,20:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1246029?lang=pl,2026-02-07T08:36:18.192624
2026-02-07,bielsko-biała,Pomoc domowa,Bielsko-Biała,20:15,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1244549?lang=pl,2026-02-07T08:36:18.192634
2026-02-07,bielsko-biała,Skażenie,Bielsko-Biała,20:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1246281?lang=pl,2026-02-07T08:36:18.192643
2026-02-07,bielsko-biała,Avatar: Ogień i popiół,Bielsko-Biała,20:30,3D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1243683?lang=pl,2026-02-07T08:36:18.192652
2026-02-07,bielsko-biała,Wielki Marty,Bielsko-Biała,20:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1245715?lang=pl,2026-02-07T08:36:18.192661
2026-02-07,bielsko-biała,La Grazia,Bielsko-Biała,20:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1244920?lang=pl,2026-02-07T08:36:18.192669
2026-02-07,bielsko-biała,Dalej jazda 2,Bielsko-Biała,21:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1244135?lang=pl,2026-02-07T08:36:18.192677
2026-02-07,bielsko-biała,Iron Lung,Bielsko-Biała,22:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1243128?lang=pl,2026-02-07T08:36:18.192687
2026-02-07,bielsko-biała,Szympans,Bielsko-Biała,22:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1246660?lang=pl,2026-02-07T08:36:18.192695
2026-02-07,bydgoszcz,SpongeBob: Klątwa pirata,Bydgoszcz,10:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1251695?lang=pl,2026-02-07T08:36:19.949521
2026-02-07,bydgoszcz,Zbuntowana księżniczka i ekipa ratunkowa,Bydgoszcz,10:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1252984?lang=pl,2026-02-07T08:36:19.949541
2026-02-07,bydgoszcz,Avatar: Ogień i popiół,Bydgoszcz,10:00,4DX,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1253736?lang=pl,2026-02-07T08:36:19.949551
2026-02-07,bydgoszcz,Miss Moxy. Kocia ekipa,Bydgoszcz,10:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1253232?lang=pl,2026-02-07T08:36:19.949561
2026-02-07,bydgoszcz,Szybcy i sprytni,Bydgoszcz,10:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1252318?lang=pl,2026-02-07T08:36:19.949571
2026-02-07,bydgoszcz,Mała Amelia,Bydgoszcz,10:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1252501?lang=pl,2026-02-07T08:36:19.949580
2026-02-07,bydgoszcz,Orzełek Iggy,Bydgoszcz,10:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1253371?lang=pl,2026-02-07T08:36:19.949590
2026-02-07,bydgoszcz,Wielki Marty,Bydgoszcz,10:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1252082?lang=pl,2026-02-07T08:36:19.949599
2026-02-07,bydgoszcz,Psoty,Bydgoszcz,11:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1251954?lang=pl,2026-02-07T08:36:19.949609
2026-02-07,bydgoszcz,Dalej jazda 2,Bydgoszcz,11:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1253436?lang=pl,2026-02-07T08:36:19.949618
2026-02-07,bydgoszcz,Moon: Panda i ja,Bydgoszcz,11:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1252770?lang=pl,2026-02-07T08:36:19.949627
2026-02-07,bydgoszcz,Zwierzogród 2,Bydgoszcz,11:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1253306?lang=pl,2026-02-07T08:36:19.949638
2026-02-07,bydgoszcz,SpongeBob: Klątwa pirata,Bydgoszcz,11:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1252170?lang=pl,2026-02-07T08:36:19.949647
2026-02-07,bydgoszcz,SpongeBob: Klątwa pirata,Bydgoszcz,12:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1251701?lang=pl,2026-02-07T08:36:19.949656
