date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-06-03,podlaska,Drzewo magii,Biała Podlaska,14:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1453027?lang=pl,2026-06-03T12:44:03.635331
2026-06-03,podlaska,Tom i Jerry: Przygoda w muzeum,Biała Podlaska,15:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1452995?lang=pl,2026-06-03T12:44:03.635358
2026-06-03,podlaska,Diabeł ubiera się u Prady 2,Biała Podlaska,16:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1453060?lang=pl,2026-06-03T12:44:03.635375
2026-06-03,podlaska,Gwiezdne Wojny: Mandalorian i Grogu,Biała Podlaska,17:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1452957?lang=pl,2026-06-03T12:44:03.635388
2026-06-03,podlaska,Sabotażysta 5,Biała Podlaska,17:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1453026?lang=pl,2026-06-03T12:44:03.635400
2026-06-03,podlaska,Straszny film,Biała Podlaska,18:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1452996?lang=pl,2026-06-03T12:44:03.635412
2026-06-03,podlaska,Diabeł ubiera się u Prady 2,Biała Podlaska,18:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1453063?lang=pl,2026-06-03T12:44:03.635423
2026-06-03,podlaska,Gwiezdne Wojny: Mandalorian i Grogu,Biała Podlaska,20:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1452958?lang=pl,2026-06-03T12:44:03.635442
2026-06-03,podlaska,Zawodowcy,Biała Podlaska,20:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1453025?lang=pl,2026-06-03T12:44:03.635455
2026-06-03,podlaska,Gwiezdne Wojny: Mandalorian i Grogu,Biała Podlaska,20:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1452997?lang=pl,2026-06-03T12:44:03.635467
2026-06-03,podlaska,Pasażer,Biała Podlaska,21:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1453066?lang=pl,2026-06-03T12:44:03.635478
2026-06-03,bielsko-biała,Gwiezdne Wojny: Mandalorian i Grogu,Bielsko-Biała,14:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1467838?lang=pl,2026-06-03T12:44:05.256756
2026-06-03,bielsko-biała,Sprawiedliwość owiec,Bielsko-Biała,14:45,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1472128?lang=pl,2026-06-03T12:44:05.256818
2026-06-03,bielsko-biała,Tom i Jerry: Przygoda w muzeum,Bielsko-Biała,15:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1468842?lang=pl,2026-06-03T12:44:05.256830
2026-06-03,bielsko-biała,Sing,Bielsko-Biała,15:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1467934?lang=pl,2026-06-03T12:44:05.256840
2026-06-03,bielsko-biała,Drzewo magii,Bielsko-Biała,15:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1469381?lang=pl,2026-06-03T12:44:05.256849
