date,day_name,city,movie_title,cinema_name,time,format,language,event_type,scraped_at
2026-05-25,poniedzialek,warszawa,2001: Odyseja kosmiczna,NoveKino Wisła w Warszawie,12:15,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,3-2-1 Start!,Planetarium Centrum Nauki Kopernik w Warszawie,11:30,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,500 mil,Kino Luna w Warszawie,19:00,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Angel’s Egg,Kino Muranów w Warszawie,15:30,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Arco (dubbing),Multikino Młociny,13:00,,dubbing,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Bez wyjścia,Kino Muranów w Warszawie,20:15,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Blok 5,Kinokawiarnia Stacja Falenica w Warszawie,16:30,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Cirque du Soleil: Kooza,Helios Warszawa Blue City,18:00,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,11:00,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,13:40,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,16:20,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,19:10,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,21:30,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,21:50,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Bemowo,14:30,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Bemowo,15:45,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Bemowo,17:10,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Bemowo,18:30,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Bemowo,19:50,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Bemowo,21:15,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,12:40,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,13:40,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,15:20,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,16:20,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,18:00,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,19:00,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,20:40,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,21:40,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Północna,12:20,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Północna,15:10,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Północna,17:50,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Północna,20:30,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Promenada,11:30,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Promenada,14:10,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Promenada,16:50,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Promenada,18:10,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Promenada,19:30,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Promenada,22:10,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Sadyba,11:30,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Sadyba,12:45,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Sadyba,14:10,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Sadyba,15:20,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Sadyba,17:10,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Sadyba,18:00,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Sadyba,19:50,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Sadyba,20:40,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Helios Warszawa Blue City,13:10,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Helios Warszawa Blue City,18:15,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Helios Warszawa Blue City,21:00,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Kino Atlantic w Warszawie,12:45,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Kino Atlantic w Warszawie,15:15,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Kino Atlantic w Warszawie,17:45,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Kino Atlantic w Warszawie,20:15,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Kino na Boku - Białołęcki Ośrodek Kultury w Warszawie,17:30,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Kino na Boku - Białołęcki Ośrodek Kultury w Warszawie,19:45,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,KinoGram w Warszawie,20:30,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Kinoteka w Warszawie,12:30,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Kinoteka w Warszawie,17:30,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Kinoteka w Warszawie,20:15,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Multikino Atrium Reduta w Warszawie,12:30,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Multikino Atrium Reduta w Warszawie,15:10,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Multikino Atrium Reduta w Warszawie,17:50,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Multikino Atrium Reduta w Warszawie,20:30,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Multikino Młociny,13:00,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Multikino Młociny,14:10,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Multikino Młociny,15:35,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Multikino Młociny,16:50,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Multikino Młociny,18:20,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Multikino Młociny,19:40,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Multikino Młociny,21:00,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Multikino Targówek,10:25,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Multikino Targówek,11:30,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Multikino Targówek,13:10,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Multikino Targówek,14:10,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Multikino Targówek,15:05,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Multikino Targówek,15:50,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Multikino Targówek,16:50,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Multikino Targówek,17:45,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Multikino Targówek,18:30,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Multikino Targówek,19:30,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Multikino Targówek,21:10,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Multikino Wola,12:45,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Multikino Wola,15:25,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Multikino Wola,17:15,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Multikino Wola,18:00,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Multikino Wola,20:40,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Multikino Złote Tarasy,14:15,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Multikino Złote Tarasy,17:45,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,Multikino Złote Tarasy,20:30,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,NoveKino Wisła w Warszawie,12:00,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,NoveKino Wisła w Warszawie,16:00,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Diabeł ubiera się u Prady 2,NoveKino Wisła w Warszawie,20:00,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Dmuchawce,Kinokawiarnia Stacja Falenica w Warszawie,14:00,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Donnie Darko,AMONDO Kino w Warszawie,17:45,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Drama,Cinema City Warszawa Arkadia,18:45,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Drama,Cinema City Warszawa Bemowo,14:00,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Drama,Cinema City Warszawa Galeria Północna,13:30,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Drama,Cinema City Warszawa Promenada,19:40,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Drama,Cinema City Warszawa Promenada,22:10,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Drama,Cinema City Warszawa Sadyba,21:00,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Drama,Kino - Dom Kultury Kadr w Warszawie,19:00,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Drama,Kinoteka w Warszawie,15:45,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Drama,Multikino Młociny,21:10,,,regular,2026-05-25T11:54:02.792853
2026-05-25,poniedzialek,warszawa,Drama,Multikino Targówek,12:40,,,regular,2026-05-25T11:54:02.792853
