date,day,city,movie_title,cinema_name,time,format,language,scraped_at
2026-01-29,czwartek,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Arkadia,13:00,,,2026-01-29T08:42:58.778913
2026-01-29,czwartek,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Arkadia,19:30,,,2026-01-29T08:42:58.778913
2026-01-29,czwartek,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Arkadia,22:00,,,2026-01-29T08:42:58.778913
2026-01-29,czwartek,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Bemowo,17:10,,,2026-01-29T08:42:58.778913
2026-01-29,czwartek,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Bemowo,19:40,,,2026-01-29T08:42:58.778913
2026-01-29,czwartek,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Bemowo,21:50,,,2026-01-29T08:42:58.778913
2026-01-29,czwartek,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Galeria Mokotów,10:50,,,2026-01-29T08:42:58.778913
2026-01-29,czwartek,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Galeria Mokotów,13:20,,,2026-01-29T08:42:58.778913
2026-01-29,czwartek,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Galeria Mokotów,15:50,,,2026-01-29T08:42:58.778913
2026-01-29,czwartek,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Galeria Mokotów,18:20,,,2026-01-29T08:42:58.778913
2026-01-29,czwartek,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Galeria Mokotów,19:00,,,2026-01-29T08:42:58.778913
2026-01-29,czwartek,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Galeria Mokotów,20:50,,,2026-01-29T08:42:58.778913
2026-01-29,czwartek,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Galeria Mokotów,21:30,,,2026-01-29T08:42:58.778913
2026-01-29,czwartek,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Galeria Północna,20:00,,,2026-01-29T08:42:58.778913
