date,day_name,city,movie_title,cinema_name,time,format,language,event_type,scraped_at
2026-01-23,piatek,warszawa,28 lat później: Świątynia kości,Helios Warszawa Blue City,12:30,,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,28 lat później: Świątynia kości,Helios Warszawa Blue City,20:40,,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,28 lat później: Świątynia kości,Kinoteka w Warszawie,16:00,,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,28 lat później: Świątynia kości,Kinoteka w Warszawie,21:00,,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,28 lat później: Świątynia kości,Multikino Atrium Reduta w Warszawie,20:20,,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,28 lat później: Świątynia kości,Multikino Młociny,18:10,,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,28 lat później: Świątynia kości,Multikino Młociny,20:30,,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,28 lat później: Świątynia kości,Multikino Targówek,18:45,,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,28 lat później: Świątynia kości,Multikino Targówek,21:15,,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,28 lat później: Świątynia kości,Multikino Wola,20:20,,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,28 lat później: Świątynia kości,Multikino Złote Tarasy,14:50,,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,28 lat później: Świątynia kości,Multikino Złote Tarasy,20:20,,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,3-2-1 Start!,Planetarium Centrum Nauki Kopernik w Warszawie,11:30,,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,90 minut do wolności,Cinema City Warszawa Arkadia,11:00,,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,90 minut do wolności,Cinema City Warszawa Arkadia,13:20,,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,90 minut do wolności,Cinema City Warszawa Arkadia,18:20,,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,90 minut do wolności,Cinema City Warszawa Arkadia,20:40,,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,90 minut do wolności,Cinema City Warszawa Bemowo,10:50,,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,90 minut do wolności,Cinema City Warszawa Bemowo,15:30,,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,90 minut do wolności,Cinema City Warszawa Bemowo,20:10,,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,90 minut do wolności,Cinema City Warszawa Galeria Mokotów,11:10,,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,90 minut do wolności,Cinema City Warszawa Galeria Mokotów,15:50,,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,90 minut do wolności,Cinema City Warszawa Galeria Mokotów,20:30,,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,90 minut do wolności,Cinema City Warszawa Galeria Północna,12:50,,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,90 minut do wolności,Cinema City Warszawa Galeria Północna,15:10,,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,90 minut do wolności,Cinema City Warszawa Galeria Północna,20:00,,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,90 minut do wolności,Cinema City Warszawa Galeria Północna,22:20,,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,90 minut do wolności,Cinema City Warszawa Promenada,11:20,,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,90 minut do wolności,Cinema City Warszawa Promenada,16:10,,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,90 minut do wolności,Cinema City Warszawa Promenada,20:50,,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,90 minut do wolności,Cinema City Warszawa Sadyba,14:00,,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,90 minut do wolności,Cinema City Warszawa Sadyba,17:30,,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,90 minut do wolności,Helios Warszawa Blue City,13:40,,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,90 minut do wolności,Helios Warszawa Blue City,18:45,,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,90 minut do wolności,Helios Warszawa Blue City,21:20,,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,90 minut do wolności,Multikino Atrium Reduta w Warszawie,19:50,,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,90 minut do wolności,Multikino Młociny,20:45,,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,90 minut do wolności,Multikino Targówek,15:00,,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,90 minut do wolności,Multikino Targówek,19:20,,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,90 minut do wolności,Multikino Wola,17:25,,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,90 minut do wolności,Multikino Wola,19:50,,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,90 minut do wolności,Multikino Złote Tarasy,19:50,,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,90 minut do wolności 3D,Cinema City Warszawa Arkadia,11:30,3D,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,90 minut do wolności 3D,Cinema City Warszawa Arkadia,16:10,3D,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,90 minut do wolności 3D,Cinema City Warszawa Arkadia,17:50,3D,,regular,2026-01-23T11:43:20.159691
2026-01-23,piatek,warszawa,90 minut do wolności 3D,Cinema City Warszawa Bemowo,13:10,3D,,regular,2026-01-23T11:43:20.159691
