date,day,city,movie_title,cinema_name,time,format,language,scraped_at
2026-08-08,sobota,warszawa,2001: Odyseja kosmiczna,Kino Muranów w Warszawie,20:30,,,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Sadyba,21:30,,,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Cinema City Warszawa Arkadia,21:20,,,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Cinema City Warszawa Bemowo,21:30,,,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Cinema City Warszawa Galeria Mokotów,20:20,,,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Cinema City Warszawa Galeria Północna,21:10,,,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Cinema City Warszawa Promenada,20:20,,,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Cinema City Warszawa Promenada,22:10,,,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Cinema City Warszawa Sadyba,18:40,,,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Kinoteka w Warszawie,15:15,,,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Multikino Młociny,12:15,,,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Multikino Młociny,20:50,,,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Multikino Targówek,19:45,,,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Multikino Złote Tarasy,11:45,,,2026-08-08T08:42:23.384075
2026-08-08,sobota,warszawa,Biuro Detektywistyczne Lassego i Mai. Rabuś z pociągu (dubbing),Kinokawiarnia Stacja Falenica w Warszawie,11:00,,dubbing,2026-08-08T08:42:23.384075
