date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-03-12,bielsko-biała,Szybcy i sprytni,Bielsko-Biała,10:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1299078?lang=pl,2026-03-12T08:49:56.577056
2026-03-12,bielsko-biała,Wielka mała koza,Bielsko-Biała,10:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1299225?lang=pl,2026-03-12T08:49:56.577093
2026-03-12,bielsko-biała,Kicia Kocia w podróży,Bielsko-Biała,10:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1299801?lang=pl,2026-03-12T08:49:56.577111
2026-03-12,bielsko-biała,Hopnięci,Bielsko-Biała,10:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1300280?lang=pl,2026-03-12T08:49:56.577128
2026-03-12,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,10:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1300523?lang=pl,2026-03-12T08:49:56.577143
2026-03-12,bielsko-biała,Piep*zyć Mickiewicza 3,Bielsko-Biała,10:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1308595?lang=pl,2026-03-12T08:49:56.577158
2026-03-12,bielsko-biała,Panna młoda!,Bielsko-Biała,10:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1299022?lang=pl,2026-03-12T08:49:56.577174
2026-03-12,bielsko-biała,Zmiennokształtni 2,Bielsko-Biała,10:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1300858?lang=pl,2026-03-12T08:49:56.577197
2026-03-12,bielsko-biała,Zwierzogród 2,Bielsko-Biała,10:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1299378?lang=pl,2026-03-12T08:49:56.577216
2026-03-12,bielsko-biała,Kicia Kocia w podróży,Bielsko-Biała,11:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1299807?lang=pl,2026-03-12T08:49:56.577230
2026-03-12,bielsko-biała,Hopnięci,Bielsko-Biała,11:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1300028?lang=pl,2026-03-12T08:49:56.577245
2026-03-12,bielsko-biała,Piep*zyć Mickiewicza 3,Bielsko-Biała,12:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1299546?lang=pl,2026-03-12T08:49:56.577258
2026-03-12,bielsko-biała,Szybcy i sprytni,Bielsko-Biała,12:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1299084?lang=pl,2026-03-12T08:49:56.577271
