date,day,city,movie_title,cinema_name,time,format,language,scraped_at
2026-08-22,sobota,warszawa,Historie równoległe,Multikino Złote Tarasy,20:00,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Historie równoległe,NoveKino Wisła w Warszawie,12:45,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Homo Sapiens,Kinokawiarnia Stacja Falenica w Warszawie,15:00,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Homo sapiens?,Kino Kultura w Warszawie,21:00,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Ice Cream Man,Cinema City Warszawa Arkadia,16:00,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Ice Cream Man,Cinema City Warszawa Bemowo,22:10,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Ice Cream Man,Cinema City Warszawa Galeria Mokotów,22:30,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Ice Cream Man,Cinema City Warszawa Galeria Północna,22:20,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Ice Cream Man,Cinema City Warszawa Promenada,22:00,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Ice Cream Man,Cinema City Warszawa Sadyba,22:30,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Ice Cream Man,Multikino Targówek,21:40,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Ice Cream Man,Multikino Złote Tarasy,21:35,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Kandydaci śmierci,AMONDO Kino w Warszawie,20:15,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Kandydaci śmierci,Kinokawiarnia Stacja Falenica w Warszawie,13:00,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Kandydaci śmierci,Kinokawiarnia Stacja Falenica w Warszawie,20:15,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Kandydaci śmierci,Kinoteka w Warszawie,19:10,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Kicia Kocia ma braciszka,Kinokawiarnia Stacja Falenica w Warszawie,12:00,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Arkadia,10:50,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Arkadia,11:00,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Arkadia,13:30,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Arkadia,21:00,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Bemowo,13:30,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Bemowo,16:00,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Bemowo,18:30,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Bemowo,21:00,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Galeria Mokotów,10:00,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Galeria Mokotów,14:50,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Galeria Mokotów,20:00,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Galeria Mokotów,22:00,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Galeria Mokotów,22:30,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Galeria Północna,15:00,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Galeria Północna,19:50,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Galeria Północna,22:20,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Promenada,12:20,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Promenada,14:50,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Promenada,17:20,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Promenada,19:50,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Promenada,22:20,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Sadyba,13:30,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Koniec Ulicy Dębowej,Cinema City Warszawa Sadyba,20:20,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Koniec Ulicy Dębowej,Helios Warszawa Blue City,15:40,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Koniec Ulicy Dębowej,Helios Warszawa Blue City,19:45,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Koniec Ulicy Dębowej,Kino Iluzjon - Muzeum Sztuki Filmowej w Warszawie,17:30,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Koniec Ulicy Dębowej,Kinoteka w Warszawie,17:00,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Koniec Ulicy Dębowej,Kinoteka w Warszawie,21:15,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Koniec Ulicy Dębowej,Multikino Atrium Reduta w Warszawie,17:00,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Koniec Ulicy Dębowej,Multikino Młociny,17:45,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Koniec Ulicy Dębowej,Multikino Młociny,20:35,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Koniec Ulicy Dębowej,Multikino Targówek,14:05,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Koniec Ulicy Dębowej,Multikino Targówek,19:10,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Koniec Ulicy Dębowej,Multikino Targówek,21:35,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Koniec Ulicy Dębowej,Multikino Wola,19:45,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Koniec Ulicy Dębowej,Multikino Złote Tarasy,17:20,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Koniec Ulicy Dębowej,Multikino Złote Tarasy,20:30,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Koniec Ulicy Dębowej,NoveKino Wisła w Warszawie,14:20,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Konklawe,Kino Iluzjon - Muzeum Sztuki Filmowej w Warszawie,20:00,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Księga pustyni,Helios Warszawa Blue City,10:30,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Księga pustyni,Helios Warszawa Blue City,12:30,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Księga pustyni,Helios Warszawa Blue City,16:45,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Księga pustyni,Kino Luna w Warszawie,10:15,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Księga pustyni,Kinokawiarnia Stacja Falenica w Warszawie,16:00,,,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Księga pustyni (dubbing),Cinema City Warszawa Arkadia,10:30,,dubbing,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Księga pustyni (dubbing),Cinema City Warszawa Arkadia,12:40,,dubbing,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Księga pustyni (dubbing),Cinema City Warszawa Arkadia,14:50,,dubbing,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Księga pustyni (dubbing),Cinema City Warszawa Arkadia,15:40,,dubbing,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Księga pustyni (dubbing),Cinema City Warszawa Arkadia,17:50,,dubbing,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Księga pustyni (dubbing),Cinema City Warszawa Bemowo,10:45,,dubbing,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Księga pustyni (dubbing),Cinema City Warszawa Bemowo,13:00,,dubbing,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Księga pustyni (dubbing),Cinema City Warszawa Bemowo,15:15,,dubbing,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Księga pustyni (dubbing),Cinema City Warszawa Bemowo,17:30,,dubbing,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Księga pustyni (dubbing),Cinema City Warszawa Galeria Mokotów,10:30,,dubbing,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Księga pustyni (dubbing),Cinema City Warszawa Galeria Mokotów,11:30,,dubbing,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Księga pustyni (dubbing),Cinema City Warszawa Galeria Mokotów,12:40,,dubbing,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Księga pustyni (dubbing),Cinema City Warszawa Galeria Mokotów,14:50,,dubbing,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Księga pustyni (dubbing),Cinema City Warszawa Galeria Mokotów,17:00,,dubbing,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Księga pustyni (dubbing),Cinema City Warszawa Galeria Północna,10:10,,dubbing,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Księga pustyni (dubbing),Cinema City Warszawa Galeria Północna,11:10,,dubbing,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Księga pustyni (dubbing),Cinema City Warszawa Galeria Północna,12:30,,dubbing,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Księga pustyni (dubbing),Cinema City Warszawa Galeria Północna,13:20,,dubbing,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Księga pustyni (dubbing),Cinema City Warszawa Galeria Północna,15:30,,dubbing,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Księga pustyni (dubbing),Cinema City Warszawa Promenada,10:15,,dubbing,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Księga pustyni (dubbing),Cinema City Warszawa Promenada,11:30,,dubbing,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Księga pustyni (dubbing),Cinema City Warszawa Promenada,13:45,,dubbing,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Księga pustyni (dubbing),Cinema City Warszawa Promenada,15:15,,dubbing,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Księga pustyni (dubbing),Cinema City Warszawa Promenada,17:30,,dubbing,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Księga pustyni (dubbing),Cinema City Warszawa Sadyba,10:00,,dubbing,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Księga pustyni (dubbing),Cinema City Warszawa Sadyba,10:40,,dubbing,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Księga pustyni (dubbing),Cinema City Warszawa Sadyba,12:20,,dubbing,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Księga pustyni (dubbing),Cinema City Warszawa Sadyba,14:40,,dubbing,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Księga pustyni (dubbing),Cinema City Warszawa Sadyba,17:00,,dubbing,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Księga pustyni (dubbing),Kino Atlantic w Warszawie,11:30,,dubbing,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Księga pustyni (dubbing),Kino Głębocka 66 w Warszawie,16:00,,dubbing,2026-08-22T08:31:21.617277
2026-08-22,sobota,warszawa,Księga pustyni (dubbing),Kino na Boku - Białołęcki Ośrodek Kultury w Warszawie,16:00,,dubbing,2026-08-22T08:31:21.617277
