date,day,city,movie_title,cinema_name,time,format,language,scraped_at
2026-08-06,czwartek,warszawa,Absolwent,Kino Iluzjon - Muzeum Sztuki Filmowej w Warszawie,17:45,,,2026-08-06T10:41:02.011695
2026-08-06,czwartek,warszawa,Aftersun,U–jazdowski kino,20:15,,,2026-08-06T10:41:02.011695
2026-08-06,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Arkadia,22:30,,,2026-08-06T10:41:02.011695
2026-08-06,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Bemowo,22:10,,,2026-08-06T10:41:02.011695
2026-08-06,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Galeria Mokotów,17:50,,,2026-08-06T10:41:02.011695
2026-08-06,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Galeria Północna,22:00,,,2026-08-06T10:41:02.011695
2026-08-06,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Promenada,15:10,,,2026-08-06T10:41:02.011695
2026-08-06,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Sadyba,17:00,,,2026-08-06T10:41:02.011695
2026-08-06,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Sadyba,19:30,,,2026-08-06T10:41:02.011695
2026-08-06,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Sadyba,22:00,,,2026-08-06T10:41:02.011695
2026-08-06,czwartek,warszawa,Backrooms. Bez wyjścia,Helios Warszawa Blue City,14:10,,,2026-08-06T10:41:02.011695
2026-08-06,czwartek,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Cinema City Warszawa Arkadia,15:40,,,2026-08-06T10:41:02.011695
2026-08-06,czwartek,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Cinema City Warszawa Arkadia,18:30,,,2026-08-06T10:41:02.011695
2026-08-06,czwartek,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Cinema City Warszawa Arkadia,21:20,,,2026-08-06T10:41:02.011695
2026-08-06,czwartek,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Cinema City Warszawa Bemowo,19:15,,,2026-08-06T10:41:02.011695
2026-08-06,czwartek,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Cinema City Warszawa Galeria Mokotów,20:20,,,2026-08-06T10:41:02.011695
2026-08-06,czwartek,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Cinema City Warszawa Galeria Mokotów,22:25,,,2026-08-06T10:41:02.011695
2026-08-06,czwartek,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Cinema City Warszawa Galeria Północna,19:10,,,2026-08-06T10:41:02.011695
2026-08-06,czwartek,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Cinema City Warszawa Promenada,20:30,,,2026-08-06T10:41:02.011695
2026-08-06,czwartek,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Cinema City Warszawa Sadyba,20:00,,,2026-08-06T10:41:02.011695
2026-08-06,czwartek,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Kino Kultura w Warszawie,20:30,,,2026-08-06T10:41:02.011695
2026-08-06,czwartek,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Kinoteka w Warszawie,15:30,,,2026-08-06T10:41:02.011695
2026-08-06,czwartek,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Kinoteka w Warszawie,20:15,,,2026-08-06T10:41:02.011695
2026-08-06,czwartek,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Multikino Atrium Reduta w Warszawie,20:15,,,2026-08-06T10:41:02.011695
2026-08-06,czwartek,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Multikino Młociny,20:40,,,2026-08-06T10:41:02.011695
2026-08-06,czwartek,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Multikino Targówek,19:30,,,2026-08-06T10:41:02.011695
2026-08-06,czwartek,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Multikino Wola,21:35,,,2026-08-06T10:41:02.011695
2026-08-06,czwartek,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Multikino Złote Tarasy,10:05,,,2026-08-06T10:41:02.011695
2026-08-06,czwartek,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Multikino Złote Tarasy,20:15,,,2026-08-06T10:41:02.011695
2026-08-06,czwartek,warszawa,Biuro detektywistyczne Lassego i Mai. Licz do czterech,Kinokawiarnia Stacja Falenica w Warszawie,12:15,,,2026-08-06T10:41:02.011695
2026-08-06,czwartek,warszawa,Biuro Detektywistyczne Lassego i Mai. Rabuś z pociągu (dubbing),Kinokawiarnia Stacja Falenica w Warszawie,11:00,,dubbing,2026-08-06T10:41:02.011695
2026-08-06,czwartek,warszawa,Ból i blask,Kino Muranów w Warszawie,18:00,,,2026-08-06T10:41:02.011695
2026-08-06,czwartek,warszawa,Chłopiec na krańcach świata,Kino Luna w Warszawie,10:15,,,2026-08-06T10:41:02.011695
2026-08-06,czwartek,warszawa,Cinema Paradiso,AMONDO Kino w Warszawie,20:00,,,2026-08-06T10:41:02.011695
2026-08-06,czwartek,warszawa,Climax,Kino Muranów w Warszawie,22:30,IMAX,,2026-08-06T10:41:02.011695
2026-08-06,czwartek,warszawa,Czarne dziury: nieznane horyzonty,Planetarium Centrum Nauki Kopernik w Warszawie,14:30,,,2026-08-06T10:41:02.011695
2026-08-06,czwartek,warszawa,Czas Apokalipsy: wersja reżyserska,NoveKino Wisła w Warszawie,19:00,,,2026-08-06T10:41:02.011695
2026-08-06,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,10:10,,,2026-08-06T10:41:02.011695
2026-08-06,czwartek,warszawa,Dinozaury: Historia przetrwania,Planetarium Centrum Nauki Kopernik w Warszawie,10:30,,,2026-08-06T10:41:02.011695
2026-08-06,czwartek,warszawa,Do utraty tchu,Kinokawiarnia Stacja Falenica w Warszawie,20:45,,,2026-08-06T10:41:02.011695
