date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-01-23,bielsko-biała,Miss Moxy. Kocia ekipa,Bielsko-Biała,12:35,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1214554?lang=pl,2026-01-23T11:44:18.404021
2026-01-23,bielsko-biała,Moon: Panda i ja,Bielsko-Biała,12:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1215104?lang=pl,2026-01-23T11:44:18.404048
2026-01-23,bielsko-biała,90 minut do wolności,Bielsko-Biała,12:50,3D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1214669?lang=pl,2026-01-23T11:44:18.404062
2026-01-23,bielsko-biała,Szybcy i sprytni,Bielsko-Biała,12:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1217747?lang=pl,2026-01-23T11:44:18.404074
2026-01-23,bielsko-biała,Zwierzogród 2,Bielsko-Biała,13:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1214511?lang=pl,2026-01-23T11:44:18.404088
2026-01-23,bielsko-biała,SpongeBob: Klątwa pirata,Bielsko-Biała,13:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1215382?lang=pl,2026-01-23T11:44:18.404100
2026-01-23,bielsko-biała,Dreams,Bielsko-Biała,13:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1216716?lang=pl,2026-01-23T11:44:18.404112
2026-01-23,bielsko-biała,Zwierzogród 2,Bielsko-Biała,13:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1215530?lang=pl,2026-01-23T11:44:18.404130
2026-01-23,bielsko-biała,Wielka Warszawska,Bielsko-Biała,14:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1216614?lang=pl,2026-01-23T11:44:18.404142
2026-01-23,bielsko-biała,Psoty,Bielsko-Biała,14:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1214754?lang=pl,2026-01-23T11:44:18.404153
2026-01-23,bielsko-biała,Miss Moxy. Kocia ekipa,Bielsko-Biała,14:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1214583?lang=pl,2026-01-23T11:44:18.404162
2026-01-23,bielsko-biała,Hamnet,Bielsko-Biała,15:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1215107?lang=pl,2026-01-23T11:44:18.404172
2026-01-23,bielsko-biała,Szybcy i sprytni,Bielsko-Biała,15:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1217750?lang=pl,2026-01-23T11:44:18.404181
2026-01-23,bielsko-biała,90 minut do wolności,Bielsko-Biała,15:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1214672?lang=pl,2026-01-23T11:44:18.404191
2026-01-23,bielsko-biała,Zwierzogród 2,Bielsko-Biała,15:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1214512?lang=pl,2026-01-23T11:44:18.404204
2026-01-23,bielsko-biała,SpongeBob: Klątwa pirata,Bielsko-Biała,15:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1215384?lang=pl,2026-01-23T11:44:18.404214
2026-01-23,bielsko-biała,28 lat później - Część 2: Świątynia kości,Bielsko-Biała,15:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1216728?lang=pl,2026-01-23T11:44:18.404226
2026-01-23,bielsko-biała,Wielka Warszawska,Bielsko-Biała,16:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1216620?lang=pl,2026-01-23T11:44:18.404237
2026-01-23,bielsko-biała,Wielki Marty,Bielsko-Biała,16:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1214755?lang=pl,2026-01-23T11:44:18.404247
2026-01-23,bielsko-biała,Greenland 2,Bielsko-Biała,16:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1215610?lang=pl,2026-01-23T11:44:18.404258
2026-01-23,bielsko-biała,Powrót do Silent Hill,Bielsko-Biała,16:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1214603?lang=pl,2026-01-23T11:44:18.404269
2026-01-23,bielsko-biała,Szybcy i sprytni,Bielsko-Biała,17:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1217760?lang=pl,2026-01-23T11:44:18.404280
2026-01-23,bielsko-biała,90 minut do wolności,Bielsko-Biała,17:30,3D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1214670?lang=pl,2026-01-23T11:44:18.404290
2026-01-23,bielsko-biała,Avatar: Ogień i popiół,Bielsko-Biała,17:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1218064?lang=pl,2026-01-23T11:44:18.404302
2026-01-23,bielsko-biała,Hamnet,Bielsko-Biała,17:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1215109?lang=pl,2026-01-23T11:44:18.404313
2026-01-23,bielsko-biała,Władca Pierścieni - maraton (wersja reżyserska),Bielsko-Biała,18:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1173607?lang=pl,2026-01-23T11:44:18.404326
2026-01-23,bielsko-biała,28 lat później - Część 2: Świątynia kości,Bielsko-Biała,18:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1216996?lang=pl,2026-01-23T11:44:18.404336
2026-01-23,bielsko-biała,Wielka Warszawska,Bielsko-Biała,18:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1216626?lang=pl,2026-01-23T11:44:18.404346
2026-01-23,bielsko-biała,Pomoc domowa,Bielsko-Biała,19:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1215618?lang=pl,2026-01-23T11:44:18.404357
2026-01-23,bielsko-biała,Powrót do Silent Hill,Bielsko-Biała,19:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1214605?lang=pl,2026-01-23T11:44:18.404367
2026-01-23,bielsko-biała,Rodzina do wynajęcia,Bielsko-Biała,19:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1217765?lang=pl,2026-01-23T11:44:18.404378
2026-01-23,bielsko-biała,90 minut do wolności,Bielsko-Biała,19:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1214673?lang=pl,2026-01-23T11:44:18.404389
