date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-05-13,bielsko-biała,Diabeł ubiera się u Prady 2,Bielsko-Biała,12:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1427980?lang=pl,2026-05-13T10:31:03.689478
2026-05-13,bielsko-biała,Hopnięci,Bielsko-Biała,12:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1430313?lang=pl,2026-05-13T10:31:03.689520
2026-05-13,bielsko-biała,Sprawiedliwość owiec,Bielsko-Biała,13:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1429048?lang=pl,2026-05-13T10:31:03.689539
2026-05-13,bielsko-biała,Mortal Kombat II,Bielsko-Biała,13:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1429250?lang=pl,2026-05-13T10:31:03.689557
2026-05-13,bielsko-biała,Pucio,Bielsko-Biała,13:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1429767?lang=pl,2026-05-13T10:31:03.689571
2026-05-13,bielsko-biała,Diabeł ubiera się u Prady 2,Bielsko-Biała,14:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1427314?lang=pl,2026-05-13T10:31:03.689587
2026-05-13,bielsko-biała,Billie Eilish – Hit Me Hard and Soft: The Tour,Bielsko-Biała,14:10,3D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1426535?lang=pl,2026-05-13T10:31:03.689603
2026-05-13,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,14:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1426822?lang=pl,2026-05-13T10:31:03.689627
2026-05-13,bielsko-biała,Michael,Bielsko-Biała,14:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1426927?lang=pl,2026-05-13T10:31:03.689643
2026-05-13,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,14:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1429479?lang=pl,2026-05-13T10:31:03.689659
2026-05-13,bielsko-biała,Wolność po włosku,Bielsko-Biała,14:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1429773?lang=pl,2026-05-13T10:31:03.689673
2026-05-13,bielsko-biała,Diabeł ubiera się u Prady 2,Bielsko-Biała,15:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1427982?lang=pl,2026-05-13T10:31:03.689686
2026-05-13,bielsko-biała,Normal,Bielsko-Biała,15:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1430316?lang=pl,2026-05-13T10:31:03.689700
2026-05-13,bielsko-biała,Sprawiedliwość owiec,Bielsko-Biała,15:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1429049?lang=pl,2026-05-13T10:31:03.689712
2026-05-13,bielsko-biała,Mortal Kombat II,Bielsko-Biała,15:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1429238?lang=pl,2026-05-13T10:31:03.689727
2026-05-13,bielsko-biała,Mortal Kombat II,Bielsko-Biała,16:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1426825?lang=pl,2026-05-13T10:31:03.689740
2026-05-13,bielsko-biała,Diabeł ubiera się u Prady 2,Bielsko-Biała,16:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1427317?lang=pl,2026-05-13T10:31:03.689753
2026-05-13,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,16:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1429484?lang=pl,2026-05-13T10:31:03.689766
2026-05-13,bielsko-biała,Billie Eilish – Hit Me Hard and Soft: The Tour,Bielsko-Biała,16:50,3D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1426531?lang=pl,2026-05-13T10:31:03.689779
2026-05-13,bielsko-biała,Sprawiedliwość owiec,Bielsko-Biała,17:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1430319?lang=pl,2026-05-13T10:31:03.689790
2026-05-13,bielsko-biała,Michael,Bielsko-Biała,17:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1426932?lang=pl,2026-05-13T10:31:03.689802
2026-05-13,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,17:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1429779?lang=pl,2026-05-13T10:31:03.689815
2026-05-13,bielsko-biała,Diabeł ubiera się u Prady 2,Bielsko-Biała,17:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1427984?lang=pl,2026-05-13T10:31:03.689827
2026-05-13,bielsko-biała,La Traviata Verdiego z Arena di Verona,Bielsko-Biała,18:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1411142?lang=pl,2026-05-13T10:31:03.689840
2026-05-13,bielsko-biała,Mortal Kombat II,Bielsko-Biała,18:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1429242?lang=pl,2026-05-13T10:31:03.689853
2026-05-13,bielsko-biała,Mortal Kombat II,Bielsko-Biała,19:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1426828?lang=pl,2026-05-13T10:31:03.689867
2026-05-13,bielsko-biała,Odrodzony jako galareta. Film: Łzy Morza Lazurowego,Bielsko-Biała,19:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1429578?lang=pl,2026-05-13T10:31:03.689882
2026-05-13,bielsko-biała,Top Gun 40th Anniversary,Bielsko-Biała,19:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1396916?lang=pl,2026-05-13T10:31:03.689896
2026-05-13,bielsko-biała,Billie Eilish – Hit Me Hard and Soft: The Tour,Bielsko-Biała,19:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1426543?lang=pl,2026-05-13T10:31:03.689907
2026-05-13,bielsko-biała,Mortal Kombat II,Bielsko-Biała,19:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1430391?lang=pl,2026-05-13T10:31:03.689917
2026-05-13,bielsko-biała,Michael,Bielsko-Biała,20:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1426937?lang=pl,2026-05-13T10:31:03.689926
2026-05-13,bielsko-biała,Diabeł ubiera się u Prady 2,Bielsko-Biała,20:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1427986?lang=pl,2026-05-13T10:31:03.689935
2026-05-13,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,20:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1429785?lang=pl,2026-05-13T10:31:03.689944
2026-05-13,bielsko-biała,Mortal Kombat II,Bielsko-Biała,21:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1429246?lang=pl,2026-05-13T10:31:03.689954
2026-05-13,bielsko-biała,Billie Eilish – Hit Me Hard and Soft: The Tour,Bielsko-Biała,21:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1438413?lang=pl,2026-05-13T10:31:03.689963
2026-05-13,bielsko-biała,Mortal Kombat II,Bielsko-Biała,21:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1426831?lang=pl,2026-05-13T10:31:03.689973
2026-05-13,bielsko-biała,Drama,Bielsko-Biała,21:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1429494?lang=pl,2026-05-13T10:31:03.689982
2026-05-13,bielsko-biała,Diabeł ubiera się u Prady 2,Bielsko-Biała,21:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1427322?lang=pl,2026-05-13T10:31:03.689991
2026-05-13,bydgoszcz,Super Mario Galaxy Film,Bydgoszcz,12:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1436857?lang=pl,2026-05-13T10:31:05.703656
2026-05-13,bydgoszcz,Diabeł ubiera się u Prady 2,Bydgoszcz,12:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1437114?lang=pl,2026-05-13T10:31:05.703683
2026-05-13,bydgoszcz,Za duży na bajki 3,Bydgoszcz,12:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1434341?lang=pl,2026-05-13T10:31:05.703694
2026-05-13,bydgoszcz,Pan Ryba,Bydgoszcz,12:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1437088?lang=pl,2026-05-13T10:31:05.703705
2026-05-13,bydgoszcz,Sprawiedliwość owiec,Bydgoszcz,13:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1436949?lang=pl,2026-05-13T10:31:05.703715
2026-05-13,bydgoszcz,Diabeł ubiera się u Prady 2,Bydgoszcz,13:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1434663?lang=pl,2026-05-13T10:31:05.703725
2026-05-13,bydgoszcz,Hopnięci,Bydgoszcz,13:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1437294?lang=pl,2026-05-13T10:31:05.703736
2026-05-13,bydgoszcz,Pucio,Bydgoszcz,13:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1437236?lang=pl,2026-05-13T10:31:05.703745
2026-05-13,bydgoszcz,Mortal Kombat II,Bydgoszcz,13:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1435874?lang=pl,2026-05-13T10:31:05.703756
2026-05-13,bydgoszcz,Billie Eilish – Hit Me Hard and Soft: The Tour,Bydgoszcz,14:10,3D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1436395?lang=pl,2026-05-13T10:31:05.703766
2026-05-13,bydgoszcz,Drama,Bydgoszcz,14:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1436552?lang=pl,2026-05-13T10:31:05.703776
2026-05-13,bydgoszcz,Mortal Kombat II,Bydgoszcz,14:20,4DX,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1437361?lang=pl,2026-05-13T10:31:05.703784
2026-05-13,bydgoszcz,Michael,Bydgoszcz,14:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1437001?lang=pl,2026-05-13T10:31:05.703794
2026-05-13,bydgoszcz,Super Mario Galaxy Film,Bydgoszcz,14:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1436862?lang=pl,2026-05-13T10:31:05.703804
2026-05-13,bydgoszcz,Diabeł ubiera się u Prady 2 ukraiński dubbing,Bydgoszcz,14:50,2D,dubbing,regular,1.0,https://tickets.cinema-city.pl/api/order/1434347?lang=pl,2026-05-13T10:31:05.703813
2026-05-13,bydgoszcz,Piep*zyć Mickiewicza 3,Bydgoszcz,15:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1437094?lang=pl,2026-05-13T10:31:05.703823
2026-05-13,bydgoszcz,Pucio,Bydgoszcz,15:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1437239?lang=pl,2026-05-13T10:31:05.703831
2026-05-13,bydgoszcz,Diabeł ubiera się u Prady 2,Bydgoszcz,15:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1437116?lang=pl,2026-05-13T10:31:05.703840
2026-05-13,bydgoszcz,Sprawiedliwość owiec,Bydgoszcz,15:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1436955?lang=pl,2026-05-13T10:31:05.703849
2026-05-13,bydgoszcz,Diabeł ubiera się u Prady 2,Bydgoszcz,15:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1434667?lang=pl,2026-05-13T10:31:05.703858
2026-05-13,bydgoszcz,Mortal Kombat II,Bydgoszcz,15:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1437296?lang=pl,2026-05-13T10:31:05.703868
2026-05-13,bydgoszcz,Mortal Kombat II,Bydgoszcz,16:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1435877?lang=pl,2026-05-13T10:31:05.703878
2026-05-13,bydgoszcz,Diabeł ubiera się u Prady 2,Bydgoszcz,16:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1437242?lang=pl,2026-05-13T10:31:05.703887
2026-05-13,bydgoszcz,Drama,Bydgoszcz,16:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1436558?lang=pl,2026-05-13T10:31:05.703895
2026-05-13,bydgoszcz,Billie Eilish – Hit Me Hard and Soft: The Tour,Bydgoszcz,16:50,3D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1436398?lang=pl,2026-05-13T10:31:05.703904
2026-05-13,bydgoszcz,Top Gun 40th Anniversary,Bydgoszcz,17:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1397036?lang=pl,2026-05-13T10:31:05.703914
2026-05-13,bydgoszcz,Odrodzony jako galareta. Film: Łzy Morza Lazurowego,Bydgoszcz,17:00,4DX,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1437364?lang=pl,2026-05-13T10:31:05.703924
2026-05-13,bydgoszcz,Wolność po włosku,Bydgoszcz,17:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1437100?lang=pl,2026-05-13T10:31:05.703934
2026-05-13,bydgoszcz,Michael,Bydgoszcz,17:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1437007?lang=pl,2026-05-13T10:31:05.703943
2026-05-13,bydgoszcz,Mortal Kombat II ukraiński dubbing,Bydgoszcz,17:30,2D,dubbing,regular,1.0,https://tickets.cinema-city.pl/api/order/1434329?lang=pl,2026-05-13T10:31:05.703953
2026-05-13,bydgoszcz,La Traviata Verdiego z Arena di Verona,Bydgoszcz,18:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1411112?lang=pl,2026-05-13T10:31:05.703964
