date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-04-16,bielsko-biała,David,Bielsko-Biała,11:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1375261?lang=pl,2026-04-16T09:23:08.368312
2026-04-16,bielsko-biała,Pucio,Bielsko-Biała,11:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1375966?lang=pl,2026-04-16T09:23:08.368341
2026-04-16,bielsko-biała,Hopnięci,Bielsko-Biała,11:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376826?lang=pl,2026-04-16T09:23:08.368357
2026-04-16,bielsko-biała,Bluey w kinie: Kolekcja Zabawy z przyjaciółmi,Bielsko-Biała,12:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1376387?lang=pl,2026-04-16T09:23:08.368370
2026-04-16,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,12:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376756?lang=pl,2026-04-16T09:23:08.368422
2026-04-16,bielsko-biała,Disney Junior w kinie,Bielsko-Biała,12:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1367317?lang=pl,2026-04-16T09:23:08.368440
2026-04-16,bielsko-biała,Fleak. Futrzak i ja,Bielsko-Biała,12:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1375979?lang=pl,2026-04-16T09:23:08.368450
2026-04-16,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,12:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1379286?lang=pl,2026-04-16T09:23:08.368469
2026-04-16,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,12:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1375052?lang=pl,2026-04-16T09:23:08.368485
2026-04-16,bielsko-biała,Zwierzogród 2,Bielsko-Biała,12:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376279?lang=pl,2026-04-16T09:23:08.368498
2026-04-16,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,13:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1375728?lang=pl,2026-04-16T09:23:08.368509
2026-04-16,bielsko-biała,Hopnięci,Bielsko-Biała,13:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376832?lang=pl,2026-04-16T09:23:08.368520
2026-04-16,bielsko-biała,David,Bielsko-Biała,13:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1375267?lang=pl,2026-04-16T09:23:08.368530
2026-04-16,bielsko-biała,Drama,Bielsko-Biała,13:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376393?lang=pl,2026-04-16T09:23:08.368540
2026-04-16,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,14:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1379308?lang=pl,2026-04-16T09:23:08.368550
2026-04-16,bielsko-biała,Zabawa w pochowanego 2,Bielsko-Biała,14:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1375991?lang=pl,2026-04-16T09:23:08.368561
2026-04-16,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,14:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376762?lang=pl,2026-04-16T09:23:08.368571
2026-04-16,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,15:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1375075?lang=pl,2026-04-16T09:23:08.368582
