date,day_name,city,movie_title,cinema_name,time,format,language,event_type,scraped_at
2026-08-12,sroda,warszawa,2001: Odyseja kosmiczna,Kino Muranów w Warszawie,20:30,,,regular,2026-08-12T09:12:35.899461
2026-08-12,sroda,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Sadyba,21:30,,,regular,2026-08-12T09:12:35.899461
2026-08-12,sroda,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Cinema City Warszawa Arkadia,21:20,,,regular,2026-08-12T09:12:35.899461
2026-08-12,sroda,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Cinema City Warszawa Bemowo,21:30,,,regular,2026-08-12T09:12:35.899461
2026-08-12,sroda,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Cinema City Warszawa Galeria Mokotów,20:20,,,regular,2026-08-12T09:12:35.899461
2026-08-12,sroda,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Cinema City Warszawa Galeria Północna,21:10,,,regular,2026-08-12T09:12:35.899461
2026-08-12,sroda,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Cinema City Warszawa Promenada,20:20,,,regular,2026-08-12T09:12:35.899461
2026-08-12,sroda,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Cinema City Warszawa Promenada,22:10,,,regular,2026-08-12T09:12:35.899461
2026-08-12,sroda,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Cinema City Warszawa Sadyba,18:40,,,regular,2026-08-12T09:12:35.899461
2026-08-12,sroda,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Kinoteka w Warszawie,15:15,,,regular,2026-08-12T09:12:35.899461
2026-08-12,sroda,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Multikino Młociny,12:15,,,regular,2026-08-12T09:12:35.899461
2026-08-12,sroda,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Multikino Młociny,20:50,,,regular,2026-08-12T09:12:35.899461
2026-08-12,sroda,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Multikino Targówek,20:50,,,regular,2026-08-12T09:12:35.899461
2026-08-12,sroda,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Multikino Złote Tarasy,11:45,,,regular,2026-08-12T09:12:35.899461
