date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-06-27,podlaska,Toy Story 5,Biała Podlaska,12:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1526818?lang=pl,2026-06-27T10:11:55.490216
2026-06-27,podlaska,Supergirl,Biała Podlaska,12:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1498057?lang=pl,2026-06-27T10:11:55.490249
2026-06-27,podlaska,Backrooms. Bez wyjścia,Biała Podlaska,13:15,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1534952?lang=pl,2026-06-27T10:11:55.490267
2026-06-27,podlaska,Minionki i straszydła,Biała Podlaska,13:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1485684?lang=pl,2026-06-27T10:11:55.490307
2026-06-27,podlaska,Supergirl,Biała Podlaska,14:30,3D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1498051?lang=pl,2026-06-27T10:11:55.490321
2026-06-27,podlaska,Supergirl,Biała Podlaska,15:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1498055?lang=pl,2026-06-27T10:11:55.490334
2026-06-27,podlaska,Minionki i straszydła,Biała Podlaska,15:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1485686?lang=pl,2026-06-27T10:11:55.490347
2026-06-27,podlaska,Ojczyzna,Biała Podlaska,16:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1538140?lang=pl,2026-06-27T10:11:55.490370
2026-06-27,podlaska,Toy Story 5,Biała Podlaska,16:55,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1538139?lang=pl,2026-06-27T10:11:55.490387
2026-06-27,podlaska,Supergirl,Biała Podlaska,17:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1498059?lang=pl,2026-06-27T10:11:55.490401
2026-06-27,podlaska,Minionki i straszydła,Biała Podlaska,17:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1485688?lang=pl,2026-06-27T10:11:55.490414
2026-06-27,podlaska,Toy Story 5,Biała Podlaska,18:15,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1534856?lang=pl,2026-06-27T10:11:55.490428
2026-06-27,podlaska,Straszny film,Biała Podlaska,19:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1526830?lang=pl,2026-06-27T10:11:55.490445
2026-06-27,podlaska,Supergirl,Biała Podlaska,20:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1498061?lang=pl,2026-06-27T10:11:55.490457
2026-06-27,podlaska,Backrooms. Bez wyjścia,Biała Podlaska,20:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1533824?lang=pl,2026-06-27T10:11:55.490469
2026-06-27,podlaska,Dzień objawienia,Biała Podlaska,20:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1534860?lang=pl,2026-06-27T10:11:55.490483
2026-06-27,podlaska,Robin Hood: Koniec legendy,Biała Podlaska,21:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1526836?lang=pl,2026-06-27T10:11:55.490496
2026-06-27,bielsko-biała,Toy Story 5,Bielsko-Biała,12:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1527987?lang=pl,2026-06-27T10:11:56.946705
2026-06-27,bielsko-biała,Supergirl,Bielsko-Biała,12:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1497996?lang=pl,2026-06-27T10:11:56.946736
2026-06-27,bielsko-biała,Minionki i straszydła,Bielsko-Biała,12:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1484791?lang=pl,2026-06-27T10:11:56.946753
2026-06-27,bielsko-biała,Backrooms. Bez wyjścia,Bielsko-Biała,13:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1527299?lang=pl,2026-06-27T10:11:56.946769
2026-06-27,bielsko-biała,Tom i Jerry: Przygoda w muzeum,Bielsko-Biała,13:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1529612?lang=pl,2026-06-27T10:11:56.946782
2026-06-27,bielsko-biała,Toy Story 5,Bielsko-Biała,13:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1529360?lang=pl,2026-06-27T10:11:56.946796
2026-06-27,bielsko-biała,Władcy Wszechświata,Bielsko-Biała,13:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1527123?lang=pl,2026-06-27T10:11:56.946812
2026-06-27,bielsko-biała,Supergirl,Bielsko-Biała,13:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1498010?lang=pl,2026-06-27T10:11:56.946826
2026-06-27,bielsko-biała,Minionki i straszydła,Bielsko-Biała,13:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1484801?lang=pl,2026-06-27T10:11:56.946839
2026-06-27,bielsko-biała,Backrooms. Bez wyjścia,Bielsko-Biała,14:15,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1527761?lang=pl,2026-06-27T10:11:56.946852
2026-06-27,bielsko-biała,Toy Story 5,Bielsko-Biała,14:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1527988?lang=pl,2026-06-27T10:11:56.946866
2026-06-27,bielsko-biała,Minionki i straszydła,Bielsko-Biała,14:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1484793?lang=pl,2026-06-27T10:11:56.946878
2026-06-27,bielsko-biała,Supergirl,Bielsko-Biała,15:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1497998?lang=pl,2026-06-27T10:11:56.946893
2026-06-27,bielsko-biała,Supergirl,Bielsko-Biała,15:30,3D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1498006?lang=pl,2026-06-27T10:11:56.946905
2026-06-27,bielsko-biała,Dzień objawienia,Bielsko-Biała,15:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1529619?lang=pl,2026-06-27T10:11:56.946919
2026-06-27,bielsko-biała,Toy Story 5,Bielsko-Biała,15:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1529366?lang=pl,2026-06-27T10:11:56.946931
2026-06-27,bielsko-biała,Minionki i straszydła,Bielsko-Biała,15:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1484803?lang=pl,2026-06-27T10:11:56.946941
2026-06-27,bielsko-biała,Supergirl,Bielsko-Biała,16:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1498012?lang=pl,2026-06-27T10:11:56.946952
2026-06-27,bielsko-biała,Obsesja,Bielsko-Biała,16:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1527125?lang=pl,2026-06-27T10:11:56.946963
2026-06-27,bielsko-biała,Toy Story 5,Bielsko-Biała,16:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1527737?lang=pl,2026-06-27T10:11:56.946976
2026-06-27,bielsko-biała,Minionki i straszydła,Bielsko-Biała,17:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1484795?lang=pl,2026-06-27T10:11:56.946986
2026-06-27,bielsko-biała,Backrooms. Bez wyjścia,Bielsko-Biała,17:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1527991?lang=pl,2026-06-27T10:11:56.946997
2026-06-27,bielsko-biała,Supergirl,Bielsko-Biała,17:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1498000?lang=pl,2026-06-27T10:11:56.947009
2026-06-27,bielsko-biała,Toy Story 5,Bielsko-Biała,18:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1527287?lang=pl,2026-06-27T10:11:56.947021
2026-06-27,bielsko-biała,Obsesja,Bielsko-Biała,18:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1528933?lang=pl,2026-06-27T10:11:56.947031
2026-06-27,bielsko-biała,Takie jest życie,Bielsko-Biała,18:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1529372?lang=pl,2026-06-27T10:11:56.947043
2026-06-27,bielsko-biała,Supergirl,Bielsko-Biała,18:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1498014?lang=pl,2026-06-27T10:11:56.947054
2026-06-27,bielsko-biała,Dzień objawienia,Bielsko-Biała,18:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1529625?lang=pl,2026-06-27T10:11:56.947065
2026-06-27,bielsko-biała,Obsesja,Bielsko-Biała,19:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1527127?lang=pl,2026-06-27T10:11:56.947076
2026-06-27,bielsko-biała,Toy Story 5,Bielsko-Biała,19:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1527731?lang=pl,2026-06-27T10:11:56.947088
2026-06-27,bielsko-biała,Minionki i straszydła,Bielsko-Biała,19:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1484797?lang=pl,2026-06-27T10:11:56.947098
2026-06-27,bielsko-biała,Backrooms. Bez wyjścia,Bielsko-Biała,19:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1527992?lang=pl,2026-06-27T10:11:56.947109
2026-06-27,bielsko-biała,Supergirl,Bielsko-Biała,20:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1498002?lang=pl,2026-06-27T10:11:56.947120
2026-06-27,bielsko-biała,Toy Story 5,Bielsko-Biała,20:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1527305?lang=pl,2026-06-27T10:11:56.947133
2026-06-27,bielsko-biała,Obsesja,Bielsko-Biała,20:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1528941?lang=pl,2026-06-27T10:11:56.947143
2026-06-27,bielsko-biała,Following,Bielsko-Biała,20:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1529378?lang=pl,2026-06-27T10:11:56.947154
2026-06-27,bielsko-biała,Backrooms. Bez wyjścia,Bielsko-Biała,21:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1527389?lang=pl,2026-06-27T10:11:56.947166
2026-06-27,bielsko-biała,Robin Hood: Koniec legendy,Bielsko-Biała,21:15,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1527473?lang=pl,2026-06-27T10:11:56.947177
2026-06-27,bielsko-biała,Obsesja,Bielsko-Biała,21:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1527129?lang=pl,2026-06-27T10:11:56.947187
2026-06-27,bielsko-biała,Straszny film,Bielsko-Biała,21:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1527743?lang=pl,2026-06-27T10:11:56.947199
2026-06-27,bielsko-biała,Dzień objawienia,Bielsko-Biała,21:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1529631?lang=pl,2026-06-27T10:11:56.947211
2026-06-27,bielsko-biała,Backrooms. Bez wyjścia,Bielsko-Biała,22:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1527995?lang=pl,2026-06-27T10:11:56.947221
2026-06-27,bielsko-biała,Supergirl,Bielsko-Biała,22:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1498004?lang=pl,2026-06-27T10:11:56.947233
