date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-06-10,podlaska,Dzień objawienia,Biała Podlaska,14:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1488899?lang=pl,2026-06-10T11:40:46.835411
2026-06-10,podlaska,Zawodowcy,Biała Podlaska,14:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1490066?lang=pl,2026-06-10T11:40:46.835443
2026-06-10,podlaska,Gwiezdne Wojny: Mandalorian i Grogu,Biała Podlaska,15:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1491088?lang=pl,2026-06-10T11:40:46.835462
2026-06-10,podlaska,Diabeł ubiera się u Prady 2,Biała Podlaska,15:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1492161?lang=pl,2026-06-10T11:40:46.835479
2026-06-10,podlaska,Kosmiczny mecz,Biała Podlaska,16:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1490054?lang=pl,2026-06-10T11:40:46.835494
2026-06-10,podlaska,Dzień objawienia,Biała Podlaska,17:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1479954?lang=pl,2026-06-10T11:40:46.835508
2026-06-10,podlaska,K-popowe łowczynie demonów,Biała Podlaska,18:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1491109?lang=pl,2026-06-10T11:40:46.835524
2026-06-10,podlaska,Diabeł ubiera się u Prady 2,Biała Podlaska,18:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1492164?lang=pl,2026-06-10T11:40:46.835546
2026-06-10,podlaska,Straszny film,Biała Podlaska,19:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1490046?lang=pl,2026-06-10T11:40:46.835563
2026-06-10,podlaska,Władcy Wszechświata,Biała Podlaska,20:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1491162?lang=pl,2026-06-10T11:40:46.835579
2026-06-10,podlaska,Dzień objawienia,Biała Podlaska,20:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1479994?lang=pl,2026-06-10T11:40:46.835592
2026-06-10,podlaska,Pasażer,Biała Podlaska,21:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1492167?lang=pl,2026-06-10T11:40:46.835606
2026-06-10,podlaska,Podziemny krąg - powrót do kin,Biała Podlaska,21:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1490050?lang=pl,2026-06-10T11:40:46.835624
2026-06-10,bielsko-biała,Władcy Wszechświata,Bielsko-Biała,13:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1487186?lang=pl,2026-06-10T11:40:48.746792
2026-06-10,bielsko-biała,Dzień objawienia,Bielsko-Biała,13:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1479749?lang=pl,2026-06-10T11:40:48.746824
2026-06-10,bielsko-biała,Obsesja,Bielsko-Biała,14:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1489378?lang=pl,2026-06-10T11:40:48.746839
2026-06-10,bielsko-biała,Straszny film,Bielsko-Biała,14:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1489684?lang=pl,2026-06-10T11:40:48.746855
2026-06-10,bielsko-biała,Gwiezdne Wojny: Mandalorian i Grogu,Bielsko-Biała,14:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1486997?lang=pl,2026-06-10T11:40:48.746871
2026-06-10,bielsko-biała,Zawodowcy,Bielsko-Biała,14:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1489905?lang=pl,2026-06-10T11:40:48.746885
2026-06-10,bielsko-biała,Sprawiedliwość owiec,Bielsko-Biała,14:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1490278?lang=pl,2026-06-10T11:40:48.746898
2026-06-10,bielsko-biała,K-popowe łowczynie demonów,Bielsko-Biała,15:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1466250?lang=pl,2026-06-10T11:40:48.746914
2026-06-10,bielsko-biała,Tom i Jerry: Przygoda w muzeum,Bielsko-Biała,15:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1487583?lang=pl,2026-06-10T11:40:48.746926
2026-06-10,bielsko-biała,Drzewo magii,Bielsko-Biała,15:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1491437?lang=pl,2026-06-10T11:40:48.746939
2026-06-10,bielsko-biała,Straszny film,Bielsko-Biała,16:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1489688?lang=pl,2026-06-10T11:40:48.746953
2026-06-10,bielsko-biała,Władcy Wszechświata,Bielsko-Biała,16:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1487190?lang=pl,2026-06-10T11:40:48.746968
2026-06-10,bielsko-biała,Obsesja,Bielsko-Biała,16:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1489381?lang=pl,2026-06-10T11:40:48.746981
2026-06-10,bielsko-biała,Dzień objawienia,Bielsko-Biała,16:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1479753?lang=pl,2026-06-10T11:40:48.746996
2026-06-10,bielsko-biała,Kosmiczny mecz,Bielsko-Biała,16:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1489901?lang=pl,2026-06-10T11:40:48.747010
2026-06-10,bielsko-biała,Gwiezdne Wojny: Mandalorian i Grogu,Bielsko-Biała,17:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1487003?lang=pl,2026-06-10T11:40:48.747024
2026-06-10,bielsko-biała,The Amazing Digital Circus: The Last Act,Bielsko-Biała,17:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1490379?lang=pl,2026-06-10T11:40:48.747040
2026-06-10,bielsko-biała,K-popowe łowczynie demonów,Bielsko-Biała,17:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1466252?lang=pl,2026-06-10T11:40:48.747054
2026-06-10,bielsko-biała,Diabeł ubiera się u Prady 2,Bielsko-Biała,18:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1487606?lang=pl,2026-06-10T11:40:48.747068
2026-06-10,bielsko-biała,John Williams - A Tribute,Bielsko-Biała,18:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1491389?lang=pl,2026-06-10T11:40:48.747081
2026-06-10,bielsko-biała,Straszny film,Bielsko-Biała,18:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1489692?lang=pl,2026-06-10T11:40:48.747095
2026-06-10,bielsko-biała,Obsesja,Bielsko-Biała,19:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1489384?lang=pl,2026-06-10T11:40:48.747108
2026-06-10,bielsko-biała,Podziemny krąg - powrót do kin,Bielsko-Biała,19:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1489897?lang=pl,2026-06-10T11:40:48.747124
2026-06-10,bielsko-biała,Władcy Wszechświata,Bielsko-Biała,19:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1487194?lang=pl,2026-06-10T11:40:48.747158
2026-06-10,bielsko-biała,The Amazing Digital Circus: The Last Act,Bielsko-Biała,19:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1490399?lang=pl,2026-06-10T11:40:48.747174
2026-06-10,bielsko-biała,Zawodowcy,Bielsko-Biała,19:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1488796?lang=pl,2026-06-10T11:40:48.747186
2026-06-10,bielsko-biała,Dzień objawienia,Bielsko-Biała,20:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1479764?lang=pl,2026-06-10T11:40:48.747201
2026-06-10,bielsko-biała,Gwiezdne Wojny: Mandalorian i Grogu,Bielsko-Biała,20:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1487009?lang=pl,2026-06-10T11:40:48.747216
