date,day,city,movie_title,cinema_name,time,format,language,scraped_at
2026-03-17,wtorek,warszawa,3-2-1 Start!,Planetarium Centrum Nauki Kopernik w Warszawie,11:30,,,2026-03-17T08:56:24.600512
2026-03-17,wtorek,warszawa,Avatar: Ogień i popiół,Cinema City Warszawa Galeria Mokotów,14:50,,,2026-03-17T08:56:24.600512
2026-03-17,wtorek,warszawa,Avatar: Ogień i popiół (dubbing),Cinema City Warszawa Galeria Mokotów,10:50,,dubbing,2026-03-17T08:56:24.600512
2026-03-17,wtorek,warszawa,Avatar: Ogień i popiół 3D,Cinema City Warszawa Arkadia,14:30,3D,,2026-03-17T08:56:24.600512
2026-03-17,wtorek,warszawa,Ben nie ma lekko,NoveKino Wisła w Warszawie,10:00,,,2026-03-17T08:56:24.600512
2026-03-17,wtorek,warszawa,Bez wyjścia,Cinema City Warszawa Arkadia,16:30,,,2026-03-17T08:56:24.600512
2026-03-17,wtorek,warszawa,Bez wyjścia,Cinema City Warszawa Arkadia,19:30,,,2026-03-17T08:56:24.600512
2026-03-17,wtorek,warszawa,Bez wyjścia,Cinema City Warszawa Bemowo,17:10,,,2026-03-17T08:56:24.600512
2026-03-17,wtorek,warszawa,Bez wyjścia,Cinema City Warszawa Bemowo,20:10,,,2026-03-17T08:56:24.600512
2026-03-17,wtorek,warszawa,Bez wyjścia,Cinema City Warszawa Galeria Mokotów,18:40,,,2026-03-17T08:56:24.600512
2026-03-17,wtorek,warszawa,Bez wyjścia,Cinema City Warszawa Galeria Mokotów,21:40,,,2026-03-17T08:56:24.600512
2026-03-17,wtorek,warszawa,Bez wyjścia,Cinema City Warszawa Galeria Północna,15:20,,,2026-03-17T08:56:24.600512
2026-03-17,wtorek,warszawa,Bez wyjścia,Cinema City Warszawa Galeria Północna,18:20,,,2026-03-17T08:56:24.600512
2026-03-17,wtorek,warszawa,Bez wyjścia,Cinema City Warszawa Promenada,16:15,,,2026-03-17T08:56:24.600512
2026-03-17,wtorek,warszawa,Bez wyjścia,Cinema City Warszawa Promenada,19:15,,,2026-03-17T08:56:24.600512
2026-03-17,wtorek,warszawa,Bez wyjścia,Cinema City Warszawa Sadyba,15:45,,,2026-03-17T08:56:24.600512
2026-03-17,wtorek,warszawa,Bez wyjścia,Cinema City Warszawa Sadyba,19:40,,,2026-03-17T08:56:24.600512
2026-03-17,wtorek,warszawa,Bez wyjścia,Kino Atlantic w Warszawie,17:15,,,2026-03-17T08:56:24.600512
2026-03-17,wtorek,warszawa,Bez wyjścia,Kino Iluzjon - Muzeum Sztuki Filmowej w Warszawie,15:00,,,2026-03-17T08:56:24.600512
2026-03-17,wtorek,warszawa,Bez wyjścia,Kino Kultura w Warszawie,13:00,,,2026-03-17T08:56:24.600512
2026-03-17,wtorek,warszawa,Bez wyjścia,Kino Luna w Warszawie,20:30,,,2026-03-17T08:56:24.600512
2026-03-17,wtorek,warszawa,Bez wyjścia,Kino Muranów w Warszawie,11:00,,,2026-03-17T08:56:24.600512
2026-03-17,wtorek,warszawa,Bez wyjścia,Kino Muranów w Warszawie,14:30,,,2026-03-17T08:56:24.600512
2026-03-17,wtorek,warszawa,Bez wyjścia,Kino Muranów w Warszawie,17:45,,,2026-03-17T08:56:24.600512
2026-03-17,wtorek,warszawa,Bez wyjścia,Kinokawiarnia Stacja Falenica w Warszawie,17:30,,,2026-03-17T08:56:24.600512
2026-03-17,wtorek,warszawa,Bez wyjścia,Kinoteka w Warszawie,14:30,,,2026-03-17T08:56:24.600512
2026-03-17,wtorek,warszawa,Bez wyjścia,Kinoteka w Warszawie,17:30,,,2026-03-17T08:56:24.600512
2026-03-17,wtorek,warszawa,Bez wyjścia,Kinoteka w Warszawie,20:30,,,2026-03-17T08:56:24.600512
2026-03-17,wtorek,warszawa,Bez wyjścia,NoveKino Wisła w Warszawie,17:30,,,2026-03-17T08:56:24.600512
2026-03-17,wtorek,warszawa,Bugonia,Kino Atlantic w Warszawie,14:45,,,2026-03-17T08:56:24.600512
