date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-07-13,podlaska,Toy Story 5,Biała Podlaska,14:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1560943?lang=pl,2026-07-13T11:14:18.947368
2026-07-13,podlaska,Minionki i straszydła,Biała Podlaska,14:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1560467?lang=pl,2026-07-13T11:14:18.947400
2026-07-13,podlaska,Backrooms. Bez wyjścia,Biała Podlaska,14:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1562187?lang=pl,2026-07-13T11:14:18.947412
2026-07-13,podlaska,Vaiana,Biała Podlaska,15:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1560497?lang=pl,2026-07-13T11:14:18.947422
2026-07-13,podlaska,Minionki i straszydła,Biała Podlaska,16:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1560473?lang=pl,2026-07-13T11:14:18.947429
2026-07-13,podlaska,Toy Story 5,Biała Podlaska,16:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1560948?lang=pl,2026-07-13T11:14:18.947439
2026-07-13,podlaska,Supergirl,Biała Podlaska,17:15,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1562193?lang=pl,2026-07-13T11:14:18.947448
2026-07-13,podlaska,Vaiana,Biała Podlaska,18:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1560501?lang=pl,2026-07-13T11:14:18.947462
2026-07-13,podlaska,Minionki i straszydła,Biała Podlaska,18:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1560479?lang=pl,2026-07-13T11:14:18.947472
2026-07-13,podlaska,Martwe zło: Ogień,Biała Podlaska,19:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1560930?lang=pl,2026-07-13T11:14:18.947481
2026-07-13,podlaska,Dzień objawienia,Biała Podlaska,19:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1562199?lang=pl,2026-07-13T11:14:18.947490
2026-07-13,podlaska,Zaproszenie,Biała Podlaska,20:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1560507?lang=pl,2026-07-13T11:14:18.947498
2026-07-13,podlaska,Backrooms. Bez wyjścia,Biała Podlaska,20:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1560485?lang=pl,2026-07-13T11:14:18.947505
2026-07-13,podlaska,Martwe zło: Ogień,Biała Podlaska,21:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1560933?lang=pl,2026-07-13T11:14:18.947512
2026-07-13,bielsko-biała,Zaproszenie,Bielsko-Biała,13:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1554717?lang=pl,2026-07-13T11:14:20.841155
2026-07-13,bielsko-biała,Toy Story 5,Bielsko-Biała,13:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1553895?lang=pl,2026-07-13T11:14:20.841180
2026-07-13,bielsko-biała,Straszny film,Bielsko-Biała,13:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1555017?lang=pl,2026-07-13T11:14:20.841190
2026-07-13,bielsko-biała,Minionki i straszydła,Bielsko-Biała,13:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1553635?lang=pl,2026-07-13T11:14:20.841200
2026-07-13,bielsko-biała,Vaiana,Bielsko-Biała,13:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1555134?lang=pl,2026-07-13T11:14:20.841209
2026-07-13,bielsko-biała,Sprawiedliwość owiec,Bielsko-Biała,13:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1553735?lang=pl,2026-07-13T11:14:20.841217
2026-07-13,bielsko-biała,Minionki i straszydła,Bielsko-Biała,14:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1554600?lang=pl,2026-07-13T11:14:20.841224
2026-07-13,bielsko-biała,Minionki i straszydła,Bielsko-Biała,14:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1554116?lang=pl,2026-07-13T11:14:20.841230
2026-07-13,bielsko-biała,Toy Story 5,Bielsko-Biała,14:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1554386?lang=pl,2026-07-13T11:14:20.841239
2026-07-13,bielsko-biała,Vaiana,Bielsko-Biała,15:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1554636?lang=pl,2026-07-13T11:14:20.841246
