date,day_name,city,movie_title,cinema_name,time,format,language,event_type,scraped_at
2026-01-24,sobota,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Arkadia,13:00,,,regular,2026-01-24T08:30:03.544559
2026-01-24,sobota,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Arkadia,19:30,,,regular,2026-01-24T08:30:03.544559
2026-01-24,sobota,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Arkadia,22:00,,,regular,2026-01-24T08:30:03.544559
2026-01-24,sobota,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Bemowo,17:10,,,regular,2026-01-24T08:30:03.544559
2026-01-24,sobota,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Bemowo,19:40,,,regular,2026-01-24T08:30:03.544559
2026-01-24,sobota,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Bemowo,21:50,,,regular,2026-01-24T08:30:03.544559
2026-01-24,sobota,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Galeria Mokotów,10:50,,,regular,2026-01-24T08:30:03.544559
2026-01-24,sobota,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Galeria Mokotów,13:20,,,regular,2026-01-24T08:30:03.544559
2026-01-24,sobota,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Galeria Mokotów,15:50,,,regular,2026-01-24T08:30:03.544559
2026-01-24,sobota,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Galeria Mokotów,18:20,,,regular,2026-01-24T08:30:03.544559
2026-01-24,sobota,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Galeria Mokotów,19:00,,,regular,2026-01-24T08:30:03.544559
2026-01-24,sobota,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Galeria Mokotów,20:50,,,regular,2026-01-24T08:30:03.544559
2026-01-24,sobota,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Galeria Mokotów,21:30,,,regular,2026-01-24T08:30:03.544559
2026-01-24,sobota,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Galeria Północna,20:00,,,regular,2026-01-24T08:30:03.544559
