date,day,city,movie_title,cinema_name,time,format,language,scraped_at
2026-04-06,poniedzialek,warszawa,3-2-1 Start!,Planetarium Centrum Nauki Kopernik w Warszawie,11:30,,,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,Alpha,Cinema City Warszawa Arkadia,15:50,,,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,Alpha,Kino Iluzjon - Muzeum Sztuki Filmowej w Warszawie,17:30,,,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,Alpha,Kino Kultura w Warszawie,15:00,,,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,Alpha,Kino Luna w Warszawie,20:15,,,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,Angel’s Egg,Cinema City Warszawa Arkadia,15:15,,,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,Angel’s Egg,Cinema City Warszawa Promenada,14:00,,,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,Angel’s Egg,Kino Muranów w Warszawie,20:30,,,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,Angel’s Egg,Multikino Młociny,21:10,,,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,Angel’s Egg,Multikino Targówek,21:40,,,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,Avatar: Ogień i popiół 3D,Cinema City Warszawa Arkadia,12:20,3D,,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,Baw się dobrze i przeżyj,Cinema City Warszawa Arkadia,20:50,,,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,Baw się dobrze i przeżyj,Cinema City Warszawa Bemowo,18:15,,,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,Baw się dobrze i przeżyj,Cinema City Warszawa Galeria Mokotów,20:30,,,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,Baw się dobrze i przeżyj,Cinema City Warszawa Galeria Północna,18:50,,,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,Baw się dobrze i przeżyj,Cinema City Warszawa Galeria Północna,21:50,,,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,Baw się dobrze i przeżyj,Cinema City Warszawa Promenada,20:10,,,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,Baw się dobrze i przeżyj,Cinema City Warszawa Sadyba,15:40,,,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,Bez wyjścia,Cinema City Warszawa Arkadia,16:30,,,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,Bez wyjścia,Cinema City Warszawa Arkadia,19:30,,,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,Bez wyjścia,Cinema City Warszawa Bemowo,20:00,,,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,Bez wyjścia,Cinema City Warszawa Galeria Mokotów,19:00,,,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,Bez wyjścia,Cinema City Warszawa Galeria Północna,14:50,,,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,Bez wyjścia,Cinema City Warszawa Promenada,15:10,,,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,Bez wyjścia,Cinema City Warszawa Promenada,19:50,,,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,Bez wyjścia,Cinema City Warszawa Sadyba,20:00,,,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,Bez wyjścia,Kino Luna w Warszawie,14:30,,,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,Bez wyjścia,Kino Muranów w Warszawie,15:15,,,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,Bez wyjścia,Kino Muranów w Warszawie,17:45,,,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,Bez wyjścia,Kino Muranów w Warszawie,18:00,,,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,Bez wyjścia,Kino Muranów w Warszawie,20:35,,,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,Bez wyjścia,Kinoteka w Warszawie,20:45,,,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,Bez wyjścia,Multikino Atrium Reduta w Warszawie,20:00,,,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,Bez wyjścia,Multikino Młociny,20:00,,,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,Bez wyjścia,Multikino Targówek,20:00,,,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,Bez wyjścia,Multikino Wola,20:00,,,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,Bez wyjścia,Multikino Złote Tarasy,20:00,,,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,Bunny!!,Cinema City Warszawa Arkadia,20:10,,,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,Bunny!!,Cinema City Warszawa Galeria Mokotów,20:15,,,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,David (dubbing),Cinema City Warszawa Arkadia,10:00,,dubbing,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,David (dubbing),Cinema City Warszawa Arkadia,12:30,,dubbing,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,David (dubbing),Cinema City Warszawa Bemowo,10:50,,dubbing,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,David (dubbing),Cinema City Warszawa Bemowo,13:40,,dubbing,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,David (dubbing),Cinema City Warszawa Galeria Mokotów,10:50,,dubbing,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,David (dubbing),Cinema City Warszawa Galeria Mokotów,13:30,,dubbing,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,David (dubbing),Cinema City Warszawa Promenada,11:10,,dubbing,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,David (dubbing),Cinema City Warszawa Promenada,13:40,,dubbing,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,David (dubbing),Cinema City Warszawa Sadyba,11:00,,dubbing,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,David (dubbing),Cinema City Warszawa Sadyba,13:10,,dubbing,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,David (dubbing),Helios Warszawa Blue City,15:30,,dubbing,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,David (dubbing),Multikino Atrium Reduta w Warszawie,14:55,,dubbing,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,David (dubbing),Multikino Młociny,12:20,,dubbing,2026-04-06T09:11:33.021208
2026-04-06,poniedzialek,warszawa,David (dubbing),Multikino Młociny,14:50,,dubbing,2026-04-06T09:11:33.021208
