date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-02-28,bielsko-biała,Zmiennokształtni 2,Bielsko-Biała,10:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1284552?lang=pl,2026-02-28T08:33:56.640301
2026-02-28,bielsko-biała,Orzełek Iggy,Bielsko-Biała,10:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1284664?lang=pl,2026-02-28T08:33:56.640330
2026-02-28,bielsko-biała,Kicia Kocia w podróży,Bielsko-Biała,10:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1285731?lang=pl,2026-02-28T08:33:56.640344
2026-02-28,bielsko-biała,Zwierzogród 2,Bielsko-Biała,10:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1296516?lang=pl,2026-02-28T08:33:56.640358
2026-02-28,bielsko-biała,Moon: Panda i ja,Bielsko-Biała,10:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1285899?lang=pl,2026-02-28T08:33:56.640370
2026-02-28,bielsko-biała,Wielka mała koza,Bielsko-Biała,11:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1285422?lang=pl,2026-02-28T08:33:56.640381
2026-02-28,bielsko-biała,Dalej jazda 2,Bielsko-Biała,11:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1286246?lang=pl,2026-02-28T08:33:56.640392
2026-02-28,bielsko-biała,Krzyk 7,Bielsko-Biała,11:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1283868?lang=pl,2026-02-28T08:33:56.640427
2026-02-28,bielsko-biała,Kicia Kocia w podróży,Bielsko-Biała,11:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1285737?lang=pl,2026-02-28T08:33:56.640442
2026-02-28,bielsko-biała,Szybcy i sprytni,Bielsko-Biała,11:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1284185?lang=pl,2026-02-28T08:33:56.640454
2026-02-28,bielsko-biała,Pojedynek,Bielsko-Biała,11:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1285046?lang=pl,2026-02-28T08:33:56.640464
2026-02-28,bielsko-biała,Hopnięci,Bielsko-Biała,12:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1266905?lang=pl,2026-02-28T08:33:56.640475
2026-02-28,bielsko-biała,Zima pod znakiem Wrony,Bielsko-Biała,12:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1284444?lang=pl,2026-02-28T08:33:56.640485
2026-02-28,bielsko-biała,Najświętsze serce,Bielsko-Biała,12:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1284553?lang=pl,2026-02-28T08:33:56.640495
2026-02-28,bielsko-biała,Czy mnie słychać?,Bielsko-Biała,12:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1285905?lang=pl,2026-02-28T08:33:56.640505
2026-02-28,bielsko-biała,Kicia Kocia w podróży,Bielsko-Biała,13:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1285743?lang=pl,2026-02-28T08:33:56.640515
2026-02-28,bielsko-biała,Wielka mała koza,Bielsko-Biała,13:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1285426?lang=pl,2026-02-28T08:33:56.640524
2026-02-28,bielsko-biała,Zwierzogród 2,Bielsko-Biała,13:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1286252?lang=pl,2026-02-28T08:33:56.640536
