date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-07-01,podlaska,Minionki i straszydła,Biała Podlaska,14:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1485692?lang=pl,2026-07-01T11:26:28.982634
2026-07-01,podlaska,Supergirl,Biała Podlaska,14:30,3D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1526810?lang=pl,2026-07-01T11:26:28.982663
2026-07-01,podlaska,Supergirl,Biała Podlaska,15:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1533699?lang=pl,2026-07-01T11:26:28.982696
2026-07-01,podlaska,Ojczyzna,Biała Podlaska,16:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1538177?lang=pl,2026-07-01T11:26:28.982708
2026-07-01,podlaska,Minionki i straszydła,Biała Podlaska,16:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1485693?lang=pl,2026-07-01T11:26:28.982720
2026-07-01,podlaska,Toy Story 5,Biała Podlaska,16:55,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1538178?lang=pl,2026-07-01T11:26:28.982732
2026-07-01,podlaska,Supergirl,Biała Podlaska,17:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1533707?lang=pl,2026-07-01T11:26:28.982743
2026-07-01,podlaska,Toy Story 5,Biała Podlaska,18:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1535238?lang=pl,2026-07-01T11:26:28.982763
2026-07-01,podlaska,Minionki i straszydła,Biała Podlaska,18:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1485694?lang=pl,2026-07-01T11:26:28.982775
2026-07-01,podlaska,Straszny film,Biała Podlaska,19:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1526834?lang=pl,2026-07-01T11:26:28.982787
2026-07-01,podlaska,Supergirl,Biała Podlaska,20:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1533720?lang=pl,2026-07-01T11:26:28.982797
2026-07-01,podlaska,Backrooms. Bez wyjścia,Biała Podlaska,20:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1535258?lang=pl,2026-07-01T11:26:28.982808
2026-07-01,podlaska,Dzień objawienia,Biała Podlaska,20:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1533397?lang=pl,2026-07-01T11:26:28.982819
2026-07-01,podlaska,Robin Hood: Koniec legendy,Biała Podlaska,21:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1526840?lang=pl,2026-07-01T11:26:28.982829
2026-07-01,bielsko-biała,Minionki i straszydła,Bielsko-Biała,13:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1484809?lang=pl,2026-07-01T11:26:30.685559
2026-07-01,bielsko-biała,Supergirl,Bielsko-Biała,13:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1527379?lang=pl,2026-07-01T11:26:30.685587
2026-07-01,bielsko-biała,Sprawiedliwość owiec,Bielsko-Biała,13:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1527176?lang=pl,2026-07-01T11:26:30.685599
2026-07-01,bielsko-biała,Backrooms. Bez wyjścia,Bielsko-Biała,14:15,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1527765?lang=pl,2026-07-01T11:26:30.685609
