date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-02-18,bielsko-biała,Wichrowe wzgórza,Bielsko-Biała,10:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1263917?lang=pl,2026-02-18T08:51:47.960908
2026-02-18,bielsko-biała,Kicia Kocia w podróży,Bielsko-Biała,10:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1263981?lang=pl,2026-02-18T08:51:47.960937
2026-02-18,bielsko-biała,Orzełek Iggy,Bielsko-Biała,10:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1264334?lang=pl,2026-02-18T08:51:47.960951
2026-02-18,bielsko-biała,Piep*zyć Mickiewicza 3,Bielsko-Biała,10:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1264176?lang=pl,2026-02-18T08:51:47.960963
2026-02-18,bielsko-biała,Wielka mała koza,Bielsko-Biała,10:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1263937?lang=pl,2026-02-18T08:51:47.960975
2026-02-18,bielsko-biała,Zwierzogród 2,Bielsko-Biała,10:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1266236?lang=pl,2026-02-18T08:51:47.960988
2026-02-18,bielsko-biała,Moon: Panda i ja,Bielsko-Biała,10:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1264395?lang=pl,2026-02-18T08:51:47.960999
2026-02-18,bielsko-biała,Dalej jazda 2,Bielsko-Biała,11:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1264211?lang=pl,2026-02-18T08:51:47.961016
2026-02-18,bielsko-biała,Wichrowe wzgórza,Bielsko-Biała,11:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1263965?lang=pl,2026-02-18T08:51:47.961029
2026-02-18,bielsko-biała,Szybcy i sprytni,Bielsko-Biała,11:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1264442?lang=pl,2026-02-18T08:51:47.961040
2026-02-18,bielsko-biała,Orzełek Iggy,Bielsko-Biała,12:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1264063?lang=pl,2026-02-18T08:51:47.961050
2026-02-18,bielsko-biała,Piep*zyć Mickiewicza 3,Bielsko-Biała,12:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1264180?lang=pl,2026-02-18T08:51:47.961060
