date,day,city,movie_title,cinema_name,time,format,language,scraped_at
2026-06-04,czwartek,warszawa,3-2-1 Start!,Planetarium Centrum Nauki Kopernik w Warszawie,11:30,,,2026-06-04T11:16:47.101423
2026-06-04,czwartek,warszawa,Arco (dubbing),Kino Luna w Warszawie,15:15,,dubbing,2026-06-04T11:16:47.101423
2026-06-04,czwartek,warszawa,Bez wyjścia,Kino Muranów w Warszawie,15:15,,,2026-06-04T11:16:47.101423
2026-06-04,czwartek,warszawa,Bez wyjścia,Kino Muranów w Warszawie,20:00,,,2026-06-04T11:16:47.101423
2026-06-04,czwartek,warszawa,Caravaggio: Na tropie arcydzieła,Kinokawiarnia Stacja Falenica w Warszawie,17:45,,,2026-06-04T11:16:47.101423
2026-06-04,czwartek,warszawa,Chłopiec na krańcach świata,Cinema City Warszawa Arkadia,11:20,,,2026-06-04T11:16:47.101423
2026-06-04,czwartek,warszawa,Chłopiec na krańcach świata,Cinema City Warszawa Galeria Mokotów,10:00,,,2026-06-04T11:16:47.101423
2026-06-04,czwartek,warszawa,Chłopiec na krańcach świata,Cinema City Warszawa Promenada,12:20,,,2026-06-04T11:16:47.101423
2026-06-04,czwartek,warszawa,Chłopiec na krańcach świata,Cinema City Warszawa Sadyba,12:20,,,2026-06-04T11:16:47.101423
2026-06-04,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,11:00,,,2026-06-04T11:16:47.101423
2026-06-04,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,13:40,,,2026-06-04T11:16:47.101423
2026-06-04,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,16:20,,,2026-06-04T11:16:47.101423
2026-06-04,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,18:00,,,2026-06-04T11:16:47.101423
2026-06-04,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,20:40,,,2026-06-04T11:16:47.101423
2026-06-04,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,22:00,,,2026-06-04T11:16:47.101423
2026-06-04,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Bemowo,14:00,,,2026-06-04T11:16:47.101423
