date,day_name,city,movie_title,cinema_name,time,format,language,event_type,scraped_at
2026-03-13,,bielsko-biała,Hopnięci,Bielsko-Biała,10:00,2D,original,regular,2026-03-13T08:43:45.612794
2026-03-13,,bielsko-biała,Kicia Kocia w podróży,Bielsko-Biała,10:00,2D,,regular,2026-03-13T08:43:45.612825
2026-03-13,,bielsko-biała,Wielka mała koza,Bielsko-Biała,10:00,2D,,regular,2026-03-13T08:43:45.612839
2026-03-13,,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,10:30,2D,original,regular,2026-03-13T08:43:45.612850
2026-03-13,,bielsko-biała,Kicia Kocia w podróży,Bielsko-Biała,10:40,2D,,regular,2026-03-13T08:43:45.612861
2026-03-13,,bielsko-biała,Zwierzogród 2,Bielsko-Biała,10:50,2D,original,regular,2026-03-13T08:43:45.612874
2026-03-13,,bielsko-biała,Hopnięci,Bielsko-Biała,11:00,2D,original,regular,2026-03-13T08:43:45.612886
2026-03-13,,bielsko-biała,Król dopalaczy,Bielsko-Biała,11:10,2D,original,regular,2026-03-13T08:43:45.612903
2026-03-13,,bielsko-biała,Szybcy i sprytni,Bielsko-Biała,11:10,2D,,regular,2026-03-13T08:43:45.612917
2026-03-13,,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,11:30,2D,original,regular,2026-03-13T08:43:45.612927
2026-03-13,,bielsko-biała,Piep*zyć Mickiewicza 3,Bielsko-Biała,11:50,2D,original,regular,2026-03-13T08:43:45.612938
2026-03-13,,bielsko-biała,Kicia Kocia w podróży,Bielsko-Biała,12:10,2D,,regular,2026-03-13T08:43:45.612947
2026-03-13,,bielsko-biała,Wielka mała koza,Bielsko-Biała,12:15,2D,,regular,2026-03-13T08:43:45.612957
2026-03-13,,bielsko-biała,Hopnięci,Bielsko-Biała,12:30,2D,original,regular,2026-03-13T08:43:45.612968
2026-03-13,,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,12:40,2D,original,regular,2026-03-13T08:43:45.612976
2026-03-13,,bielsko-biała,"Reminders of Him. Cząstka Ciebie, którą znam",Bielsko-Biała,13:10,2D,original,regular,2026-03-13T08:43:45.612987
2026-03-13,,bielsko-biała,Pojedynek,Bielsko-Biała,13:20,2D,original,regular,2026-03-13T08:43:45.612996
2026-03-13,,bielsko-biała,Hopnięci,Bielsko-Biała,13:30,2D,original,regular,2026-03-13T08:43:45.613006
2026-03-13,,bielsko-biała,Król dopalaczy,Bielsko-Biała,13:40,2D,original,regular,2026-03-13T08:43:45.613015
2026-03-13,,bielsko-biała,Kicia Kocia w podróży,Bielsko-Biała,13:40,2D,,regular,2026-03-13T08:43:45.613025
2026-03-13,,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,13:40,2D,original,regular,2026-03-13T08:43:45.613037
2026-03-13,,bielsko-biała,Krzyk 7,Bielsko-Biała,14:10,2D,original,regular,2026-03-13T08:43:45.613046
2026-03-13,,bielsko-biała,Wielka mała koza,Bielsko-Biała,14:30,2D,,regular,2026-03-13T08:43:45.613056
2026-03-13,,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,14:50,2D,original,regular,2026-03-13T08:43:45.613064
2026-03-13,,bielsko-biała,Hopnięci,Bielsko-Biała,15:00,2D,original,regular,2026-03-13T08:43:45.613074
2026-03-13,,bielsko-biała,Dobry chłopiec,Bielsko-Biała,15:00,2D,original,regular,2026-03-13T08:43:45.613085
2026-03-13,,bielsko-biała,Testament Ann Lee,Bielsko-Biała,15:40,2D,original,regular,2026-03-13T08:43:45.613096
2026-03-13,,bielsko-biała,Wielki Marty,Bielsko-Biała,15:45,2D,original,regular,2026-03-13T08:43:45.613106
2026-03-13,,bielsko-biała,Bez wyjścia,Bielsko-Biała,15:50,2D,original,regular,2026-03-13T08:43:45.613117
2026-03-13,,bielsko-biała,Hopnięci,Bielsko-Biała,16:00,2D,original,regular,2026-03-13T08:43:45.613129
2026-03-13,,bielsko-biała,Król dopalaczy,Bielsko-Biała,16:10,2D,original,regular,2026-03-13T08:43:45.613138
2026-03-13,,bielsko-biała,Piep*zyć Mickiewicza 3,Bielsko-Biała,16:50,2D,original,regular,2026-03-13T08:43:45.613147
2026-03-13,,bielsko-biała,Wartość sentymentalna,Bielsko-Biała,16:50,2D,original,regular,2026-03-13T08:43:45.613158
2026-03-13,,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,17:00,2D,original,regular,2026-03-13T08:43:45.613167
2026-03-13,,bielsko-biała,Hopnięci,Bielsko-Biała,17:20,2D,original,regular,2026-03-13T08:43:45.613178
2026-03-13,,bielsko-biała,Dobry chłopiec,Bielsko-Biała,17:30,2D,original,regular,2026-03-13T08:43:45.613188
2026-03-13,,bielsko-biała,Hopnięci,Bielsko-Biała,18:20,2D,original,regular,2026-03-13T08:43:45.613199
2026-03-13,,bielsko-biała,Król dopalaczy,Bielsko-Biała,18:40,2D,original,regular,2026-03-13T08:43:45.613207
2026-03-13,,bielsko-biała,"Reminders of Him. Cząstka Ciebie, którą znam",Bielsko-Biała,18:40,2D,original,regular,2026-03-13T08:43:45.613217
2026-03-13,,bielsko-biała,Testament Ann Lee,Bielsko-Biała,18:50,2D,original,regular,2026-03-13T08:43:45.613227
2026-03-13,,bielsko-biała,Jedna bitwa po drugiej,Bielsko-Biała,19:00,2D,original,regular,2026-03-13T08:43:45.613238
2026-03-13,,bielsko-biała,Wichrowe wzgórza,Bielsko-Biała,19:00,2D,original,regular,2026-03-13T08:43:45.613249
2026-03-13,,bielsko-biała,Panna młoda!,Bielsko-Biała,19:15,2D,original,regular,2026-03-13T08:43:45.613260
2026-03-13,,bielsko-biała,Nie ma duchów w mieszkaniu na Dobrej,Bielsko-Biała,19:40,2D,original,regular,2026-03-13T08:43:45.613270
2026-03-13,,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,19:45,2D,original,regular,2026-03-13T08:43:45.613280
2026-03-13,,bielsko-biała,Krzyk 7,Bielsko-Biała,20:00,2D,original,regular,2026-03-13T08:43:45.613289
2026-03-13,,bielsko-biała,Bez wyjścia,Bielsko-Biała,20:50,2D,original,regular,2026-03-13T08:43:45.613298
2026-03-13,,bielsko-biała,Król dopalaczy,Bielsko-Biała,21:10,2D,original,regular,2026-03-13T08:43:45.613307
2026-03-13,,bielsko-biała,"Reminders of Him. Cząstka Ciebie, którą znam",Bielsko-Biała,21:15,2D,original,regular,2026-03-13T08:43:45.613317
2026-03-13,,bielsko-biała,Wartość sentymentalna,Bielsko-Biała,21:40,2D,original,regular,2026-03-13T08:43:45.613327
2026-03-13,,bielsko-biała,Wichrowe wzgórza,Bielsko-Biała,21:50,2D,original,regular,2026-03-13T08:43:45.613337
2026-03-13,,bielsko-biała,Testament Ann Lee,Bielsko-Biała,21:50,2D,original,regular,2026-03-13T08:43:45.613346
2026-03-13,,bielsko-biała,Krzyk 7,Bielsko-Biała,22:00,2D,original,regular,2026-03-13T08:43:45.613355
2026-03-13,,bielsko-biała,Panna młoda!,Bielsko-Biała,22:00,2D,original,regular,2026-03-13T08:43:45.613366
2026-03-13,,bydgoszcz,Zmiennokształtni 2,Bydgoszcz,09:30,2D,,regular,2026-03-13T08:43:46.959390
2026-03-13,,bydgoszcz,Za duży na bajki 3,Bydgoszcz,10:00,2D,original,regular,2026-03-13T08:43:46.959431
2026-03-13,,bydgoszcz,Hopnięci,Bydgoszcz,10:00,2D,original,regular,2026-03-13T08:43:46.959446
2026-03-13,,bydgoszcz,Kicia Kocia w podróży,Bydgoszcz,10:00,2D,,regular,2026-03-13T08:43:46.959458
2026-03-13,,bydgoszcz,Szybcy i sprytni,Bydgoszcz,10:00,2D,,regular,2026-03-13T08:43:46.959469
2026-03-13,,bydgoszcz,Zwierzogród 2,Bydgoszcz,10:30,2D,original,regular,2026-03-13T08:43:46.959482
2026-03-13,,bydgoszcz,Za duży na bajki 3,Bydgoszcz,10:50,2D,original,regular,2026-03-13T08:43:46.959492
2026-03-13,,bydgoszcz,Kicia Kocia w podróży,Bydgoszcz,10:50,2D,,regular,2026-03-13T08:43:46.959502
2026-03-13,,bydgoszcz,Hopnięci,Bydgoszcz,11:00,4DX,original,regular,2026-03-13T08:43:46.959511
2026-03-13,,bydgoszcz,Król dopalaczy,Bydgoszcz,11:10,2D,original,regular,2026-03-13T08:43:46.959521
2026-03-13,,bydgoszcz,Hopnięci,Bydgoszcz,11:30,2D,original,regular,2026-03-13T08:43:46.959532
2026-03-13,,bydgoszcz,Wielka mała koza,Bydgoszcz,11:30,2D,,regular,2026-03-13T08:43:46.959544
2026-03-13,,bydgoszcz,Testament Ann Lee,Bydgoszcz,12:10,2D,original,regular,2026-03-13T08:43:46.959555
2026-03-13,,bydgoszcz,Hopnięci,Bydgoszcz,12:30,2D,original,regular,2026-03-13T08:43:46.959566
2026-03-13,,bydgoszcz,Wartość sentymentalna,Bydgoszcz,12:30,2D,original,regular,2026-03-13T08:43:46.959576
2026-03-13,,bydgoszcz,Panna młoda!,Bydgoszcz,12:50,2D,original,regular,2026-03-13T08:43:46.959588
2026-03-13,,bydgoszcz,Za duży na bajki 3,Bydgoszcz,13:00,2D,original,regular,2026-03-13T08:43:46.959597
2026-03-13,,bydgoszcz,Zwierzogród 2,Bydgoszcz,13:00,2D,original,regular,2026-03-13T08:43:46.959609
2026-03-13,,bydgoszcz,Wielka mała koza,Bydgoszcz,13:10,2D,,regular,2026-03-13T08:43:46.959619
