date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-09-03,podlaska,Psi patrol i dinozaury,Biała Podlaska,14:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1661257?lang=pl,2026-09-03T12:40:48.645059
2026-09-03,podlaska,Spider-Man: Całkiem nowy dzień,Biała Podlaska,15:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1661411?lang=pl,2026-09-03T12:40:48.645133
2026-09-03,podlaska,Gwiazdozbiór psa,Biała Podlaska,16:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1652523?lang=pl,2026-09-03T12:40:48.645150
2026-09-03,podlaska,Harry Potter i Kamień Filozoficzny - 25. rocznica,Biała Podlaska,17:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1661304?lang=pl,2026-09-03T12:40:48.645168
2026-09-03,podlaska,Buntownik,Biała Podlaska,17:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1660165?lang=pl,2026-09-03T12:40:48.645184
2026-09-03,podlaska,Nie patrz w dół 2,Biała Podlaska,18:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1661561?lang=pl,2026-09-03T12:40:48.645198
2026-09-03,podlaska,Gwiazdozbiór psa,Biała Podlaska,19:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1652526?lang=pl,2026-09-03T12:40:48.645212
2026-09-03,podlaska,Spider-Man: Całkiem nowy dzień,Biała Podlaska,20:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1660518?lang=pl,2026-09-03T12:40:48.645236
2026-09-03,podlaska,Terminator 2: Dzień sądu 35. Rocznica,Biała Podlaska,20:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1661325?lang=pl,2026-09-03T12:40:48.645253
2026-09-03,podlaska,Naznaczony: Wyjście z mrocznego wymiaru,Biała Podlaska,20:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1661579?lang=pl,2026-09-03T12:40:48.645269
2026-09-03,podlaska,Gwiazdozbiór psa,Biała Podlaska,21:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1652529?lang=pl,2026-09-03T12:40:48.645282
2026-09-03,bielsko-biała,Spider-Man: Całkiem nowy dzień,Bielsko-Biała,14:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1650626?lang=pl,2026-09-03T12:40:49.989479
2026-09-03,bielsko-biała,Psi patrol i dinozaury,Bielsko-Biała,14:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1651948?lang=pl,2026-09-03T12:40:49.989503
2026-09-03,bielsko-biała,Gorzkie święta,Bielsko-Biała,15:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1651010?lang=pl,2026-09-03T12:40:49.989515
2026-09-03,bielsko-biała,Odyseja,Bielsko-Biała,15:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1652705?lang=pl,2026-09-03T12:40:49.989526
2026-09-03,bielsko-biała,Naznaczony: Wyjście z mrocznego wymiaru,Bielsko-Biała,15:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1650381?lang=pl,2026-09-03T12:40:49.989537
