date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-04-20,bielsko-biała,Pucio,Bielsko-Biała,12:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1384829?lang=pl,2026-04-20T10:00:49.947664
2026-04-20,bielsko-biała,Bluey w kinie: Kolekcja Zabawy z przyjaciółmi,Bielsko-Biała,12:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1385572?lang=pl,2026-04-20T10:00:49.947693
2026-04-20,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,12:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1384243?lang=pl,2026-04-20T10:00:49.947708
2026-04-20,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,12:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1386768?lang=pl,2026-04-20T10:00:49.947720
2026-04-20,bielsko-biała,Disney Junior w kinie,Bielsko-Biała,12:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1367407?lang=pl,2026-04-20T10:00:49.947731
2026-04-20,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,12:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1387182?lang=pl,2026-04-20T10:00:49.947743
2026-04-20,bielsko-biała,Arco,Bielsko-Biała,12:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1389017?lang=pl,2026-04-20T10:00:49.947753
2026-04-20,bielsko-biała,Zwierzogród 2,Bielsko-Biała,12:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1388818?lang=pl,2026-04-20T10:00:49.947772
2026-04-20,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,13:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1387629?lang=pl,2026-04-20T10:00:49.947785
2026-04-20,bielsko-biała,Pucio,Bielsko-Biała,13:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1384833?lang=pl,2026-04-20T10:00:49.947795
2026-04-20,bielsko-biała,Hopnięci,Bielsko-Biała,13:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1386414?lang=pl,2026-04-20T10:00:49.947807
2026-04-20,bielsko-biała,Drama,Bielsko-Biała,13:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1385602?lang=pl,2026-04-20T10:00:49.947817
2026-04-20,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,14:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1386156?lang=pl,2026-04-20T10:00:49.947827
2026-04-20,bielsko-biała,Mumia: Film Lee Cronina,Bielsko-Biała,14:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1386774?lang=pl,2026-04-20T10:00:49.947836
2026-04-20,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,14:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1384246?lang=pl,2026-04-20T10:00:49.947846
2026-04-20,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,14:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1389023?lang=pl,2026-04-20T10:00:49.947855
2026-04-20,bielsko-biała,Pucio,Bielsko-Biała,15:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1384837?lang=pl,2026-04-20T10:00:49.947864
2026-04-20,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,15:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1388821?lang=pl,2026-04-20T10:00:49.947873
2026-04-20,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,15:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1387633?lang=pl,2026-04-20T10:00:49.947883
2026-04-20,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,15:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1387195?lang=pl,2026-04-20T10:00:49.947892
2026-04-20,bielsko-biała,Hopnięci,Bielsko-Biała,16:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1386418?lang=pl,2026-04-20T10:00:49.947902
2026-04-20,bielsko-biała,Drama,Bielsko-Biała,16:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1385609?lang=pl,2026-04-20T10:00:49.947911
2026-04-20,bielsko-biała,Maryja. Matka papieża,Bielsko-Biała,16:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1384841?lang=pl,2026-04-20T10:00:49.947919
2026-04-20,bielsko-biała,Przepis na morderstwo,Bielsko-Biała,16:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1389029?lang=pl,2026-04-20T10:00:49.947928
2026-04-20,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,17:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1384249?lang=pl,2026-04-20T10:00:49.947938
2026-04-20,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,17:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1386162?lang=pl,2026-04-20T10:00:49.947947
2026-04-20,bielsko-biała,Mumia: Film Lee Cronina,Bielsko-Biała,17:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1386780?lang=pl,2026-04-20T10:00:49.947955
2026-04-20,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,18:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1387637?lang=pl,2026-04-20T10:00:49.947965
2026-04-20,bielsko-biała,Chronologia wody,Bielsko-Biała,18:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1384845?lang=pl,2026-04-20T10:00:49.947974
2026-04-20,bielsko-biała,Król dopalaczy,Bielsko-Biała,18:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1388824?lang=pl,2026-04-20T10:00:49.947983
