date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-09-15,podlaska,Asterix i Obelix: Misja Kleopatra,Biała Podlaska,15:15,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1685460?lang=pl,2026-09-15T13:15:31.520261
2026-09-15,podlaska,100 dni: Misja Zeus,Biała Podlaska,15:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1682968?lang=pl,2026-09-15T13:15:31.520287
2026-09-15,podlaska,Dzień dziecka księdza Jana Kaczkowskiego,Biała Podlaska,16:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1682660?lang=pl,2026-09-15T13:15:31.520322
2026-09-15,podlaska,Totalna magia 2,Biała Podlaska,17:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1682174?lang=pl,2026-09-15T13:15:31.520337
2026-09-15,podlaska,Nie patrz w dół 2,Biała Podlaska,17:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1685688?lang=pl,2026-09-15T13:15:31.520351
2026-09-15,podlaska,Mistyczka,Biała Podlaska,18:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1690784?lang=pl,2026-09-15T13:15:31.520362
2026-09-15,podlaska,100 dni: Misja Zeus,Biała Podlaska,18:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1682969?lang=pl,2026-09-15T13:15:31.520371
2026-09-15,podlaska,Totalna magia 2,Biała Podlaska,20:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1682179?lang=pl,2026-09-15T13:15:31.520389
2026-09-15,podlaska,Niebo nad Normandią,Biała Podlaska,20:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1685260?lang=pl,2026-09-15T13:15:31.520404
2026-09-15,podlaska,Oasis: Don’t Look Back in Anger,Biała Podlaska,20:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1684042?lang=pl,2026-09-15T13:15:31.520418
2026-09-15,podlaska,100 dni: Misja Zeus,Biała Podlaska,21:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1683019?lang=pl,2026-09-15T13:15:31.520426
2026-09-15,bielsko-biała,Niebo nad Normandią,Bielsko-Biała,15:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1679189?lang=pl,2026-09-15T13:15:33.443513
2026-09-15,bielsko-biała,100 dni: Misja Zeus,Bielsko-Biała,15:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1678420?lang=pl,2026-09-15T13:15:33.443541
2026-09-15,bielsko-biała,Mistyczka,Bielsko-Biała,16:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1679502?lang=pl,2026-09-15T13:15:33.443555
2026-09-15,bielsko-biała,Naznaczony: Wyjście z mrocznego wymiaru,Bielsko-Biała,16:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1681093?lang=pl,2026-09-15T13:15:33.443570
2026-09-15,bielsko-biała,Spider-Man: Całkiem nowy dzień,Bielsko-Biała,16:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1679337?lang=pl,2026-09-15T13:15:33.443583
2026-09-15,bielsko-biała,Asterix i Obelix: Misja Kleopatra,Bielsko-Biała,16:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1690961?lang=pl,2026-09-15T13:15:33.443595
2026-09-15,bielsko-biała,Marsupilami,Bielsko-Biała,17:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1678485?lang=pl,2026-09-15T13:15:33.443606
2026-09-15,bielsko-biała,Nie patrz w dół 2,Bielsko-Biała,17:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1678634?lang=pl,2026-09-15T13:15:33.443619
2026-09-15,bielsko-biała,Dzień dziecka księdza Jana Kaczkowskiego,Bielsko-Biała,17:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1679843?lang=pl,2026-09-15T13:15:33.443631
2026-09-15,bielsko-biała,Totalna magia 2,Bielsko-Biała,17:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1679032?lang=pl,2026-09-15T13:15:33.443642
2026-09-15,bielsko-biała,Niebo nad Normandią,Bielsko-Biała,18:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1679195?lang=pl,2026-09-15T13:15:33.443655
2026-09-15,bielsko-biała,Bez końca,Bielsko-Biała,18:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1679508?lang=pl,2026-09-15T13:15:33.443665
2026-09-15,bielsko-biała,100 dni: Misja Zeus,Bielsko-Biała,18:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1678424?lang=pl,2026-09-15T13:15:33.443675
2026-09-15,bielsko-biała,Oasis: Don’t Look Back in Anger,Bielsko-Biała,19:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1681081?lang=pl,2026-09-15T13:15:33.443689
2026-09-15,bielsko-biała,Spa Weekend,Bielsko-Biała,19:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1679810?lang=pl,2026-09-15T13:15:33.443698
2026-09-15,bielsko-biała,Mistyczka,Bielsko-Biała,19:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1690766?lang=pl,2026-09-15T13:15:33.443707
2026-09-15,bielsko-biała,Tony,Bielsko-Biała,19:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1678491?lang=pl,2026-09-15T13:15:33.443716
2026-09-15,bielsko-biała,Nie patrz w dół 2,Bielsko-Biała,19:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1678628?lang=pl,2026-09-15T13:15:33.443725
