date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-07-22,podlaska,Minionki i straszydła,Biała Podlaska,12:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1580102?lang=pl,2026-07-22T10:27:24.235102
2026-07-22,podlaska,Vaiana,Biała Podlaska,12:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1580122?lang=pl,2026-07-22T10:27:24.235128
2026-07-22,podlaska,Toy Story 5,Biała Podlaska,13:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1580086?lang=pl,2026-07-22T10:27:24.235140
2026-07-22,podlaska,Odyseja,Biała Podlaska,14:15,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1580138?lang=pl,2026-07-22T10:27:24.235150
2026-07-22,podlaska,Minionki i straszydła,Biała Podlaska,14:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1580098?lang=pl,2026-07-22T10:27:24.235158
2026-07-22,podlaska,Vaiana,Biała Podlaska,15:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1580118?lang=pl,2026-07-22T10:27:24.235167
2026-07-22,podlaska,Toy Story 5,Biała Podlaska,16:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1580082?lang=pl,2026-07-22T10:27:24.235176
2026-07-22,podlaska,Minionki i straszydła,Biała Podlaska,17:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1580094?lang=pl,2026-07-22T10:27:24.235190
2026-07-22,podlaska,Odyseja,Biała Podlaska,18:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1580134?lang=pl,2026-07-22T10:27:24.235200
2026-07-22,podlaska,Vaiana,Biała Podlaska,18:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1580114?lang=pl,2026-07-22T10:27:24.235209
2026-07-22,podlaska,Martwe zło: Ogień,Biała Podlaska,18:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1580078?lang=pl,2026-07-22T10:27:24.235217
2026-07-22,podlaska,Odyseja,Biała Podlaska,19:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1580090?lang=pl,2026-07-22T10:27:24.235225
2026-07-22,podlaska,Backrooms. Bez wyjścia,Biała Podlaska,20:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1580110?lang=pl,2026-07-22T10:27:24.235232
2026-07-22,podlaska,Martwe zło: Ogień,Biała Podlaska,20:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1580074?lang=pl,2026-07-22T10:27:24.235240
