date,day,city,movie_title,cinema_name,time,format,language,scraped_at
2026-04-01,sroda,warszawa,3-2-1 Start!,Planetarium Centrum Nauki Kopernik w Warszawie,11:30,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Algorytm życia,Kino Kultura w Warszawie,15:30,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Alpha,Cinema City Warszawa Arkadia,15:50,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Alpha,Kino Kultura w Warszawie,15:00,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Alpha,Kino Luna w Warszawie,20:00,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Alpha,Kinoteka w Warszawie,21:15,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Angel’s Egg,Cinema City Warszawa Arkadia,15:15,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Angel’s Egg,Cinema City Warszawa Galeria Mokotów,18:20,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Angel’s Egg,Cinema City Warszawa Promenada,18:00,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Angel’s Egg,Kino Luna w Warszawie,16:35,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Angel’s Egg,Kinoteka w Warszawie,16:00,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Angel’s Egg,Multikino Młociny,20:45,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Angel’s Egg,Multikino Targówek,10:00,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Angel’s Egg,Multikino Złote Tarasy,21:45,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Avatar: Ogień i popiół 3D,Cinema City Warszawa Arkadia,12:10,3D,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Basia. Jestem w sam raz,Cinema City Warszawa Arkadia,11:00,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Basia. Jestem w sam raz,Cinema City Warszawa Promenada,11:00,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Baw się dobrze i przeżyj,Cinema City Warszawa Arkadia,20:50,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Baw się dobrze i przeżyj,Cinema City Warszawa Bemowo,19:00,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Baw się dobrze i przeżyj,Cinema City Warszawa Bemowo,22:00,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Baw się dobrze i przeżyj,Cinema City Warszawa Galeria Mokotów,14:50,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Baw się dobrze i przeżyj,Cinema City Warszawa Galeria Północna,18:50,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Baw się dobrze i przeżyj,Cinema City Warszawa Galeria Północna,21:50,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Baw się dobrze i przeżyj,Cinema City Warszawa Promenada,17:40,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Baw się dobrze i przeżyj,Cinema City Warszawa Promenada,20:40,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Baw się dobrze i przeżyj,Cinema City Warszawa Sadyba,18:00,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Baw się dobrze i przeżyj,Cinema City Warszawa Sadyba,21:00,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Baw się dobrze i przeżyj,Helios Warszawa Blue City,13:30,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Baw się dobrze i przeżyj,Multikino Młociny,10:20,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Baw się dobrze i przeżyj,Multikino Targówek,11:55,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Bez wyjścia,Cinema City Warszawa Arkadia,16:30,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Bez wyjścia,Cinema City Warszawa Arkadia,19:30,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Bez wyjścia,Cinema City Warszawa Bemowo,19:40,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Bez wyjścia,Cinema City Warszawa Galeria Mokotów,19:40,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Bez wyjścia,Cinema City Warszawa Galeria Północna,14:30,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Bez wyjścia,Cinema City Warszawa Promenada,15:10,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Bez wyjścia,Cinema City Warszawa Promenada,20:45,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Bez wyjścia,Cinema City Warszawa Sadyba,19:40,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Bez wyjścia,Kino Kultura w Warszawie,17:30,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Bez wyjścia,Kino Luna w Warszawie,11:30,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Bez wyjścia,Kino Luna w Warszawie,17:15,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Bez wyjścia,Kino Muranów w Warszawie,15:15,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Bez wyjścia,Kino Muranów w Warszawie,18:00,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Bez wyjścia,Kino Muranów w Warszawie,20:15,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Bez wyjścia,Kinoteka w Warszawie,12:45,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Bez wyjścia,Kinoteka w Warszawie,20:30,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Bunny!!,Cinema City Warszawa Arkadia,20:00,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Bunny!!,Cinema City Warszawa Galeria Mokotów,18:00,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Chungking Express,Kinoteka w Warszawie,20:00,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Czas Apokalipsy: wersja reżyserska,Kino Muranów w Warszawie,20:30,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,Dalej jazda! 2,Cinema City Warszawa Galeria Północna,10:30,,,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,David (dubbing),Cinema City Warszawa Arkadia,10:00,,dubbing,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,David (dubbing),Cinema City Warszawa Arkadia,12:30,,dubbing,2026-04-01T09:08:39.223375
2026-04-01,sroda,warszawa,David (dubbing),Cinema City Warszawa Arkadia,15:10,,dubbing,2026-04-01T09:08:39.223375
