date,day,city,movie_title,cinema_name,time,format,language,scraped_at
2026-05-06,sroda,warszawa,3-2-1 Start!,Planetarium Centrum Nauki Kopernik w Warszawie,11:30,,,2026-05-06T10:20:43.125683
2026-05-06,sroda,warszawa,90. urodziny Pavarottiego,Helios Warszawa Blue City,18:00,,,2026-05-06T10:20:43.125683
2026-05-06,sroda,warszawa,90. urodziny Pavarottiego,Multikino Złote Tarasy,17:00,,,2026-05-06T10:20:43.125683
2026-05-06,sroda,warszawa,Amadeusz,Kino Praha w Warszawie,20:30,,,2026-05-06T10:20:43.125683
2026-05-06,sroda,warszawa,Arco (dubbing),Cinema City Warszawa Arkadia,14:00,,dubbing,2026-05-06T10:20:43.125683
2026-05-06,sroda,warszawa,Arco (dubbing),Cinema City Warszawa Galeria Mokotów,10:40,,dubbing,2026-05-06T10:20:43.125683
2026-05-06,sroda,warszawa,Arco (dubbing),Cinema City Warszawa Galeria Mokotów,11:50,,dubbing,2026-05-06T10:20:43.125683
2026-05-06,sroda,warszawa,Arco (dubbing),Kino Luna w Warszawie,10:30,,dubbing,2026-05-06T10:20:43.125683
2026-05-06,sroda,warszawa,Babystar,Helios Warszawa Blue City,10:30,,,2026-05-06T10:20:43.125683
2026-05-06,sroda,warszawa,Belle,Kinoteka w Warszawie,18:30,,,2026-05-06T10:20:43.125683
2026-05-06,sroda,warszawa,Bez wyjścia,Cinema City Warszawa Arkadia,20:10,,,2026-05-06T10:20:43.125683
2026-05-06,sroda,warszawa,Bez wyjścia,Kino Muranów w Warszawie,20:30,,,2026-05-06T10:20:43.125683
2026-05-06,sroda,warszawa,Bez wyjścia,Kinoteka w Warszawie,20:45,,,2026-05-06T10:20:43.125683
2026-05-06,sroda,warszawa,David (dubbing),Cinema City Warszawa Bemowo,11:00,,dubbing,2026-05-06T10:20:43.125683
2026-05-06,sroda,warszawa,David (dubbing),Cinema City Warszawa Promenada,10:30,,dubbing,2026-05-06T10:20:43.125683
