date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-05-23,bielsko-biała,Hopnięci,Bielsko-Biała,12:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1461090?lang=pl,2026-05-23T09:56:25.820893
2026-05-23,bielsko-biała,Drzewo magii,Bielsko-Biała,12:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1459938?lang=pl,2026-05-23T09:56:25.820921
2026-05-23,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,12:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1460536?lang=pl,2026-05-23T09:56:25.820936
2026-05-23,bielsko-biała,Niesamowite przygody skarpetek 3. Ale ko,Bielsko-Biała,12:45,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1460263?lang=pl,2026-05-23T09:56:25.820947
2026-05-23,bielsko-biała,Gwiezdne Wojny: Mandalorian i Grogu,Bielsko-Biała,13:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1425916?lang=pl,2026-05-23T09:56:25.820959
2026-05-23,bielsko-biała,Pucio,Bielsko-Biała,13:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1461269?lang=pl,2026-05-23T09:56:25.820969
2026-05-23,bielsko-biała,Diabeł ubiera się u Prady 2,Bielsko-Biała,13:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1460398?lang=pl,2026-05-23T09:56:25.820986
2026-05-23,bielsko-biała,Kurozając i świątynia świstaka,Bielsko-Biała,13:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1459842?lang=pl,2026-05-23T09:56:25.821000
2026-05-23,bielsko-biała,Gwiezdne Wojny: Mandalorian i Grogu,Bielsko-Biała,14:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1425904?lang=pl,2026-05-23T09:56:25.821013
2026-05-23,bielsko-biała,Obsesja,Bielsko-Biała,14:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1460814?lang=pl,2026-05-23T09:56:25.821023
