date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-09-10,podlaska,Asterix i Obelix: Misja Kleopatra,Biała Podlaska,15:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1670461?lang=pl,2026-09-10T12:46:30.689555
2026-09-10,podlaska,Spider-Man: Całkiem nowy dzień,Biała Podlaska,15:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1669871?lang=pl,2026-09-10T12:46:30.689588
2026-09-10,podlaska,Auta (re-release),Biała Podlaska,16:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1671686?lang=pl,2026-09-10T12:46:30.689602
2026-09-10,podlaska,Gwiazdozbiór psa,Biała Podlaska,16:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1672857?lang=pl,2026-09-10T12:46:30.689616
2026-09-10,podlaska,500 mil,Biała Podlaska,17:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1670414?lang=pl,2026-09-10T12:46:30.689627
2026-09-10,podlaska,100 dni: Misja Zeus - relacja na żywo z czerwonego dywanu oraz pokaz premierowy,Biała Podlaska,18:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1633719?lang=pl,2026-09-10T12:46:30.689640
2026-09-10,podlaska,Nie patrz w dół 2,Biała Podlaska,18:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1671930?lang=pl,2026-09-10T12:46:30.689652
2026-09-10,podlaska,Spa Weekend,Biała Podlaska,19:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1672696?lang=pl,2026-09-10T12:46:30.689670
2026-09-10,podlaska,Tony,Biała Podlaska,20:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1670770?lang=pl,2026-09-10T12:46:30.689684
2026-09-10,podlaska,Terminator 2: Dzień sądu 35. Rocznica,Biała Podlaska,21:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1672101?lang=pl,2026-09-10T12:46:30.689696
2026-09-10,podlaska,Naznaczony: Wyjście z mrocznego wymiaru,Biała Podlaska,21:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1672702?lang=pl,2026-09-10T12:46:30.689710
2026-09-10,bielsko-biała,500 mil,Bielsko-Biała,14:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1663523?lang=pl,2026-09-10T12:46:32.484745
2026-09-10,bielsko-biała,Psi patrol i dinozaury,Bielsko-Biała,14:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1664343?lang=pl,2026-09-10T12:46:32.484769
2026-09-10,bielsko-biała,Nie patrz w dół 2,Bielsko-Biała,15:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1667444?lang=pl,2026-09-10T12:46:32.484783
2026-09-10,bielsko-biała,Gorzkie święta,Bielsko-Biała,15:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1664194?lang=pl,2026-09-10T12:46:32.484794
2026-09-10,bielsko-biała,Asterix i Obelix: Misja Kleopatra,Bielsko-Biała,15:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1665356?lang=pl,2026-09-10T12:46:32.484805
2026-09-10,bielsko-biała,Naznaczony: Wyjście z mrocznego wymiaru,Bielsko-Biała,15:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1663451?lang=pl,2026-09-10T12:46:32.484817
2026-09-10,bielsko-biała,Ktoś całkiem obcy,Bielsko-Biała,16:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1667004?lang=pl,2026-09-10T12:46:32.484827
2026-09-10,bielsko-biała,Tony,Bielsko-Biała,16:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1663236?lang=pl,2026-09-10T12:46:32.484838
2026-09-10,bielsko-biała,Spider-Man: Całkiem nowy dzień,Bielsko-Biała,16:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1664348?lang=pl,2026-09-10T12:46:32.484849
2026-09-10,bielsko-biała,Auta (re-release),Bielsko-Biała,17:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1663678?lang=pl,2026-09-10T12:46:32.484858
2026-09-10,bielsko-biała,500 mil,Bielsko-Biała,17:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1663529?lang=pl,2026-09-10T12:46:32.484868
2026-09-10,bielsko-biała,Nie patrz w dół 2,Bielsko-Biała,17:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1667433?lang=pl,2026-09-10T12:46:32.484878
2026-09-10,bielsko-biała,Spider-Man: Całkiem nowy dzień,Bielsko-Biała,17:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1663212?lang=pl,2026-09-10T12:46:32.484889
2026-09-10,bielsko-biała,"Miłość, śmierć i dojrzewanie w Camp Miasma",Bielsko-Biała,17:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1664232?lang=pl,2026-09-10T12:46:32.484899
2026-09-10,bielsko-biała,Asterix i Obelix: Misja Kleopatra,Bielsko-Biała,18:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1665358?lang=pl,2026-09-10T12:46:32.484909
2026-09-10,bielsko-biała,100 dni: Misja Zeus - relacja na żywo z czerwonego dywanu oraz pokaz premierowy,Bielsko-Biała,18:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1633718?lang=pl,2026-09-10T12:46:32.484920
2026-09-10,bielsko-biała,Gwiazdozbiór psa,Bielsko-Biała,18:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1666955?lang=pl,2026-09-10T12:46:32.484930
2026-09-10,bielsko-biała,Tony,Bielsko-Biała,18:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1663242?lang=pl,2026-09-10T12:46:32.484940
2026-09-10,bielsko-biała,Spa Weekend,Bielsko-Biała,19:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1663535?lang=pl,2026-09-10T12:46:32.484949
2026-09-10,bielsko-biała,Naznaczony: Wyjście z mrocznego wymiaru,Bielsko-Biała,19:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1663773?lang=pl,2026-09-10T12:46:32.484960
2026-09-10,bielsko-biała,Nie patrz w dół 2,Bielsko-Biała,19:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1667412?lang=pl,2026-09-10T12:46:32.484969
2026-09-10,bielsko-biała,Spider-Man: Całkiem nowy dzień,Bielsko-Biała,20:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1664353?lang=pl,2026-09-10T12:46:32.484980
2026-09-10,bielsko-biała,Odyseja,Bielsko-Biała,20:15,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1664182?lang=pl,2026-09-10T12:46:32.484990
2026-09-10,bielsko-biała,Terminator 2: Dzień sądu 35. Rocznica,Bielsko-Biała,20:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1665360?lang=pl,2026-09-10T12:46:32.485001
2026-09-10,bielsko-biała,Spider-Man: Całkiem nowy dzień,Bielsko-Biała,20:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1663218?lang=pl,2026-09-10T12:46:32.485012
2026-09-10,bielsko-biała,Tony,Bielsko-Biała,21:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1663248?lang=pl,2026-09-10T12:46:32.485021
2026-09-10,bielsko-biała,Gwiazdozbiór psa,Bielsko-Biała,21:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1666957?lang=pl,2026-09-10T12:46:32.485031
2026-09-10,bielsko-biała,Spa Weekend,Bielsko-Biała,21:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1663541?lang=pl,2026-09-10T12:46:32.485040
2026-09-10,bielsko-biała,Naznaczony: Wyjście z mrocznego wymiaru,Bielsko-Biała,22:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1663830?lang=pl,2026-09-10T12:46:32.485051
2026-09-10,bielsko-biała,Nie patrz w dół 2,Bielsko-Biała,22:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1667401?lang=pl,2026-09-10T12:46:32.485060
2026-09-10,bydgoszcz,Naznaczony: Wyjście z mrocznego wymiaru,Bydgoszcz,14:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1665740?lang=pl,2026-09-10T12:46:33.644794
2026-09-10,bydgoszcz,Psi patrol i dinozaury,Bydgoszcz,14:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1673429?lang=pl,2026-09-10T12:46:33.644822
2026-09-10,bydgoszcz,Minionki i straszydła,Bydgoszcz,14:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1666886?lang=pl,2026-09-10T12:46:33.644836
2026-09-10,bydgoszcz,Spider-Man: Całkiem nowy dzień,Bydgoszcz,15:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1663542?lang=pl,2026-09-10T12:46:33.644851
2026-09-10,bydgoszcz,Tony,Bydgoszcz,15:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1673423?lang=pl,2026-09-10T12:46:33.644864
2026-09-10,bydgoszcz,Asterix i Obelix: Misja Kleopatra,Bydgoszcz,15:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1666132?lang=pl,2026-09-10T12:46:33.644877
2026-09-10,bydgoszcz,Nie patrz w dół 2,Bydgoszcz,16:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1663299?lang=pl,2026-09-10T12:46:33.644890
2026-09-10,bydgoszcz,Auta (re-release),Bydgoszcz,16:20,4DX,,regular,1.0,https://tickets.cinema-city.pl/api/order/1673315?lang=pl,2026-09-10T12:46:33.644900
2026-09-10,bydgoszcz,Gwiazdozbiór psa,Bydgoszcz,16:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1673339?lang=pl,2026-09-10T12:46:33.644913
2026-09-10,bydgoszcz,500 mil,Bydgoszcz,16:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1673459?lang=pl,2026-09-10T12:46:33.644925
2026-09-10,bydgoszcz,Spa Weekend,Bydgoszcz,16:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1673321?lang=pl,2026-09-10T12:46:33.644936
2026-09-10,bydgoszcz,Ktoś całkiem obcy,Bydgoszcz,17:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1666856?lang=pl,2026-09-10T12:46:33.644947
2026-09-10,bydgoszcz,Auta (re-release),Bydgoszcz,17:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1671583?lang=pl,2026-09-10T12:46:33.644959
2026-09-10,bydgoszcz,Naznaczony: Wyjście z mrocznego wymiaru,Bydgoszcz,17:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1665743?lang=pl,2026-09-10T12:46:33.644974
2026-09-10,bydgoszcz,Spider-Man: Całkiem nowy dzień,Bydgoszcz,17:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1670383?lang=pl,2026-09-10T12:46:33.644984
2026-09-10,bydgoszcz,Tony,Bydgoszcz,17:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1673411?lang=pl,2026-09-10T12:46:33.644993
2026-09-10,bydgoszcz,Asterix i Obelix: Misja Kleopatra,Bydgoszcz,18:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1666136?lang=pl,2026-09-10T12:46:33.645002
2026-09-10,bydgoszcz,100 dni: Misja Zeus - relacja na żywo z czerwonego dywanu oraz pokaz premierowy,Bydgoszcz,18:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1633716?lang=pl,2026-09-10T12:46:33.645013
2026-09-10,bydgoszcz,Nie patrz w dół 2,Bydgoszcz,18:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1663305?lang=pl,2026-09-10T12:46:33.645023
2026-09-10,bydgoszcz,Terminator 2: Dzień sądu 35. Rocznica,Bydgoszcz,19:00,4DX,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1673305?lang=pl,2026-09-10T12:46:33.645032
2026-09-10,bydgoszcz,Gwiazdozbiór psa,Bydgoszcz,19:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1673333?lang=pl,2026-09-10T12:46:33.645042
2026-09-10,bydgoszcz,Spa Weekend,Bydgoszcz,19:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1673381?lang=pl,2026-09-10T12:46:33.645050
2026-09-10,bydgoszcz,500 mil,Bydgoszcz,19:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1673453?lang=pl,2026-09-10T12:46:33.645059
2026-09-10,bydgoszcz,"Miłość, śmierć i dojrzewanie w Camp Miasma",Bydgoszcz,19:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1666862?lang=pl,2026-09-10T12:46:33.645072
2026-09-10,bydgoszcz,Naznaczony: Wyjście z mrocznego wymiaru,Bydgoszcz,19:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1665056?lang=pl,2026-09-10T12:46:33.645083
2026-09-10,bydgoszcz,Terminator 2: Dzień sądu 35. Rocznica,Bydgoszcz,19:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1671870?lang=pl,2026-09-10T12:46:33.645093
2026-09-10,bydgoszcz,Odyseja,Bydgoszcz,20:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1668397?lang=pl,2026-09-10T12:46:33.645103
