date,day_name,city,movie_title,cinema_name,time,format,language,event_type,scraped_at
2026-09-05,sobota,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Arkadia,18:30,,,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Galeria Mokotów,18:30,,,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Promenada,18:30,,,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Sadyba,18:30,,,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,100 dni: Misja Zeus,Helios Warszawa Blue City,18:30,,,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,100 dni: Misja Zeus,Multikino Atrium Reduta w Warszawie,18:30,,,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,100 dni: Misja Zeus,Multikino Młociny,18:30,,,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,100 dni: Misja Zeus,Multikino Targówek,18:30,,,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,100 dni: Misja Zeus,Multikino Wola,18:30,,,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,100 dni: Misja Zeus,Multikino Złote Tarasy,18:30,,,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,500 mil,Cinema City Warszawa Arkadia,12:40,,,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,500 mil,Cinema City Warszawa Arkadia,15:00,,,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,500 mil,Cinema City Warszawa Arkadia,19:50,,,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,500 mil,Cinema City Warszawa Bemowo,15:20,,,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,500 mil,Cinema City Warszawa Bemowo,17:45,,,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,500 mil,Cinema City Warszawa Bemowo,20:10,,,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,500 mil,Cinema City Warszawa Galeria Mokotów,14:30,,,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,500 mil,Cinema City Warszawa Galeria Mokotów,18:00,,,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,500 mil,Cinema City Warszawa Galeria Mokotów,20:30,,,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,500 mil,Cinema City Warszawa Galeria Północna,17:40,,,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,500 mil,Cinema City Warszawa Galeria Północna,20:00,,,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,500 mil,Cinema City Warszawa Promenada,14:50,,,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,500 mil,Cinema City Warszawa Promenada,17:10,,,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,500 mil,Cinema City Warszawa Promenada,19:30,,,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,500 mil,Cinema City Warszawa Sadyba,16:50,,,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,500 mil,Cinema City Warszawa Sadyba,19:15,,,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,500 mil,Cinema City Warszawa Sadyba,21:40,,,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,500 mil,Helios Warszawa Blue City,13:50,,,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,500 mil,Helios Warszawa Blue City,17:45,,,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,500 mil,Kino Atlantic w Warszawie,11:30,,,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,500 mil,Kino Atlantic w Warszawie,13:30,,,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,500 mil,Kino Głębocka 66 w Warszawie,20:00,,,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,500 mil,Kino Luna w Warszawie,18:15,,,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,500 mil,Kino na Boku - Białołęcki Ośrodek Kultury w Warszawie,20:00,,,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,500 mil,Kinokawiarnia Stacja Falenica w Warszawie,18:15,,,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,500 mil,Kinoteka w Warszawie,18:35,,,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,500 mil,Multikino Młociny,17:30,,,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,500 mil,Multikino Targówek,18:25,,,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,500 mil,NoveKino Wisła w Warszawie,16:10,,,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,500 mil (lektor),Kino Kultura w Warszawie,13:00,,lektor,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,Absolwent,Kino Atlantic w Warszawie,18:00,,,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,Absolwent,NoveKino Wisła w Warszawie,14:00,,,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,André Rieu. Niech żyje Maastricht!,Helios Warszawa Blue City,18:00,,,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,Asterix i Obelix: Misja Kleopatra,Kino Atlantic w Warszawie,15:45,,,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,Asterix i Obelix: Misja Kleopatra,Kino Luna w Warszawie,20:30,,,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,Asterix i Obelix: Misja Kleopatra (dubbing),Cinema City Warszawa Arkadia,15:40,,dubbing,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,Asterix i Obelix: Misja Kleopatra (dubbing),Cinema City Warszawa Bemowo,13:00,,dubbing,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,Asterix i Obelix: Misja Kleopatra (dubbing),Cinema City Warszawa Bemowo,15:30,,dubbing,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,Asterix i Obelix: Misja Kleopatra (dubbing),Cinema City Warszawa Bemowo,18:00,,dubbing,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,Asterix i Obelix: Misja Kleopatra (dubbing),Cinema City Warszawa Galeria Mokotów,10:45,,dubbing,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,Asterix i Obelix: Misja Kleopatra (dubbing),Cinema City Warszawa Galeria Mokotów,13:20,,dubbing,regular,2026-09-05T11:42:20.147672
2026-09-05,sobota,warszawa,Asterix i Obelix: Misja Kleopatra (dubbing),Cinema City Warszawa Galeria Mokotów,15:50,,dubbing,regular,2026-09-05T11:42:20.147672
