date,day,city,movie_title,cinema_name,time,format,language,scraped_at
2026-02-19,czwartek,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Arkadia,21:40,,,2026-02-19T08:50:12.903643
2026-02-19,czwartek,warszawa,Avatar: Ogień i popiół,Cinema City Warszawa Galeria Mokotów,14:00,,,2026-02-19T08:50:12.903643
2026-02-19,czwartek,warszawa,Avatar: Ogień i popiół,Cinema City Warszawa Galeria Mokotów,21:10,,,2026-02-19T08:50:12.903643
2026-02-19,czwartek,warszawa,Avatar: Ogień i popiół,Helios Warszawa Blue City,20:20,,,2026-02-19T08:50:12.903643
2026-02-19,czwartek,warszawa,Avatar: Ogień i popiół (dubbing),Cinema City Warszawa Galeria Mokotów,10:00,,dubbing,2026-02-19T08:50:12.903643
2026-02-19,czwartek,warszawa,Avatar: Ogień i popiół (dubbing),Cinema City Warszawa Promenada,15:15,,dubbing,2026-02-19T08:50:12.903643
2026-02-19,czwartek,warszawa,Avatar: Ogień i popiół (dubbing),Multikino Atrium Reduta w Warszawie,12:45,,dubbing,2026-02-19T08:50:12.903643
2026-02-19,czwartek,warszawa,Avatar: Ogień i popiół (dubbing),Multikino Targówek,19:50,,dubbing,2026-02-19T08:50:12.903643
2026-02-19,czwartek,warszawa,Avatar: Ogień i popiół (dubbing),Multikino Wola,14:40,,dubbing,2026-02-19T08:50:12.903643
2026-02-19,czwartek,warszawa,Avatar: Ogień i popiół 3D,Cinema City Warszawa Arkadia,16:40,3D,,2026-02-19T08:50:12.903643
2026-02-19,czwartek,warszawa,Avatar: Ogień i popiół 3D,Cinema City Warszawa Arkadia,21:00,3D,,2026-02-19T08:50:12.903643
2026-02-19,czwartek,warszawa,Avatar: Ogień i popiół 3D,Cinema City Warszawa Sadyba,09:00,3D,,2026-02-19T08:50:12.903643
2026-02-19,czwartek,warszawa,Avatar: Ogień i popiół 3D (dubbing),Cinema City Warszawa Arkadia,12:40,3D,dubbing,2026-02-19T08:50:12.903643
2026-02-19,czwartek,warszawa,Avatar: Ogień i popiół 3D (dubbing),Cinema City Warszawa Bemowo,11:20,3D,dubbing,2026-02-19T08:50:12.903643
2026-02-19,czwartek,warszawa,Avatar: Ogień i popiół 3D (dubbing),Cinema City Warszawa Promenada,10:00,3D,dubbing,2026-02-19T08:50:12.903643
2026-02-19,czwartek,warszawa,Avatar: Ogień i popiół 3D (dubbing),Multikino Młociny,16:45,3D,dubbing,2026-02-19T08:50:12.903643
2026-02-19,czwartek,warszawa,Bugonia,Kinoteka w Warszawie,20:30,,,2026-02-19T08:50:12.903643
2026-02-19,czwartek,warszawa,Caravaggio: Na tropie arcydzieła,Kino Muranów w Warszawie,14:00,,,2026-02-19T08:50:12.903643
2026-02-19,czwartek,warszawa,Ciemna strona Mount Everest,Kinokawiarnia Stacja Falenica w Warszawie,20:30,,,2026-02-19T08:50:12.903643
2026-02-19,czwartek,warszawa,Crime 101,Cinema City Warszawa Arkadia,14:30,,,2026-02-19T08:50:12.903643
2026-02-19,czwartek,warszawa,Crime 101,Cinema City Warszawa Arkadia,17:30,,,2026-02-19T08:50:12.903643
2026-02-19,czwartek,warszawa,Crime 101,Cinema City Warszawa Arkadia,18:00,,,2026-02-19T08:50:12.903643
2026-02-19,czwartek,warszawa,Crime 101,Cinema City Warszawa Arkadia,20:30,,,2026-02-19T08:50:12.903643
2026-02-19,czwartek,warszawa,Crime 101,Cinema City Warszawa Bemowo,14:00,,,2026-02-19T08:50:12.903643
2026-02-19,czwartek,warszawa,Crime 101,Cinema City Warszawa Bemowo,17:00,,,2026-02-19T08:50:12.903643
2026-02-19,czwartek,warszawa,Crime 101,Cinema City Warszawa Bemowo,20:00,,,2026-02-19T08:50:12.903643
2026-02-19,czwartek,warszawa,Crime 101,Cinema City Warszawa Galeria Mokotów,16:00,,,2026-02-19T08:50:12.903643
